"vmid","vmtype","createtime","releasetime"
"vm_254845","ecs.c1.2xlarge","2019-06-05","\N"
"vm_19264","ecs.c1.large","2019-06-05","2019-06-06"
"vm_77064","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77070","ecs.c1.large","2019-06-05","2019-06-05"
"vm_291269","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154147","ecs.c1.large","2019-06-05","2019-06-05"
"vm_38540","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77090","ecs.c1.large","2019-06-05","2019-06-05"
"vm_220760","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154204","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77120","ecs.c1.large","2019-06-05","2019-06-06"
"vm_77152","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_77168","ecs.c1.large","2019-06-05","2019-06-05"
"vm_265913","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19297","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154383","ecs.c1.large","2019-06-05","2019-06-05"
"vm_9651","ecs.c1.large","2019-06-05","2019-06-06"
"vm_19303","ecs.c1.large","2019-06-05","2019-06-07"
"vm_216799","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_287437","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154429","ecs.c1.large","2019-06-05","2019-06-06"
"vm_19305","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77231","ecs.c1.large","2019-06-05","2019-06-06"
"vm_271566","ecs.c1.large","2019-06-05","2019-06-05"
"vm_38617","ecs.g1.large","2019-06-05","2019-06-05"
"vm_283048","ecs.c1.large","2019-06-05","2019-06-21"
"vm_291274","ecs.c1.large","2019-06-05","2019-06-05"
"vm_220748","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_2413","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154605","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154611","ecs.c1.large","2019-06-05","2019-06-05"
"vm_202213","ecs.c1.large","2019-06-05","2019-06-06"
"vm_77319","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_232635","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77340","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77342","ecs.c1.large","2019-06-05","2019-06-05"
"vm_302","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77376","ecs.g1.large","2019-06-05","2019-06-12"
"vm_283019","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154799","ecs.c1.large","2019-06-05","2019-06-05"
"vm_248671","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154805","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154806","ecs.c1.large","2019-06-05","2019-06-06"
"vm_154812","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154824","ecs.g1.large","2019-06-05","2019-06-05"
"vm_154847","ecs.c1.large","2019-06-05","2019-06-08"
"vm_277400","ecs.c1.large","2019-06-05","2019-06-06"
"vm_265903","ecs.c1.large","2019-06-05","2019-06-05"
"vm_213066","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_38720","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154909","ecs.c1.large","2019-06-05","2019-06-05"
"vm_154928","ecs.g1.large","2019-06-05","2019-06-05"
"vm_259712","ecs.c1.large","2019-06-05","2019-06-06"
"vm_240169","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155058","ecs.c1.large","2019-06-05","2019-06-05"
"vm_38767","ecs.c1.large","2019-06-05","2019-06-05"
"vm_38769","ecs.c1.large","2019-06-05","2019-06-05"
"vm_240164","ecs.c1.2xlarge","2019-06-05","2019-06-06"
"vm_265905","ecs.c1.large","2019-06-05","2019-06-05"
"vm_282996","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155226","ecs.c1.large","2019-06-05","2019-06-05"
"vm_38812","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155253","ecs.c1.large","2019-06-05","2019-06-08"
"vm_38818","ecs.c1.large","2019-06-05","2019-06-07"
"vm_216772","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_38842","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_155368","ecs.c1.large","2019-06-05","2019-06-07"
"vm_155397","ecs.g1.large","2019-06-05","2019-06-05"
"vm_77704","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155441","ecs.c1.large","2019-06-05","2019-06-05"
"vm_287392","ecs.c1.large","2019-06-05","2019-06-05"
"vm_38873","ecs.c1.large","2019-06-05","2019-06-27"
"vm_155503","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155511","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77754","ecs.c1.large","2019-06-05","2019-06-05"
"vm_287432","ecs.c1.large","2019-06-05","2019-06-05"
"vm_38885","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77798","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19450","ecs.c1.large","2019-06-05","2019-06-15"
"vm_155635","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_155664","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155677","ecs.c1.large","2019-06-05","2019-06-05"
"vm_287372","ecs.c1.xlarge","2019-06-05","2019-06-06"
"vm_155699","ecs.c1.large","2019-06-05","2019-06-18"
"vm_155703","ecs.c1.xlarge","2019-06-05","2019-06-06"
"vm_259684","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155770","ecs.c1.large","2019-06-05","2019-06-05"
"vm_38941","ecs.c1.large","2019-06-05","2019-06-05"
"vm_77893","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155812","ecs.c1.large","2019-06-05","2019-06-06"
"vm_155817","ecs.c1.large","2019-06-05","2019-06-06"
"vm_77913","ecs.c1.large","2019-06-05","2019-06-06"
"vm_38958","ecs.c1.large","2019-06-05","2019-06-05"
"vm_9738","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19489","ecs.c1.large","2019-06-05","2019-06-06"
"vm_277342","ecs.c1.large","2019-06-05","2019-06-05"
"vm_2436","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155974","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155972","ecs.c1.large","2019-06-05","2019-06-05"
"vm_155984","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78001","ecs.c1.large","2019-06-05","2019-06-06"
"vm_156035","ecs.c1.large","2019-06-05","2019-06-06"
"vm_227254","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_19506","ecs.c1.large","2019-06-05","2019-06-07"
"vm_78023","ecs.c1.large","2019-06-05","2019-06-06"
"vm_156074","ecs.c1.large","2019-06-05","2019-06-05"
"vm_240137","ecs.c1.large","2019-06-05","2019-06-05"
"vm_248647","ecs.c1.large","2019-06-05","2019-06-06"
"vm_78065","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156149","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156175","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_224340","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19527","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_156204","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156240","ecs.c1.large","2019-06-05","2019-06-05"
"vm_291212","ecs.c1.large","2019-06-05","2019-06-07"
"vm_287356","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156304","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156308","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156311","ecs.c1.large","2019-06-05","2019-06-05"
"vm_282916","ecs.c1.large","2019-06-05","2019-06-05"
"vm_254790","ecs.c1.xlarge","2019-06-05","\N"
"vm_248619","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_251922","ecs.c1.large","2019-06-05","2019-06-14"
"vm_78205","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78212","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156427","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78213","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_156430","ecs.c1.large","2019-06-05","2019-06-05"
"vm_271476","ecs.c1.large","2019-06-05","2019-06-11"
"vm_156474","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_156494","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_156525","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19570","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_156584","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19577","ecs.c1.xlarge","2019-06-05","2019-06-06"
"vm_209324","ecs.c1.large","2019-06-05","2019-06-06"
"vm_78336","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_156701","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156729","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156730","ecs.c1.large","2019-06-05","2019-06-06"
"vm_224314","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156780","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_265751","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78433","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19608","ecs.c1.large","2019-06-05","2019-06-05"
"vm_220647","ecs.c1.large","2019-06-05","2019-06-06"
"vm_78465","ecs.c1.large","2019-06-05","2019-06-07"
"vm_271424","ecs.c1.large","2019-06-05","2019-06-05"
"vm_156957","ecs.c1.large","2019-06-05","2019-06-07"
"vm_39244","ecs.c1.large","2019-06-05","2019-06-06"
"vm_157066","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78538","ecs.c1.large","2019-06-05","2019-06-05"
"vm_220628","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157107","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157104","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_224312","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39285","ecs.g1.large","2019-06-05","2019-06-05"
"vm_251891","ecs.c1.large","2019-06-05","2019-06-05"
"vm_2455","ecs.c1.large","2019-06-05","2019-06-08"
"vm_265732","ecs.c1.large","2019-06-05","2019-06-05"
"vm_227221","ecs.c1.large","2019-06-05","2019-06-06"
"vm_265727","ecs.c1.large","2019-06-05","2019-06-05"
"vm_232545","ecs.c1.large","2019-06-05","2019-06-06"
"vm_39319","ecs.c1.large","2019-06-05","2019-06-06"
"vm_265734","ecs.c1.large","2019-06-05","2019-06-05"
"vm_232550","ecs.g1.large","2019-06-05","2019-06-05"
"vm_157305","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78658","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78671","ecs.c1.large","2019-06-05","2019-06-05"
"vm_287303","ecs.c1.large","2019-06-05","2019-06-05"
"vm_277284","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78697","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157421","ecs.c1.large","2019-06-05","2019-06-05"
"vm_282845","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_78721","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157456","ecs.c1.large","2019-06-05","2019-06-06"
"vm_287292","ecs.c1.large","2019-06-05","2019-06-05"
"vm_265708","ecs.c1.large","2019-06-05","2019-06-05"
"vm_78746","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157496","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39378","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_2460","ecs.c1.large","2019-06-05","2019-06-05"
"vm_227256","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157545","ecs.c1.large","2019-06-05","2019-06-05"
"vm_2462","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157602","ecs.c1.large","2019-06-05","2019-06-05"
"vm_9851","ecs.c1.large","2019-06-05","2019-06-05"
"vm_212966","ecs.c1.large","2019-06-05","2019-06-06"
"vm_157642","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_157647","ecs.c1.large","2019-06-05","2019-06-05"
"vm_224298","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_157686","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157744","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39437","ecs.g1.large","2019-06-05","2019-06-05"
"vm_157751","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157779","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157789","ecs.c1.large","2019-06-05","2019-06-09"
"vm_157811","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157820","ecs.c1.large","2019-06-05","2019-06-05"
"vm_282825","ecs.c1.large","2019-06-05","2019-06-05"
"vm_240066","ecs.c1.large","2019-06-05","2019-06-05"
"vm_236109","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19738","ecs.c1.large","2019-06-05","2019-06-05"
"vm_251869","ecs.c1.large","2019-06-05","2019-06-05"
"vm_157914","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_229524","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_2464","ecs.c1.large","2019-06-05","2019-06-05"
"vm_9874","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158010","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158022","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_79027","ecs.c1.large","2019-06-05","2019-06-05"
"vm_271386","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39514","ecs.c1.large","2019-06-05","2019-06-05"
"vm_265678","ecs.c1.large","2019-06-05","2019-06-05"
"vm_227197","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79040","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158122","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_224280","ecs.c1.large","2019-06-05","2019-06-07"
"vm_158139","ecs.c1.large","2019-06-05","2019-06-08"
"vm_158154","ecs.c1.large","2019-06-05","2019-06-05"
"vm_277229","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_158169","ecs.c1.large","2019-06-05","2019-06-06"
"vm_212947","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79096","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158249","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79153","ecs.c1.large","2019-06-05","2019-06-05"
"vm_9895","ecs.c1.large","2019-06-05","2019-06-05"
"vm_9896","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158356","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79179","ecs.c1.large","2019-06-05","2019-06-06"
"vm_39591","ecs.c1.large","2019-06-05","2019-06-06"
"vm_39592","ecs.c1.large","2019-06-05","2019-06-05"
"vm_277216","ecs.c1.large","2019-06-05","2019-06-06"
"vm_254731","ecs.c1.xlarge","2019-06-05","\N"
"vm_202110","ecs.c1.large","2019-06-05","2019-06-05"
"vm_19807","ecs.g1.large","2019-06-05","2019-06-05"
"vm_158535","ecs.c1.large","2019-06-05","2019-06-21"
"vm_79281","ecs.c1.large","2019-06-05","2019-06-07"
"vm_158569","ecs.c1.large","2019-06-05","2019-06-05"
"vm_227190","ecs.c1.large","2019-06-05","2019-06-05"
"vm_271340","ecs.c1.large","2019-06-05","2019-06-05"
"vm_265698","ecs.c1.large","2019-06-05","2019-06-05"
"vm_287255","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79324","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39671","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_220610","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_254730","ecs.c1.xlarge","2019-06-05","\N"
"vm_282787","ecs.c1.large","2019-06-05","2019-06-06"
"vm_79371","ecs.c1.large","2019-06-05","2019-06-05"
"vm_216615","ecs.c1.large","2019-06-05","2019-06-06"
"vm_4960","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158793","ecs.c1.large","2019-06-05","2019-06-06"
"vm_158797","ecs.g1.2xlarge","2019-06-05","2019-06-05"
"vm_39706","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79419","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158840","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_158858","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158867","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_158866","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158880","ecs.g1.large","2019-06-05","2019-06-05"
"vm_251842","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158916","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158935","ecs.c1.large","2019-06-05","2019-06-07"
"vm_158960","ecs.g1.xlarge","2019-06-05","2019-06-05"
"vm_19870","ecs.c1.large","2019-06-05","2019-06-06"
"vm_158986","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158990","ecs.c1.large","2019-06-05","2019-06-05"
"vm_158995","ecs.c1.large","2019-06-05","2019-06-06"
"vm_158996","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_282775","ecs.c1.large","2019-06-05","2019-06-06"
"vm_251837","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79518","ecs.c1.large","2019-06-05","2019-06-06"
"vm_251839","ecs.c1.large","2019-06-05","2019-06-06"
"vm_212907","ecs.c1.large","2019-06-05","2019-06-05"
"vm_277181","ecs.c1.large","2019-06-05","2019-06-05"
"vm_204927","ecs.c1.large","2019-06-05","2019-06-06"
"vm_159116","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159147","ecs.c1.large","2019-06-05","2019-06-05"
"vm_220554","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159156","ecs.c1.large","2019-06-05","2019-06-05"
"vm_204938","ecs.c1.large","2019-06-05","2019-06-11"
"vm_79580","ecs.c1.large","2019-06-05","2019-06-05"
"vm_277201","ecs.g1.large","2019-06-05","2019-06-05"
"vm_4974","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159192","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159268","ecs.c1.large","2019-06-05","2019-06-05"
"vm_232466","ecs.c1.large","2019-06-05","2019-06-06"
"vm_282764","ecs.c1.large","2019-06-05","2019-06-05"
"vm_224230","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_295201","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39846","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79716","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79720","ecs.g1.2xlarge","2019-06-05","2019-06-05"
"vm_159451","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79731","ecs.c1.large","2019-06-05","2019-06-07"
"vm_159466","ecs.c1.large","2019-06-05","2019-06-06"
"vm_248471","ecs.c1.large","2019-06-05","2019-06-05"
"vm_224225","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39878","ecs.c1.large","2019-06-05","2019-06-07"
"vm_159515","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39884","ecs.c1.large","2019-06-05","2019-06-05"
"vm_39886","ecs.c1.large","2019-06-05","2019-06-08"
"vm_79781","ecs.c1.large","2019-06-05","2019-06-05"
"vm_9973","ecs.c1.large","2019-06-05","2019-06-06"
"vm_39913","ecs.c1.large","2019-06-05","2019-06-08"
"vm_220534","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159697","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159740","ecs.c1.large","2019-06-05","2019-06-06"
"vm_291076","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_79876","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79900","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159811","ecs.c1.large","2019-06-05","2019-06-05"
"vm_271283","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79914","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159846","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_159914","ecs.c1.large","2019-06-05","2019-06-05"
"vm_227165","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79959","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_39984","ecs.c1.large","2019-06-05","2019-06-05"
"vm_251812","ecs.c1.large","2019-06-05","2019-06-05"
"vm_79972","ecs.c1.large","2019-06-05","2019-06-05"
"vm_159971","ecs.g1.large","2019-06-05","2019-06-05"
"vm_39993","ecs.c1.large","2019-06-05","2019-06-06"
"vm_271274","ecs.c1.large","2019-06-05","2019-06-06"
"vm_287204","ecs.c1.large","2019-06-05","2019-06-06"
"vm_244341","ecs.c1.2xlarge","2019-06-05","\N"
"vm_80044","ecs.g1.large","2019-06-05","2019-06-05"
"vm_40024","ecs.g1.2xlarge","2019-06-05","2019-06-05"
"vm_236030","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_251806","ecs.c1.large","2019-06-05","2019-06-05"
"vm_160208","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80111","ecs.c1.large","2019-06-05","2019-06-05"
"vm_160225","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80119","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_160283","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_10019","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80143","ecs.g1.2xlarge","2019-06-05","2019-06-05"
"vm_265543","ecs.c1.large","2019-06-05","2019-06-05"
"vm_295164","ecs.c1.large","2019-06-05","2019-06-05"
"vm_227155","ecs.c1.large","2019-06-05","2019-06-05"
"vm_10020","ecs.c1.large","2019-06-05","2019-06-05"
"vm_248444","ecs.c1.large","2019-06-05","2019-06-05"
"vm_216563","ecs.c1.large","2019-06-05","2019-06-05"
"vm_40102","ecs.c1.large","2019-06-05","2019-06-07"
"vm_160483","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_227152","ecs.c1.large","2019-06-05","2019-06-05"
"vm_160496","ecs.c1.large","2019-06-05","2019-06-06"
"vm_160516","ecs.c1.large","2019-06-05","2019-06-06"
"vm_248468","ecs.c1.large","2019-06-05","2019-06-07"
"vm_282736","ecs.c1.large","2019-06-05","2019-06-05"
"vm_160557","ecs.c1.large","2019-06-05","2019-06-06"
"vm_80293","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_259421","ecs.c1.large","2019-06-05","2019-06-05"
"vm_20077","ecs.c1.large","2019-06-05","2019-06-06"
"vm_248438","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_160636","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80344","ecs.c1.large","2019-06-05","2019-06-05"
"vm_295160","ecs.c1.large","2019-06-05","2019-06-05"
"vm_248424","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80348","ecs.c1.large","2019-06-05","2019-06-05"
"vm_40176","ecs.c1.large","2019-06-05","2019-06-06"
"vm_277096","ecs.c1.large","2019-06-05","2019-06-05"
"vm_251776","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80400","ecs.c1.large","2019-06-05","2019-06-06"
"vm_282678","ecs.c1.large","2019-06-05","2019-06-06"
"vm_40206","ecs.c1.large","2019-06-05","2019-06-05"
"vm_160835","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_160860","ecs.c1.large","2019-06-05","2019-06-05"
"vm_232412","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_20115","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80465","ecs.c1.large","2019-06-05","2019-06-05"
"vm_20120","ecs.c1.large","2019-06-05","2019-06-05"
"vm_265508","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80512","ecs.c1.large","2019-06-05","2019-06-05"
"vm_227131","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161065","ecs.c1.2xlarge","2019-06-05","2019-06-06"
"vm_40268","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_161087","ecs.g1.2xlarge","2019-06-05","2019-06-05"
"vm_161136","ecs.c1.large","2019-06-05","2019-06-05"
"vm_40291","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161168","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80603","ecs.g1.large","2019-06-05","2019-06-05"
"vm_161215","ecs.c1.large","2019-06-05","2019-06-05"
"vm_259391","ecs.c1.large","2019-06-05","2019-06-05"
"vm_204871","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161262","ecs.c1.large","2019-06-05","2019-06-05"
"vm_209098","ecs.c1.large","2019-06-05","2019-06-05"
"vm_5038","ecs.c1.large","2019-06-05","2019-06-07"
"vm_295128","ecs.c1.large","2019-06-05","2019-06-14"
"vm_161300","ecs.c1.xlarge","2019-06-05","2019-06-06"
"vm_161296","ecs.c1.large","2019-06-05","2019-06-06"
"vm_287157","ecs.c1.large","2019-06-05","2019-06-05"
"vm_277052","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161349","ecs.c1.large","2019-06-05","2019-06-05"
"vm_224156","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161388","ecs.c1.large","2019-06-05","2019-06-05"
"vm_10087","ecs.c1.xlarge","2019-06-05","2019-06-06"
"vm_161402","ecs.c1.large","2019-06-05","2019-06-21"
"vm_204859","ecs.c1.large","2019-06-05","2019-06-21"
"vm_235976","ecs.c1.large","2019-06-05","2019-06-05"
"vm_220451","ecs.c1.large","2019-06-05","2019-06-05"
"vm_5047","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_295117","ecs.c1.xlarge","2019-06-05","\N"
"vm_161538","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_80793","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161606","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_80803","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_40403","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161625","ecs.c1.xlarge","2019-06-05","2019-06-05"
"vm_220440","ecs.g1.large","2019-06-05","2019-06-05"
"vm_5055","ecs.c1.large","2019-06-05","2019-06-07"
"vm_161765","ecs.c1.large","2019-06-05","2019-06-05"
"vm_277039","ecs.c1.large","2019-06-05","2019-06-05"
"vm_80892","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161815","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161847","ecs.c1.xlarge","2019-06-05","2019-06-07"
"vm_161898","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161901","ecs.c1.large","2019-06-05","2019-06-05"
"vm_295103","ecs.c1.large","2019-06-05","2019-06-05"
"vm_10119","ecs.c1.large","2019-06-05","2019-06-05"
"vm_271191","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161950","ecs.c1.large","2019-06-05","2019-06-05"
"vm_161969","ecs.c1.large","2019-06-05","2019-06-05"
"vm_40495","ecs.c1.2xlarge","2019-06-05","2019-06-05"
"vm_161995","ecs.c1.large","2019-06-05","2019-06-05"
"vm_162006","ecs.c1.large","2019-06-05","2019-06-05"
"vm_162010","ecs.c1.large","2019-06-05","2019-06-05"
"vm_81012","ecs.c1.large","2019-06-05","2019-06-05"
"vm_271182","ecs.c1.large","2019-06-05","2019-06-05"
"vm_162053","ecs.g1.2xlarge","2019-06-05","2019-06-06"
"vm_216490","ecs.c1.large","2019-06-05","2019-06-05"
"vm_282635","ecs.c1.large","2019-06-05","2019-06-08"
"vm_162147","ecs.c1.large","2019-06-05","2019-06-05"
"vm_81084","ecs.c1.large","2019-06-05","2019-06-05"
"vm_162193","ecs.c1.large","2019-06-05","2019-06-05"
"vm_20281","ecs.c1.large","2019-06-05","2019-06-06"
"vm_162299","ecs.c1.large","2019-06-05","2019-06-05"
"vm_162318","ecs.c1.large","2019-06-05","2019-06-05"
"vm_162328","ecs.c1.large","2019-06-05","2019-06-05"
"vm_20294","ecs.c1.large","2019-06-05","2019-06-06"
"vm_1271","ecs.g1.2xlarge","2019-06-05","2019-06-05"
"vm_162400","ecs.c1.large","2019-06-05","2019-06-05"
