"vmid","vmtype","createtime","releasetime"
"vm_288426","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124100","ecs.c1.large","2019-05-17","2019-05-18"
"vm_255960","ecs.c1.large","2019-05-17","2019-05-17"
"vm_278629","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209859","ecs.c1.large","2019-05-17","2019-05-17"
"vm_184471","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62076","ecs.c1.large","2019-05-17","2019-05-17"
"vm_246995","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255940","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124185","ecs.c1.large","2019-05-17","2019-05-17"
"vm_223086","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31048","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31051","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31054","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62114","ecs.g1.xlarge","2019-05-17","2019-05-18"
"vm_255936","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255923","ecs.c1.large","2019-05-17","2019-05-17"
"vm_160661","ecs.c1.large","2019-05-17","2019-05-17"
"vm_175268","ecs.c1.large","2019-05-17","2019-05-17"
"vm_169001","ecs.c1.large","2019-05-17","2019-05-18"
"vm_31074","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255904","ecs.c1.large","2019-05-17","2019-05-18"
"vm_243650","ecs.c1.large","2019-05-17","\N"
"vm_233922","ecs.c1.large","2019-05-17","2019-05-17"
"vm_243649","ecs.c1.xlarge","2019-05-17","\N"
"vm_124355","ecs.c1.large","2019-05-17","2019-05-17"
"vm_227192","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31093","ecs.c1.large","2019-05-17","2019-05-17"
"vm_170957","ecs.c1.xlarge","2019-05-17","2019-05-17"
"vm_62200","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62205","ecs.c1.large","2019-05-17","2019-05-17"
"vm_175267","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62209","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62212","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124434","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124444","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209847","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255872","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124469","ecs.c1.large","2019-05-17","2019-05-17"
"vm_150199","ecs.c1.large","2019-05-17","2019-05-17"
"vm_223082","ecs.c1.xlarge","2019-05-17","2019-05-17"
"vm_124491","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124493","ecs.c1.large","2019-05-17","2019-05-17"
"vm_227182","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255868","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124524","ecs.c1.large","2019-05-17","2019-05-17"
"vm_278599","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31132","ecs.c1.large","2019-05-17","2019-05-17"
"vm_7784","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124549","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209840","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124556","ecs.c1.large","2019-05-17","2019-05-17"
"vm_201276","ecs.c1.large","2019-05-17","2019-05-17"
"vm_250562","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255846","ecs.c1.large","2019-05-17","2019-05-17"
"vm_284663","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124592","ecs.c1.large","2019-05-17","2019-05-17"
"vm_172722","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124600","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124609","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124627","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124641","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31160","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255881","ecs.c1.large","2019-05-17","2019-05-18"
"vm_124663","ecs.g1.xlarge","2019-05-17","2019-05-18"
"vm_255820","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124699","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124701","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255816","ecs.c1.large","2019-05-17","2019-05-17"
"vm_205406","ecs.c1.large","2019-05-17","2019-05-17"
"vm_196459","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62372","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209835","ecs.g1.2xlarge","2019-05-17","2019-05-17"
"vm_124778","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255797","ecs.c1.large","2019-05-17","2019-05-17"
"vm_175288","ecs.c1.large","2019-05-17","2019-05-18"
"vm_196453","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124829","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124832","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62423","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255776","ecs.c1.2xlarge","2019-05-17","2019-06-28"
"vm_168994","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124878","ecs.c1.large","2019-05-17","2019-05-17"
"vm_286098","ecs.c1.large","2019-05-17","2019-05-18"
"vm_196455","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124890","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31226","ecs.c1.large","2019-05-17","2019-05-17"
"vm_124930","ecs.c1.large","2019-05-17","2019-05-17"
"vm_246955","ecs.c1.large","2019-05-17","2019-05-17"
"vm_275474","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15620","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15622","ecs.c1.large","2019-05-17","2019-05-17"
"vm_282749","ecs.c1.large","2019-05-17","2019-05-17"
"vm_237994","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125004","ecs.c1.large","2019-05-17","2019-05-17"
"vm_294528","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125028","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125047","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125053","ecs.c1.large","2019-05-17","2019-05-17"
"vm_278559","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125064","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62532","ecs.c1.large","2019-05-17","2019-05-17"
"vm_3909","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62551","ecs.c1.large","2019-05-17","2019-05-18"
"vm_216921","ecs.c1.large","2019-05-17","2019-05-17"
"vm_243620","ecs.c1.large","2019-05-17","\N"
"vm_192262","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62559","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255730","ecs.c1.large","2019-05-17","2019-05-17"
"vm_205388","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62568","ecs.c1.large","2019-05-17","2019-05-18"
"vm_282743","ecs.c1.large","2019-05-17","2019-05-17"
"vm_250537","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255707","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125198","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125211","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62604","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62607","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125223","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255688","ecs.c1.xlarge","2019-05-17","2019-05-17"
"vm_216906","ecs.c1.large","2019-05-17","2019-05-17"
"vm_196427","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15654","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125255","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125256","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255678","ecs.c1.2xlarge","2019-05-17","2019-05-19"
"vm_178064","ecs.c1.xlarge","2019-05-17","2019-05-17"
"vm_125286","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125318","ecs.g1.large","2019-05-17","2019-05-17"
"vm_278546","ecs.c1.large","2019-05-17","2019-05-17"
"vm_243621","ecs.c1.large","2019-05-17","\N"
"vm_178065","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255673","ecs.c1.large","2019-05-17","2019-05-17"
"vm_172696","ecs.c1.xlarge","2019-05-17","2019-05-18"
"vm_246961","ecs.c1.large","2019-05-17","2019-05-17"
"vm_184413","ecs.c1.large","2019-05-17","2019-05-17"
"vm_278573","ecs.c1.large","2019-05-17","2019-05-17"
"vm_219794","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62700","ecs.c1.large","2019-05-17","2019-05-17"
"vm_170939","ecs.c1.large","2019-05-17","2019-05-17"
"vm_233868","ecs.c1.large","2019-05-17","2019-05-17"
"vm_3918","ecs.c1.large","2019-05-17","2019-05-17"
"vm_275450","ecs.c1.large","2019-05-17","2019-05-17"
"vm_175241","ecs.c1.large","2019-05-17","2019-05-17"
"vm_227096","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62728","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125464","ecs.c1.large","2019-05-17","2019-05-17"
"vm_219787","ecs.c1.large","2019-05-17","2019-05-17"
"vm_213852","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125526","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15690","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62764","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125543","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125550","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125558","ecs.c1.large","2019-05-17","2019-05-17"
"vm_294485","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62792","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62803","ecs.c1.large","2019-05-17","2019-05-17"
"vm_286073","ecs.c1.large","2019-05-17","2019-05-17"
"vm_237960","ecs.c1.large","2019-05-17","2019-05-18"
"vm_255592","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125647","ecs.c1.large","2019-05-17","2019-05-17"
"vm_7853","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125652","ecs.c1.large","2019-05-17","2019-05-17"
"vm_219782","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209783","ecs.c1.large","2019-05-17","2019-05-17"
"vm_7854","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125684","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125692","ecs.c1.large","2019-05-17","2019-05-17"
"vm_250503","ecs.c1.large","2019-05-17","2019-05-17"
"vm_187351","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125730","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62870","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125750","ecs.c1.xlarge","2019-05-17","2019-05-17"
"vm_291613","ecs.c1.large","2019-05-17","2019-05-18"
"vm_125758","ecs.c1.large","2019-05-17","2019-05-17"
"vm_172709","ecs.c1.large","2019-05-17","2019-05-18"
"vm_125769","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125787","ecs.c1.large","2019-05-17","2019-05-18"
"vm_209774","ecs.c1.large","2019-05-17","2019-05-17"
"vm_170932","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62910","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255557","ecs.c1.2xlarge","2019-05-17","2019-05-22"
"vm_62912","ecs.c1.large","2019-05-17","2019-05-17"
"vm_172669","ecs.c1.large","2019-05-17","2019-05-17"
"vm_201200","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125910","ecs.c1.large","2019-05-17","2019-05-17"
"vm_294505","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62967","ecs.c1.large","2019-05-17","2019-05-17"
"vm_223056","ecs.c1.large","2019-05-17","2019-05-17"
"vm_62980","ecs.c1.large","2019-05-17","2019-05-17"
"vm_189677","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31490","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255515","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125995","ecs.c1.large","2019-05-17","2019-05-17"
"vm_125998","ecs.c1.large","2019-05-17","2019-05-17"
"vm_201192","ecs.c1.large","2019-05-17","2019-05-18"
"vm_288363","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255497","ecs.c1.large","2019-05-17","2019-05-17"
"vm_3939","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63030","ecs.c1.large","2019-05-17","2019-05-17"
"vm_275421","ecs.c1.large","2019-05-17","2019-05-18"
"vm_246","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126109","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63054","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255523","ecs.c1.large","2019-05-17","2019-05-17"
"vm_286059","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126134","ecs.c1.large","2019-05-17","2019-05-17"
"vm_175211","ecs.c1.large","2019-05-17","2019-05-18"
"vm_205326","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126179","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126183","ecs.c1.large","2019-05-17","2019-05-17"
"vm_291596","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255444","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31551","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15776","ecs.c1.large","2019-05-17","2019-05-17"
"vm_187335","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63116","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255422","ecs.g1.large","2019-05-17","2019-05-17"
"vm_175199","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63128","ecs.c1.large","2019-05-17","2019-05-18"
"vm_126263","ecs.c1.xlarge","2019-05-17","2019-05-18"
"vm_175197","ecs.c1.large","2019-05-17","2019-05-17"
"vm_219752","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126302","ecs.c1.large","2019-05-17","2019-05-17"
"vm_275412","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63175","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63182","ecs.c1.large","2019-05-17","2019-05-17"
"vm_219760","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126372","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255371","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63218","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31610","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31614","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126459","ecs.c1.large","2019-05-17","2019-05-17"
"vm_172648","ecs.c1.large","2019-05-17","2019-05-17"
"vm_213812","ecs.c1.large","2019-05-17","2019-05-17"
"vm_273679","ecs.c1.large","2019-05-17","2019-05-17"
"vm_1977","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255325","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126512","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126525","ecs.g1.xlarge","2019-05-17","2019-05-17"
"vm_63267","ecs.c1.2xlarge","2019-05-17","2019-05-22"
"vm_7908","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63274","ecs.c1.xlarge","2019-05-17","2019-05-17"
"vm_63279","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63281","ecs.c1.large","2019-05-17","2019-05-17"
"vm_3954","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63283","ecs.c1.large","2019-05-17","2019-05-17"
"vm_181006","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126582","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63294","ecs.c1.large","2019-05-17","2019-05-17"
"vm_284640","ecs.c1.large","2019-05-17","2019-05-17"
"vm_7913","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31651","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63306","ecs.c1.large","2019-05-17","2019-05-17"
"vm_154496","ecs.c1.large","2019-05-17","2019-05-17"
"vm_154493","ecs.c1.large","2019-05-17","2019-05-18"
"vm_126639","ecs.c1.large","2019-05-17","2019-05-18"
"vm_126656","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209727","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126699","ecs.c1.large","2019-05-17","2019-05-18"
"vm_126696","ecs.c1.large","2019-05-17","2019-05-17"
"vm_192198","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15838","ecs.c1.large","2019-05-17","2019-05-17"
"vm_187332","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31681","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126725","ecs.c1.large","2019-05-17","2019-05-17"
"vm_166439","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126750","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126759","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63380","ecs.c1.large","2019-05-17","2019-05-17"
"vm_227004","ecs.c1.large","2019-05-17","2019-05-17"
"vm_201151","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126784","ecs.c1.large","2019-05-17","2019-05-17"
"vm_7924","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255237","ecs.g1.large","2019-05-17","2019-05-17"
"vm_227061","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31697","ecs.c1.large","2019-05-17","2019-05-19"
"vm_152336","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255249","ecs.c1.large","2019-05-17","2019-05-17"
"vm_219728","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126849","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126848","ecs.c1.large","2019-05-17","2019-05-17"
"vm_154483","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126877","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126880","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126896","ecs.c1.large","2019-05-17","2019-05-17"
"vm_160580","ecs.c1.large","2019-05-17","2019-05-17"
"vm_223014","ecs.c1.large","2019-05-17","2019-05-17"
"vm_226994","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126964","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126967","ecs.c1.large","2019-05-17","2019-05-17"
"vm_126968","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209941","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255180","ecs.c1.large","2019-05-17","2019-05-17"
"vm_166376","ecs.c1.large","2019-05-17","2019-05-17"
"vm_163366","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127027","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127039","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63529","ecs.g1.large","2019-05-17","2019-05-17"
"vm_275388","ecs.c1.large","2019-05-17","2019-05-17"
"vm_201136","ecs.c1.large","2019-05-17","2019-05-17"
"vm_7940","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127072","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63536","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255158","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127095","ecs.c1.large","2019-05-17","2019-05-17"
"vm_1985","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255144","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127125","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15890","ecs.c1.large","2019-05-17","2019-05-17"
"vm_152323","ecs.c1.large","2019-05-17","2019-05-17"
"vm_250420","ecs.c1.large","2019-05-17","2019-05-17"
"vm_291577","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31794","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127186","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127225","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127227","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63618","ecs.c1.large","2019-05-17","2019-05-18"
"vm_172623","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255110","ecs.c1.large","2019-05-17","2019-05-17"
"vm_192166","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127298","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63652","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127316","ecs.c1.xlarge","2019-05-17","2019-05-17"
"vm_127332","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255089","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31838","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127369","ecs.c1.large","2019-05-17","2019-05-18"
"vm_127381","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255073","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127404","ecs.c1.large","2019-05-17","2019-05-18"
"vm_127409","ecs.c1.large","2019-05-17","2019-05-17"
"vm_286038","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127417","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63715","ecs.c1.large","2019-05-17","2019-05-17"
"vm_255048","ecs.c1.large","2019-05-17","2019-05-17"
"vm_157967","ecs.c1.large","2019-05-17","2019-05-17"
"vm_154463","ecs.c1.large","2019-05-17","2019-05-18"
"vm_152319","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127485","ecs.g1.large","2019-05-17","2019-06-03"
"vm_63750","ecs.c1.large","2019-05-17","2019-05-17"
"vm_237812","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209688","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127511","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63760","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127532","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15942","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127541","ecs.c1.large","2019-05-17","2019-05-17"
"vm_237809","ecs.c1.large","2019-05-17","2019-05-18"
"vm_255019","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127556","ecs.c1.large","2019-05-17","2019-05-17"
"vm_233757","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127569","ecs.c1.large","2019-05-17","2019-05-18"
"vm_127573","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127574","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63787","ecs.c1.large","2019-05-17","2019-05-17"
"vm_180950","ecs.c1.large","2019-05-17","2019-05-17"
"vm_209685","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31904","ecs.c1.large","2019-05-17","2019-05-18"
"vm_209684","ecs.c1.large","2019-05-17","2019-05-17"
"vm_216824","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127660","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31916","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127671","ecs.c1.large","2019-05-17","2019-05-18"
"vm_184314","ecs.c1.large","2019-05-17","2019-05-18"
"vm_192157","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127712","ecs.g1.large","2019-05-17","2019-05-17"
"vm_15964","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127730","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127749","ecs.c1.large","2019-05-17","2019-05-17"
"vm_175150","ecs.c1.2xlarge","2019-05-17","2019-05-22"
"vm_196299","ecs.c1.large","2019-05-17","2019-05-17"
"vm_31944","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127794","ecs.c1.2xlarge","2019-05-17","2019-05-19"
"vm_7988","ecs.c1.large","2019-05-17","2019-05-18"
"vm_31954","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127823","ecs.c1.large","2019-05-17","2019-05-17"
"vm_205209","ecs.c1.large","2019-05-17","2019-05-17"
"vm_294404","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127860","ecs.c1.large","2019-05-17","2019-05-17"
"vm_192141","ecs.g1.large","2019-05-17","2019-05-17"
"vm_127894","ecs.c1.large","2019-05-17","2019-05-17"
"vm_15988","ecs.c1.large","2019-05-17","2019-05-17"
"vm_282684","ecs.c1.large","2019-05-17","2019-05-17"
"vm_192158","ecs.c1.large","2019-05-17","2019-05-17"
"vm_213766","ecs.c1.large","2019-05-17","2019-05-17"
"vm_127938","ecs.c1.large","2019-05-17","2019-05-17"
"vm_1998","ecs.c1.large","2019-05-17","2019-05-17"
"vm_63989","ecs.c1.large","2019-05-17","2019-05-17"
"vm_250387","ecs.c1.large","2019-05-17","2019-05-18"
"vm_128004","ecs.c1.large","2019-05-17","2019-05-17"
"vm_163333","ecs.c1.large","2019-05-17","2019-05-17"
"vm_184296","ecs.c1.large","2019-05-17","2019-05-17"
"vm_192114","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128035","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128056","ecs.c1.large","2019-05-17","2019-05-17"
"vm_8004","ecs.c1.large","2019-05-17","2019-05-17"
"vm_64055","ecs.c1.large","2019-05-17","2019-05-17"
"vm_201079","ecs.c1.large","2019-05-17","2019-05-17"
"vm_168883","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128120","ecs.c1.large","2019-05-17","2019-05-17"
"vm_246812","ecs.c1.large","2019-05-17","2019-05-17"
"vm_226886","ecs.c1.large","2019-05-17","2019-05-17"
"vm_16019","ecs.c1.large","2019-05-17","2019-05-17"
"vm_32042","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128184","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128206","ecs.c1.large","2019-05-17","2019-05-17"
"vm_275318","ecs.c1.large","2019-05-17","2019-05-17"
"vm_222900","ecs.c1.large","2019-05-17","2019-05-17"
"vm_64126","ecs.c1.large","2019-05-17","2019-05-17"
"vm_32063","ecs.c1.large","2019-05-17","2019-05-17"
"vm_187287","ecs.c1.large","2019-05-17","2019-05-17"
"vm_180918","ecs.c1.large","2019-05-17","2019-05-17"
"vm_163324","ecs.c1.large","2019-05-17","2019-05-17"
"vm_282668","ecs.c1.large","2019-05-17","2019-05-17"
"vm_64141","ecs.c1.large","2019-05-17","2019-05-17"
"vm_184289","ecs.c1.large","2019-05-17","2019-05-17"
"vm_157928","ecs.c1.large","2019-05-17","2019-05-17"
"vm_64160","ecs.c1.large","2019-05-17","2019-05-17"
"vm_226870","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128352","ecs.c1.large","2019-05-17","2019-05-17"
"vm_4010","ecs.c1.large","2019-05-17","2019-05-17"
"vm_64183","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128380","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128385","ecs.c1.large","2019-05-17","2019-05-17"
"vm_243471","ecs.c1.large","2019-05-17","\N"
"vm_196272","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128413","ecs.c1.large","2019-05-17","2019-05-17"
"vm_64206","ecs.c1.xlarge","2019-05-17","2019-05-17"
"vm_128414","ecs.c1.large","2019-05-17","2019-05-17"
"vm_32105","ecs.c1.large","2019-05-17","2019-05-17"
"vm_233712","ecs.c1.large","2019-05-17","2019-05-17"
"vm_226856","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128434","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128440","ecs.c1.large","2019-05-17","2019-05-17"
"vm_150078","ecs.c1.large","2019-05-17","2019-05-17"
"vm_284595","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128484","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128495","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128499","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128531","ecs.c1.2xlarge","2019-05-17","2019-05-19"
"vm_166316","ecs.c1.large","2019-05-17","2019-05-17"
"vm_222882","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128584","ecs.c1.large","2019-05-17","2019-05-17"
"vm_32159","ecs.c1.large","2019-05-17","2019-05-17"
"vm_128639","ecs.c1.large","2019-05-17","2019-05-17"
"vm_219664","ecs.c1.large","2019-05-17","2019-05-17"
