"vmid","vmtype","createtime","releasetime"
"vm_262849","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_134204","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_57034","ecs.c1.xlarge","2019-04-19","2019-05-04"
"vm_262323","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_14279","ecs.c1.xlarge","2019-04-19","2019-04-24"
"vm_288635","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_57212","ecs.c1.large","2019-04-19","2019-04-19"
"vm_158847","ecs.g1.large","2019-04-19","2019-04-19"
"vm_57247","ecs.c1.large","2019-04-19","2019-04-19"
"vm_142701","ecs.g1.xlarge","2019-04-19","2019-04-20"
"vm_215961","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_200692","ecs.c1.large","2019-04-19","2019-04-19"
"vm_203224","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_131153","ecs.c1.large","2019-04-19","2019-04-19"
"vm_256801","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_57375","ecs.g1.xlarge","2019-04-19","2019-04-20"
"vm_203148","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_57426","ecs.c1.large","2019-04-19","2019-04-19"
"vm_57443","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_122903","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_288574","ecs.c1.xlarge","2019-04-19","2019-04-23"
"vm_57484","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_113935","ecs.c1.xlarge","2019-04-19","2019-04-22"
"vm_192672","ecs.c1.2xlarge","2019-04-19","2019-04-19"
"vm_215699","ecs.c1.large","2019-04-19","2019-04-19"
"vm_265448","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_252150","ecs.c1.large","2019-04-19","2019-04-19"
"vm_256791","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_57606","ecs.c1.large","2019-04-19","2019-04-19"
"vm_14402","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_57620","ecs.c1.2xlarge","2019-04-19","2019-04-19"
"vm_57652","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_158801","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_167358","ecs.c1.xlarge","2019-04-19","2019-04-21"
"vm_155831","ecs.c1.large","2019-04-19","2019-04-20"
"vm_288493","ecs.c1.large","2019-04-19","2019-04-19"
"vm_137037","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_14440","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_126399","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_57773","ecs.c1.large","2019-04-19","2019-04-19"
"vm_288496","ecs.c1.xlarge","2019-04-19","2019-04-24"
"vm_200629","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_215536","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_215533","ecs.c1.large","2019-04-19","2019-04-19"
"vm_57903","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_215513","ecs.c1.large","2019-04-19","2019-04-19"
"vm_188940","ecs.c1.large","2019-04-19","2019-04-19"
"vm_235746","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_111004","ecs.c1.large","2019-04-19","2019-04-19"
"vm_3631","ecs.c1.large","2019-04-19","2019-04-19"
"vm_280553","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_226","ecs.c1.large","2019-04-19","2019-04-19"
"vm_29074","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_158771","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_196582","ecs.c1.large","2019-04-19","2019-04-20"
"vm_183019","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_14566","ecs.g1.large","2019-04-19","2019-04-19"
"vm_155859","ecs.r1.xlarge","2019-04-19","2019-04-19"
"vm_146567","ecs.c1.large","2019-04-19","2019-04-19"
"vm_58326","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_122868","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_58365","ecs.c1.large","2019-04-19","2019-04-19"
"vm_271989","ecs.c1.large","2019-04-19","2019-04-19"
"vm_58392","ecs.c1.large","2019-04-19","2019-04-20"
"vm_29198","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_58414","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_144656","ecs.c1.xlarge","2019-04-19","2019-05-10"
"vm_288322","ecs.c1.large","2019-04-19","2019-04-19"
"vm_200617","ecs.c1.large","2019-04-19","2019-04-19"
"vm_3661","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_115104","ecs.c1.large","2019-04-19","2019-04-22"
"vm_267589","ecs.c1.large","2019-04-19","2019-04-19"
"vm_29301","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_112607","ecs.c1.large","2019-04-19","2019-04-19"
"vm_7333","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_171761","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_184227","ecs.c1.large","2019-04-19","2019-04-19"
"vm_58714","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_215117","ecs.c1.large","2019-04-19","2019-04-19"
"vm_14682","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_202834","ecs.c1.large","2019-04-19","2019-04-19"
"vm_29390","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_105384","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_280519","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_265396","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_113902","ecs.g1.large","2019-04-19","2019-04-19"
"vm_262164","ecs.c1.large","2019-04-19","2019-04-19"
"vm_107144","ecs.g1.large","2019-04-19","2019-04-19"
"vm_29499","ecs.c1.large","2019-04-19","2019-04-20"
"vm_7375","ecs.c1.large","2019-04-19","2019-04-19"
"vm_162411","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_29536","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_254486","ecs.c1.large","2019-04-19","\N"
"vm_186347","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_130902","ecs.g1.large","2019-04-19","2019-04-19"
"vm_29600","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_59239","ecs.c1.large","2019-04-19","2019-04-19"
"vm_136996","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_29630","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_214888","ecs.c1.large","2019-04-19","2019-04-19"
"vm_184224","ecs.c1.xlarge","2019-04-19","2019-04-23"
"vm_59295","ecs.c1.large","2019-04-19","2019-04-19"
"vm_215307","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_276884","ecs.g1.large","2019-04-19","2019-04-19"
"vm_202686","ecs.c1.large","2019-04-19","2019-04-19"
"vm_256580","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_202698","ecs.c1.large","2019-04-19","2019-04-19"
"vm_198719","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_247004","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_100196","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_139944","ecs.c1.large","2019-04-19","2019-04-19"
"vm_214758","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_252041","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_59636","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_280453","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_233","ecs.c1.large","2019-04-19","2019-04-19"
"vm_196528","ecs.c1.large","2019-04-19","2019-04-20"
"vm_29842","ecs.c1.large","2019-04-19","2019-04-19"
"vm_202633","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_198710","ecs.c1.large","2019-04-19","2019-04-19"
"vm_14943","ecs.c1.2xlarge","2019-04-19","2019-04-19"
"vm_134079","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_29896","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_202627","ecs.c1.large","2019-04-19","2019-04-19"
"vm_107103","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_162387","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_59885","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_196523","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_214599","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_14995","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_202586","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_136857","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_30031","ecs.c1.xlarge","2019-04-19","2019-04-22"
"vm_196505","ecs.g1.large","2019-04-19","2019-04-19"
"vm_251983","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_116728","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_60137","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_30085","ecs.c1.2xlarge","2019-04-19","2019-04-20"
"vm_124791","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_276817","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_242866","ecs.r1.xlarge","2019-04-19","\N"
"vm_262062","ecs.c1.large","2019-04-19","2019-05-16"
"vm_283239","ecs.c1.large","2019-04-19","2019-04-19"
"vm_271817","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_128031","ecs.c1.large","2019-04-19","2019-04-19"
"vm_15077","ecs.c1.large","2019-04-19","2019-04-19"
"vm_30166","ecs.c1.large","2019-04-19","2019-04-19"
"vm_15086","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_7546","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_155737","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_155727","ecs.c1.large","2019-04-19","2019-04-19"
"vm_30262","ecs.c1.large","2019-04-19","2019-04-19"
"vm_60599","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_148543","ecs.g1.large","2019-04-19","2019-04-19"
"vm_142549","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_158565","ecs.c1.large","2019-04-19","2019-04-19"
"vm_60695","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_194638","ecs.c1.large","2019-04-19","2019-04-19"
"vm_198667","ecs.c1.large","2019-04-19","2019-04-19"
"vm_256414","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_214244","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_171210","ecs.c1.large","2019-04-19","2019-04-19"
"vm_30428","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_235495","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_214145","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_3810","ecs.c1.large","2019-04-19","2019-04-26"
"vm_214156","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_151262","ecs.c1.2xlarge","2019-04-19","2019-04-20"
"vm_61084","ecs.c1.large","2019-04-19","2019-04-19"
"vm_287636","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_148512","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_268286","ecs.c1.large","2019-04-19","\N"
"vm_214030","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_122797","ecs.r1.2xlarge","2019-04-19","\N"
"vm_15327","ecs.c1.large","2019-04-19","2019-04-19"
"vm_61312","ecs.c1.large","2019-04-19","2019-04-19"
"vm_30658","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_133983","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_61340","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_131027","ecs.c1.large","2019-04-19","2019-04-19"
"vm_283224","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_167110","ecs.c1.large","2019-04-19","2019-04-19"
"vm_242794","ecs.g1.xlarge","2019-04-19","\N"
"vm_171044","ecs.c1.large","2019-04-19","2019-04-19"
"vm_271661","ecs.c1.large","2019-04-19","2019-04-19"
"vm_61462","ecs.c1.xlarge","2019-04-19","2019-05-10"
"vm_171028","ecs.g1.xlarge","2019-04-19","2019-04-20"
"vm_130749","ecs.c1.large","2019-04-19","2019-04-19"
"vm_213873","ecs.c1.large","2019-04-19","2019-05-16"
"vm_155676","ecs.c1.large","2019-04-19","2019-04-19"
"vm_158480","ecs.c1.large","2019-04-19","2019-04-19"
"vm_265257","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_3863","ecs.c1.large","2019-04-19","2019-04-19"
"vm_235420","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_213756","ecs.c1.large","2019-04-19","2019-04-19"
"vm_30919","ecs.c1.large","2019-04-19","2019-04-19"
"vm_61842","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_61879","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_213688","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_105299","ecs.c1.large","2019-04-19","2019-04-19"
"vm_287490","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_192532","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_213666","ecs.c1.large","2019-04-19","2019-04-19"
"vm_170895","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_30993","ecs.c1.large","2019-04-19","2019-04-19"
"vm_139786","ecs.c1.2xlarge","2019-04-19","2019-04-19"
"vm_31001","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_107021","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_15517","ecs.c1.large","2019-04-19","2019-04-19"
"vm_107013","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_62175","ecs.c1.large","2019-04-19","2019-04-19"
"vm_202044","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_158421","ecs.g1.large","2019-04-19","2019-04-19"
"vm_170823","ecs.c1.large","2019-04-19","2019-04-19"
"vm_15572","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_256195","ecs.g1.large","2019-04-19","2019-04-19"
"vm_139760","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_151161","ecs.c1.large","2019-04-19","2019-04-19"
"vm_170783","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_62395","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_249952","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_271528","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_200584","ecs.c1.large","2019-04-19","2019-04-19"
"vm_31228","ecs.c1.large","2019-04-19","2019-04-19"
"vm_148446","ecs.c1.large","2019-04-19","2019-04-19"
"vm_158408","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_7827","ecs.r1.xlarge","2019-04-19","2019-04-19"
"vm_62618","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_62626","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_31324","ecs.c1.large","2019-04-19","2019-04-19"
"vm_122705","ecs.c1.large","2019-04-19","2019-04-19"
"vm_265174","ecs.c1.large","2019-04-19","2019-04-20"
"vm_201973","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_170717","ecs.c1.2xlarge","2019-04-19","2019-04-19"
"vm_124698","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_118439","ecs.c1.large","2019-04-19","2019-04-20"
"vm_242700","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_110829","ecs.g1.large","2019-04-19","2019-04-19"
"vm_256143","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_62865","ecs.c1.large","2019-04-19","2019-04-19"
"vm_170663","ecs.g1.large","2019-04-19","2019-04-19"
"vm_62876","ecs.c1.large","2019-04-19","2019-04-21"
"vm_268186","ecs.c1.large","2019-04-19","2019-04-19"
"vm_120467","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_31446","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_31448","ecs.g1.xlarge","2019-04-19","2019-04-20"
"vm_130653","ecs.g1.large","2019-04-19","2019-04-19"
"vm_282983","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_213175","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_170626","ecs.c1.2xlarge","2019-04-19","2019-04-19"
"vm_198563","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_271405","ecs.c1.large","2019-04-19","2019-04-19"
"vm_198557","ecs.c1.large","2019-04-19","2019-04-19"
"vm_118424","ecs.c1.large","2019-04-19","2019-04-19"
"vm_170569","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_63199","ecs.c1.large","2019-04-19","2019-04-19"
"vm_280304","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_271381","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_268136","ecs.c1.large","2019-04-19","2019-04-20"
"vm_31647","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_158357","ecs.c1.large","2019-04-19","2019-04-19"
"vm_256065","ecs.c1.large","2019-04-19","2019-04-19"
"vm_7921","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_251827","ecs.c1.large","2019-04-19","2019-04-19"
"vm_127913","ecs.g1.xlarge","2019-04-19","2019-04-20"
"vm_122757","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_186001","ecs.c1.large","2019-04-19","2019-04-19"
"vm_287154","ecs.c1.2xlarge","2019-04-19","2019-04-19"
"vm_142442","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_120431","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_254338","ecs.g1.2xlarge","2019-04-19","\N"
"vm_271331","ecs.c1.large","2019-04-19","2019-04-19"
"vm_212870","ecs.c1.large","2019-04-19","2019-04-22"
"vm_63708","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_151007","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_170352","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_212753","ecs.g1.large","2019-04-19","2019-04-19"
"vm_116584","ecs.c1.xlarge","2019-04-19","2019-04-22"
"vm_101483","ecs.c1.large","2019-04-19","2019-04-19"
"vm_212713","ecs.c1.large","2019-04-19","2019-04-19"
"vm_255971","ecs.c1.large","2019-04-19","2019-04-19"
"vm_139681","ecs.g1.large","2019-04-19","2019-04-19"
"vm_124668","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_32037","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_64134","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_158277","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_124666","ecs.g1.large","2019-04-19","2019-04-19"
"vm_16061","ecs.g1.large","2019-04-19","2019-04-19"
"vm_276569","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_164546","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_212557","ecs.c1.large","2019-04-19","2019-04-19"
"vm_16102","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_235280","ecs.c1.large","2019-04-19","2019-04-19"
"vm_139655","ecs.c1.large","2019-04-19","2019-04-19"
"vm_120373","ecs.c1.large","2019-04-19","2019-04-19"
"vm_201578","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_64630","ecs.g1.large","2019-04-19","2019-04-19"
"vm_64655","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_64703","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_2023","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_64751","ecs.c1.large","2019-04-19","2019-04-19"
"vm_32412","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_212304","ecs.c1.2xlarge","2019-04-19","2019-04-21"
"vm_122606","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_64878","ecs.g1.large","2019-04-19","2019-04-19"
"vm_212270","ecs.c1.large","2019-04-19","2019-04-19"
"vm_32469","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_32472","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_170083","ecs.c1.large","2019-04-19","2019-04-19"
"vm_64988","ecs.c1.large","2019-04-19","2019-04-19"
"vm_32495","ecs.g1.large","2019-04-19","2019-04-19"
"vm_65026","ecs.c1.large","2019-04-19","2019-04-19"
"vm_136539","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_16291","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_190896","ecs.c1.large","2019-04-19","2019-04-19"
"vm_235150","ecs.g1.large","2019-04-19","2019-04-19"
"vm_162130","ecs.c1.large","2019-04-19","2019-04-19"
"vm_4077","ecs.c1.large","2019-04-19","2019-04-19"
"vm_65275","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_16323","ecs.g1.large","2019-04-19","2019-04-19"
"vm_8163","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_32677","ecs.c1.large","2019-04-19","2019-04-19"
"vm_65450","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_65542","ecs.c1.large","2019-04-19","2019-04-19"
"vm_32782","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_120315","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_201394","ecs.c1.large","2019-04-19","2019-04-19"
"vm_2053","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_142332","ecs.c1.xlarge","2019-04-19","2019-04-21"
"vm_254302","ecs.g1.large","2019-04-19","\N"
"vm_235022","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_130471","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_162088","ecs.c1.large","2019-04-19","2019-04-19"
"vm_136508","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_65815","ecs.c1.2xlarge","2019-04-19","2019-04-20"
"vm_162085","ecs.g1.large","2019-04-19","2019-04-19"
"vm_32948","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_150798","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_4120","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_254294","ecs.g1.xlarge","2019-04-19","\N"
"vm_155454","ecs.g1.large","2019-04-19","2019-04-19"
"vm_122567","ecs.c1.large","2019-04-19","2019-04-19"
"vm_4","ecs.c1.large","2019-04-19","2019-04-19"
"vm_234868","ecs.c1.2xlarge","2019-04-19","2019-04-20"
"vm_271154","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_122550","ecs.c1.large","2019-04-19","2019-04-19"
"vm_127739","ecs.c1.large","2019-04-19","2019-04-19"
"vm_66152","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_16547","ecs.c1.large","2019-04-19","2019-04-19"
"vm_66204","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_8276","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_122548","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_234892","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_66269","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_200505","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_33146","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_16574","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_33186","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_246730","ecs.c1.large","2019-04-19","2019-04-19"
"vm_182607","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_276418","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_127733","ecs.g1.large","2019-04-19","2019-04-19"
"vm_246774","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_66429","ecs.g1.xlarge","2019-04-19","\N"
"vm_16619","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_146217","ecs.c1.large","2019-04-19","2019-04-19"
"vm_33252","ecs.r1.xlarge","2019-04-19","2019-04-19"
"vm_66528","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_234642","ecs.c1.large","2019-04-19","2019-04-19"
"vm_251676","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_162032","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_133681","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_33318","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_8331","ecs.c1.large","2019-04-19","2019-04-19"
"vm_276380","ecs.c1.large","2019-04-19","2019-04-19"
"vm_265005","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_246659","ecs.c1.2xlarge","2019-04-19","2019-04-19"
"vm_279629","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_116482","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_33391","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_66818","ecs.g1.xlarge","2019-04-19","2019-04-20"
"vm_66831","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_261546","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_162003","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_66914","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_192344","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_66958","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_105097","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_234423","ecs.c1.large","2019-04-19","2019-04-19"
"vm_33526","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_130432","ecs.c1.large","2019-04-19","2019-04-19"
"vm_211665","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_130400","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_211646","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_194397","ecs.c1.large","2019-04-19","2019-04-19"
"vm_239501","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_142234","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_142233","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_136403","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_161970","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_67299","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_286489","ecs.c1.large","2019-04-19","2019-04-19"
"vm_8413","ecs.c1.large","2019-04-19","2019-04-19"
"vm_8415","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_198343","ecs.c1.large","2019-04-19","2019-04-19"
"vm_234272","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_16838","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_234269","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_234257","ecs.c1.large","2019-04-19","2019-04-19"
"vm_8429","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_161955","ecs.c1.large","2019-04-19","2019-04-19"
"vm_8432","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_161947","ecs.c1.xlarge","2019-04-19","2019-04-23"
"vm_67481","ecs.c1.large","2019-04-19","2019-04-19"
"vm_234209","ecs.c1.large","2019-04-19","2019-04-20"
"vm_67525","ecs.g1.large","2019-04-19","2019-04-19"
"vm_33766","ecs.g1.2xlarge","2019-04-19","2019-04-19"
"vm_211775","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_211999","ecs.g1.large","2019-04-19","2019-04-20"
"vm_33785","ecs.g1.xlarge","2019-04-19","2019-04-19"
"vm_4222","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_16896","ecs.c1.large","2019-04-19","2019-04-19"
"vm_188701","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_261438","ecs.c1.large","2019-04-19","2019-04-19"
"vm_124534","ecs.c1.xlarge","2019-04-19","2019-04-19"
"vm_67628","ecs.c1.large","2019-04-19","2019-04-19"
