"vmid","vmtype","createtime","releasetime"
"vm_176610","ecs.c1.large","2019-05-29","2019-05-29"
"vm_196727","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_253711","ecs.g1.large","2019-05-29","\N"
"vm_253710","ecs.g1.large","2019-05-29","\N"
"vm_47782","ecs.c1.large","2019-05-29","2019-05-30"
"vm_271171","ecs.g1.large","2019-05-29","2019-05-29"
"vm_176591","ecs.c1.large","2019-05-29","2019-05-30"
"vm_173498","ecs.c1.large","2019-05-29","2019-05-30"
"vm_47946","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_48040","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_243419","ecs.c1.large","2019-05-29","\N"
"vm_213282","ecs.g1.xlarge","2019-05-29","2019-05-29"
"vm_24084","ecs.c1.large","2019-05-29","2019-05-30"
"vm_202915","ecs.c1.large","2019-05-29","2019-05-30"
"vm_285220","ecs.c1.large","2019-05-29","2019-06-01"
"vm_48309","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_249948","ecs.c1.large","2019-05-29","2019-05-30"
"vm_48388","ecs.c1.large","2019-05-29","2019-05-30"
"vm_96867","ecs.c1.large","2019-05-29","2019-05-30"
"vm_224318","ecs.r1.2xlarge","2019-05-29","2019-05-29"
"vm_96934","ecs.c1.large","2019-05-29","2019-05-30"
"vm_96998","ecs.c1.large","2019-05-29","2019-05-30"
"vm_97149","ecs.c1.large","2019-05-29","2019-05-29"
"vm_176501","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_199728","ecs.c1.large","2019-05-29","2019-05-30"
"vm_224287","ecs.c1.large","2019-05-29","2019-05-30"
"vm_97368","ecs.c1.large","2019-05-29","2019-05-29"
"vm_97449","ecs.c1.large","2019-05-29","2019-05-29"
"vm_180037","ecs.c1.large","2019-05-29","2019-05-30"
"vm_24374","ecs.c1.large","2019-05-29","2019-05-29"
"vm_48763","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_97598","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_97608","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_97698","ecs.c1.large","2019-05-29","2019-05-29"
"vm_249882","ecs.g1.large","2019-05-29","2019-05-29"
"vm_252053","ecs.c1.large","2019-05-29","2019-05-30"
"vm_48996","ecs.c1.large","2019-05-29","2019-05-30"
"vm_234627","ecs.c1.large","2019-05-29","2019-06-05"
"vm_98110","ecs.c1.large","2019-05-29","2019-05-30"
"vm_265615","ecs.g1.large","2019-05-29","2019-05-29"
"vm_206502","ecs.c1.large","2019-05-29","2019-05-30"
"vm_98215","ecs.c1.large","2019-05-29","2019-05-30"
"vm_98233","ecs.c1.large","2019-05-29","2019-05-29"
"vm_199703","ecs.c1.large","2019-05-29","2019-05-29"
"vm_49169","ecs.g1.large","2019-05-29","2019-05-29"
"vm_24593","ecs.c1.large","2019-05-29","2019-06-19"
"vm_183045","ecs.c1.large","2019-05-29","2019-05-30"
"vm_259023","ecs.g1.xlarge","2019-05-29","\N"
"vm_98710","ecs.r1.xlarge","2019-05-29","2019-05-29"
"vm_215814","ecs.c1.large","2019-05-29","2019-05-30"
"vm_270940","ecs.c1.large","2019-05-29","2019-05-29"
"vm_98887","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_189560","ecs.c1.large","2019-05-29","2019-05-30"
"vm_219174","ecs.c1.large","2019-05-29","2019-05-29"
"vm_99078","ecs.c1.large","2019-05-29","2019-05-30"
"vm_6197","ecs.c1.large","2019-05-29","2019-05-29"
"vm_219176","ecs.c1.large","2019-05-29","2019-06-11"
"vm_49685","ecs.c1.large","2019-05-29","2019-05-30"
"vm_49689","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_215791","ecs.c1.large","2019-05-29","2019-05-30"
"vm_99573","ecs.c1.large","2019-05-29","2019-05-29"
"vm_224127","ecs.c1.large","2019-05-29","2019-05-29"
"vm_194391","ecs.c1.large","2019-05-29","2019-05-30"
"vm_25040","ecs.c1.large","2019-05-29","2019-05-29"
"vm_284970","ecs.c1.large","2019-05-29","2019-05-29"
"vm_100324","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_213153","ecs.c1.large","2019-05-29","\N"
"vm_50190","ecs.c1.large","2019-05-29","2019-05-30"
"vm_25210","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_101085","ecs.g1.large","2019-05-29","2019-05-29"
"vm_243195","ecs.g1.large","2019-05-29","\N"
"vm_243196","ecs.g1.large","2019-05-29","\N"
"vm_243193","ecs.g1.large","2019-05-29","\N"
"vm_50621","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_243194","ecs.g1.large","2019-05-29","\N"
"vm_182911","ecs.c1.large","2019-05-29","2019-05-30"
"vm_50883","ecs.c1.large","2019-05-29","2019-06-10"
"vm_182900","ecs.r1.2xlarge","2019-05-29","2019-05-29"
"vm_265402","ecs.c1.large","2019-05-29","2019-05-30"
"vm_101989","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_102236","ecs.c1.large","2019-05-29","2019-05-30"
"vm_202719","ecs.g1.large","2019-05-29","2019-05-29"
"vm_102351","ecs.c1.large","2019-05-29","2019-05-29"
"vm_12796","ecs.c1.large","2019-05-29","2019-05-31"
"vm_102478","ecs.c1.xlarge","2019-05-29","2019-06-11"
"vm_102546","ecs.c1.large","2019-05-29","2019-05-30"
"vm_173289","ecs.c1.xlarge","2019-05-29","2019-06-01"
"vm_170870","ecs.c1.large","2019-05-29","2019-05-29"
"vm_102795","ecs.c1.large","2019-05-29","2019-05-30"
"vm_102801","ecs.c1.large","2019-05-29","2019-05-29"
"vm_170867","ecs.c1.large","2019-05-29","2019-05-30"
"vm_102858","ecs.c1.large","2019-05-29","2019-05-29"
"vm_270614","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_253349","ecs.c1.xlarge","2019-05-29","\N"
"vm_253348","ecs.c1.xlarge","2019-05-29","\N"
"vm_284759","ecs.c1.xlarge","2019-05-29","2019-06-15"
"vm_102976","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_173277","ecs.g1.large","2019-05-29","2019-05-29"
"vm_284751","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_103306","ecs.c1.large","2019-05-29","\N"
"vm_270561","ecs.c1.large","2019-05-29","2019-06-10"
"vm_103687","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_103799","ecs.c1.large","2019-05-29","2019-05-30"
"vm_51959","ecs.c1.large","2019-05-29","2019-06-11"
"vm_103980","ecs.c1.large","2019-05-29","2019-05-30"
"vm_52110","ecs.c1.large","2019-05-29","2019-05-30"
"vm_253282","ecs.c1.large","2019-05-29","\N"
"vm_52318","ecs.c1.large","2019-05-29","2019-05-29"
"vm_253283","ecs.c1.xlarge","2019-05-29","\N"
"vm_13110","ecs.c1.large","2019-05-29","2019-05-31"
"vm_295111","ecs.c1.large","2019-05-29","2019-05-30"
"vm_253284","ecs.c1.large","2019-05-29","\N"
"vm_821","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_105160","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_105225","ecs.g1.large","2019-05-29","2019-05-29"
"vm_105379","ecs.c1.large","2019-05-29","2019-05-30"
"vm_26348","ecs.c1.large","2019-05-29","2019-05-30"
"vm_13189","ecs.c1.large","2019-05-29","2019-05-30"
"vm_105662","ecs.g1.large","2019-05-29","2019-05-29"
"vm_246266","ecs.c1.large","2019-05-29","2019-05-30"
"vm_26426","ecs.c1.large","2019-05-29","2019-05-31"
"vm_105728","ecs.c1.large","2019-05-29","2019-05-30"
"vm_176053","ecs.c1.large","2019-05-29","2019-05-29"
"vm_276343","ecs.c1.large","2019-05-29","2019-05-30"
"vm_52912","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_170788","ecs.c1.large","2019-05-29","2019-05-30"
"vm_52949","ecs.c1.large","2019-05-29","2019-05-30"
"vm_215587","ecs.c1.large","2019-05-29","2019-05-30"
"vm_106007","ecs.c1.large","2019-05-29","2019-05-29"
"vm_106177","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_106179","ecs.c1.large","2019-05-29","2019-05-31"
"vm_229285","ecs.c1.large","2019-05-29","2019-05-29"
"vm_53254","ecs.c1.xlarge","2019-05-29","2019-06-19"
"vm_276306","ecs.g1.xlarge","2019-05-29","\N"
"vm_53300","ecs.c1.large","2019-05-29","2019-05-31"
"vm_294601","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_294569","ecs.c1.xlarge","2019-05-29","2019-06-19"
"vm_53451","ecs.c1.large","2019-05-29","2019-05-29"
"vm_199393","ecs.c1.large","2019-05-29","2019-05-29"
"vm_106976","ecs.r1.xlarge","2019-05-29","2019-05-30"
"vm_238766","ecs.c1.large","2019-05-29","2019-05-29"
"vm_246216","ecs.c1.large","2019-05-29","2019-05-29"
"vm_107027","ecs.c1.xlarge","2019-05-29","2019-06-11"
"vm_3346","ecs.c1.large","2019-05-29","2019-05-30"
"vm_258220","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_238749","ecs.c1.large","2019-05-29","2019-05-29"
"vm_196371","ecs.c1.large","2019-05-29","2019-05-29"
"vm_270273","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_107394","ecs.c1.large","2019-05-29","2019-05-29"
"vm_107431","ecs.c1.xlarge","2019-05-29","2019-06-11"
"vm_215529","ecs.c1.xlarge","2019-05-29","2019-06-04"
"vm_3361","ecs.c1.large","2019-05-29","2019-05-29"
"vm_294290","ecs.c1.large","2019-05-29","2019-05-30"
"vm_26997","ecs.c1.large","2019-05-29","2019-05-29"
"vm_215498","ecs.c1.large","2019-05-29","2019-06-03"
"vm_108283","ecs.c1.large","2019-05-29","2019-05-30"
"vm_294261","ecs.c1.large","2019-05-29","2019-05-29"
"vm_54144","ecs.c1.large","2019-05-29","2019-05-30"
"vm_54175","ecs.c1.large","2019-05-29","2019-05-30"
"vm_54327","ecs.c1.large","2019-05-29","2019-05-29"
"vm_108704","ecs.c1.large","2019-05-29","2019-05-31"
"vm_54398","ecs.c1.large","2019-05-29","2019-05-30"
"vm_108842","ecs.g1.large","2019-05-29","2019-05-29"
"vm_27231","ecs.c1.large","2019-05-29","2019-05-29"
"vm_54485","ecs.c1.large","2019-05-29","2019-05-30"
"vm_196307","ecs.c1.large","2019-05-29","2019-05-30"
"vm_249409","ecs.c1.large","2019-05-29","2019-05-30"
"vm_253071","ecs.c1.large","2019-05-29","\N"
"vm_54686","ecs.g1.large","2019-05-29","2019-05-29"
"vm_280097","ecs.g1.2xlarge","2019-05-29","2019-05-29"
"vm_109583","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_233711","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_280037","ecs.c1.large","2019-05-29","2019-05-29"
"vm_54835","ecs.c1.large","2019-05-29","2019-05-29"
"vm_284352","ecs.c1.large","2019-05-29","2019-05-30"
"vm_109829","ecs.g1.large","2019-05-29","2019-05-29"
"vm_109843","ecs.c1.xlarge","2019-05-29","2019-06-04"
"vm_196284","ecs.c1.large","2019-05-29","2019-05-30"
"vm_246099","ecs.c1.large","2019-05-29","2019-05-29"
"vm_253039","ecs.g1.2xlarge","2019-05-29","\N"
"vm_253040","ecs.c1.xlarge","2019-05-29","\N"
"vm_110207","ecs.c1.large","2019-05-29","2019-05-29"
"vm_242890","ecs.c1.large","2019-05-29","\N"
"vm_242889","ecs.g1.large","2019-05-29","\N"
"vm_110243","ecs.c1.xlarge","2019-05-29","2019-06-11"
"vm_110255","ecs.c1.large","2019-05-29","2019-05-30"
"vm_55135","ecs.c1.large","2019-05-29","2019-05-31"
"vm_253041","ecs.c1.xlarge","2019-05-29","\N"
"vm_242888","ecs.c1.large","2019-05-29","\N"
"vm_257999","ecs.c1.large","2019-05-29","2019-05-30"
"vm_110573","ecs.g1.large","2019-05-29","2019-05-29"
"vm_110988","ecs.c1.large","2019-05-29","2019-05-30"
"vm_111074","ecs.c1.large","2019-05-29","2019-05-30"
"vm_111138","ecs.c1.large","2019-05-29","2019-05-29"
"vm_242854","ecs.c1.xlarge","2019-05-29","\N"
"vm_293471","ecs.c1.large","2019-05-29","2019-05-29"
"vm_111321","ecs.g1.xlarge","2019-05-29","2019-05-30"
"vm_55663","ecs.c1.large","2019-05-29","2019-05-29"
"vm_189121","ecs.c1.large","2019-05-29","2019-05-30"
"vm_264825","ecs.c1.2xlarge","2019-05-29","2019-05-29"
"vm_279956","ecs.c1.xlarge","2019-05-29","2019-06-04"
"vm_199204","ecs.c1.large","2019-05-29","2019-05-31"
"vm_55914","ecs.c1.large","2019-05-29","2019-05-29"
"vm_242824","ecs.c1.large","2019-05-29","\N"
"vm_112079","ecs.c1.large","2019-05-29","2019-05-30"
"vm_112429","ecs.c1.large","2019-05-29","2019-05-30"
"vm_233524","ecs.c1.large","2019-05-29","2019-05-30"
"vm_293109","ecs.g1.large","2019-05-29","2019-05-29"
"vm_56285","ecs.g1.xlarge","2019-05-29","\N"
"vm_238428","ecs.c1.large","2019-05-29","2019-05-30"
"vm_28205","ecs.c1.large","2019-05-29","2019-05-30"
"vm_269824","ecs.c1.large","2019-05-29","2019-05-30"
"vm_112947","ecs.c1.large","2019-05-29","2019-05-30"
"vm_1768","ecs.c1.large","2019-05-29","2019-05-29"
"vm_7076","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_249233","ecs.c1.xlarge","2019-05-29","2019-05-30"
"vm_113272","ecs.c1.large","2019-05-29","2019-05-29"
"vm_202277","ecs.c1.large","2019-05-29","\N"
"vm_284112","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_172996","ecs.c1.large","2019-05-29","2019-05-29"
"vm_233474","ecs.c1.large","2019-05-29","2019-05-29"
"vm_113575","ecs.g1.xlarge","2019-05-29","2019-05-30"
"vm_56795","ecs.c1.large","2019-05-29","2019-05-30"
"vm_269746","ecs.g1.xlarge","2019-05-29","2019-05-29"
"vm_57013","ecs.r1.xlarge","2019-05-29","2019-06-30"
"vm_114131","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_292634","ecs.c1.large","2019-05-29","2019-05-30"
"vm_202227","ecs.c1.large","2019-05-29","2019-05-31"
"vm_228825","ecs.c1.large","2019-05-29","2019-05-30"
"vm_895","ecs.c1.2xlarge","2019-05-29","2019-05-29"
"vm_191827","ecs.c1.large","2019-05-29","2019-05-30"
"vm_57391","ecs.c1.large","2019-05-29","2019-05-31"
"vm_209482","ecs.c1.large","2019-05-29","2019-05-29"
"vm_114809","ecs.c1.large","2019-05-29","2019-05-30"
"vm_245906","ecs.g1.large","2019-05-29","2019-05-29"
"vm_57487","ecs.c1.large","2019-05-29","2019-05-30"
"vm_223106","ecs.c1.large","2019-05-29","2019-05-29"
"vm_28828","ecs.g1.xlarge","2019-05-29","2019-05-29"
"vm_115382","ecs.c1.large","2019-05-29","2019-05-29"
"vm_205661","ecs.c1.large","2019-05-29","2019-05-30"
"vm_172932","ecs.g1.large","2019-05-29","2019-05-31"
"vm_199108","ecs.c1.large","2019-05-29","2019-05-29"
"vm_292325","ecs.c1.large","2019-05-29","2019-05-30"
"vm_115656","ecs.c1.large","2019-05-29","2019-05-30"
"vm_115841","ecs.c1.large","2019-05-29","2019-05-30"
"vm_28980","ecs.c1.large","2019-05-29","2019-05-29"
"vm_264578","ecs.c1.large","2019-05-29","2019-05-29"
"vm_116068","ecs.c1.large","2019-05-29","2019-05-30"
"vm_116224","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_29063","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_29107","ecs.c1.large","2019-05-29","2019-05-30"
"vm_116469","ecs.c1.large","2019-05-29","2019-06-02"
"vm_215246","ecs.g1.large","2019-05-29","2019-05-29"
"vm_238219","ecs.g1.large","2019-05-29","2019-05-29"
"vm_116842","ecs.c1.large","2019-05-29","2019-05-30"
"vm_257288","ecs.g1.xlarge","2019-05-29","\N"
"vm_117217","ecs.c1.large","2019-05-29","2019-05-31"
"vm_117227","ecs.c1.large","2019-05-29","2019-05-30"
"vm_14669","ecs.c1.large","2019-05-29","2019-05-30"
"vm_252702","ecs.g1.xlarge","2019-05-29","\N"
"vm_29351","ecs.c1.large","2019-05-29","2019-05-29"
"vm_205564","ecs.c1.large","2019-05-29","2019-05-29"
"vm_117486","ecs.g1.large","2019-05-29","2019-05-29"
"vm_252698","ecs.c1.xlarge","2019-05-29","\N"
"vm_233180","ecs.c1.large","2019-05-29","2019-05-30"
"vm_252689","ecs.c1.xlarge","2019-05-29","\N"
"vm_182315","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_291763","ecs.c1.large","2019-05-29","2019-05-30"
"vm_205535","ecs.c1.large","2019-05-29","2019-05-30"
"vm_175467","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_117953","ecs.c1.large","2019-05-29","2019-06-10"
"vm_118102","ecs.r1.xlarge","2019-05-29","2019-05-30"
"vm_118204","ecs.c1.large","2019-05-29","2019-05-30"
"vm_59128","ecs.g1.large","2019-05-29","2019-05-29"
"vm_198963","ecs.g1.large","2019-05-29","2019-05-31"
"vm_196013","ecs.c1.2xlarge","2019-05-29","2019-05-29"
"vm_291595","ecs.c1.large","2019-05-29","2019-05-30"
"vm_118371","ecs.c1.2xlarge","2019-05-29","2019-05-29"
"vm_185478","ecs.g1.xlarge","2019-05-29","2019-06-20"
"vm_118504","ecs.c1.large","2019-05-29","2019-05-29"
"vm_118628","ecs.c1.large","2019-05-29","2019-05-30"
"vm_291570","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_218162","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_291485","ecs.g1.large","2019-05-29","2019-05-29"
"vm_59532","ecs.c1.large","2019-05-29","\N"
"vm_14918","ecs.c1.large","2019-05-29","2019-05-29"
"vm_119397","ecs.g1.xlarge","2019-05-29","2019-05-31"
"vm_283764","ecs.c1.large","2019-05-29","2019-05-29"
"vm_209303","ecs.c1.large","2019-05-29","2019-05-29"
"vm_119701","ecs.g1.large","2019-05-29","2019-05-29"
"vm_119731","ecs.c1.large","2019-05-29","2019-05-30"
"vm_7484","ecs.c1.large","2019-05-29","2019-05-30"
"vm_291260","ecs.c1.large","2019-05-29","2019-05-29"
"vm_191679","ecs.c1.large","2019-05-29","2019-05-29"
"vm_119874","ecs.g1.large","2019-05-29","2019-05-29"
"vm_119941","ecs.c1.large","2019-05-29","2019-05-29"
"vm_59979","ecs.c1.large","2019-05-29","2019-05-29"
"vm_59998","ecs.c1.large","2019-05-29","2019-05-30"
"vm_15006","ecs.g1.xlarge","2019-05-29","2019-05-29"
"vm_120314","ecs.c1.large","2019-05-29","2019-06-03"
"vm_233016","ecs.c1.large","2019-05-29","2019-05-30"
"vm_245684","ecs.g1.large","2019-05-29","2019-05-29"
"vm_120382","ecs.c1.2xlarge","2019-05-29","2019-06-11"
"vm_222766","ecs.c1.large","2019-05-29","2019-05-30"
"vm_60316","ecs.c1.large","2019-05-29","2019-05-29"
"vm_279564","ecs.c1.large","2019-05-29","2019-05-30"
"vm_179309","ecs.c1.large","2019-05-29","2019-05-30"
"vm_212513","ecs.c1.large","2019-05-29","2019-05-30"
"vm_121070","ecs.g1.large","2019-05-29","2019-05-29"
"vm_30281","ecs.c1.large","2019-05-29","2019-05-30"
"vm_242477","ecs.c1.large","2019-05-29","2019-06-11"
"vm_228234","ecs.c1.large","2019-05-29","2019-05-30"
"vm_195922","ecs.c1.large","2019-05-29","2019-05-29"
"vm_121462","ecs.c1.large","2019-05-29","2019-05-30"
"vm_121505","ecs.r1.xlarge","2019-05-29","2019-05-29"
"vm_1896","ecs.c1.large","2019-05-29","2019-05-29"
"vm_121581","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_60799","ecs.c1.large","2019-05-29","2019-06-11"
"vm_30413","ecs.c1.large","2019-05-29","2019-05-30"
"vm_121676","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_60845","ecs.c1.large","2019-05-29","2019-05-29"
"vm_121717","ecs.c1.2xlarge","2019-05-29","2019-05-29"
"vm_264284","ecs.c1.large","2019-05-29","2019-05-30"
"vm_209207","ecs.c1.xlarge","2019-05-29","2019-06-11"
"vm_60983","ecs.c1.large","2019-05-29","2019-05-30"
"vm_122002","ecs.c1.large","2019-05-29","2019-05-29"
"vm_201940","ecs.c1.2xlarge","2019-05-29","2019-05-29"
"vm_269084","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_269069","ecs.c1.large","2019-05-29","2019-05-30"
"vm_179196","ecs.g1.large","2019-05-29","2019-05-29"
"vm_237896","ecs.c1.large","2019-05-29","2019-05-29"
"vm_61445","ecs.c1.large","2019-05-29","2019-05-30"
"vm_122970","ecs.c1.large","2019-05-29","2019-05-29"
"vm_123056","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_242410","ecs.c1.large","2019-05-29","2019-05-29"
"vm_61659","ecs.c1.large","2019-05-29","2019-05-29"
"vm_188690","ecs.g1.2xlarge","2019-05-29","2019-05-29"
"vm_15444","ecs.c1.large","2019-05-29","2019-05-29"
"vm_201872","ecs.c1.large","2019-05-29","2019-05-29"
"vm_279435","ecs.r1.xlarge","2019-05-29","2019-05-29"
"vm_61805","ecs.c1.large","2019-05-29","2019-05-30"
"vm_123847","ecs.c1.large","2019-05-29","2019-05-30"
"vm_222568","ecs.c1.large","2019-05-29","2019-05-30"
"vm_61939","ecs.c1.large","2019-05-29","2019-05-31"
"vm_256641","ecs.c1.xlarge","2019-05-29","2019-06-19"
"vm_123980","ecs.g1.xlarge","2019-05-29","2019-05-29"
"vm_124069","ecs.c1.large","2019-05-29","2019-05-30"
"vm_7754","ecs.c1.large","2019-05-29","2019-05-30"
"vm_124085","ecs.c1.large","2019-05-29","2019-05-30"
"vm_242372","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_31055","ecs.c1.large","2019-05-29","2019-05-30"
"vm_264154","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_237799","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_62328","ecs.c1.large","2019-05-29","2019-05-31"
"vm_124661","ecs.c1.large","2019-05-29","2019-05-31"
"vm_222492","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_124989","ecs.c1.large","2019-05-29","2019-05-30"
"vm_237768","ecs.c1.large","2019-05-29","2019-05-29"
"vm_212382","ecs.c1.large","2019-05-29","2019-05-30"
"vm_279355","ecs.c1.large","2019-05-29","2019-06-04"
"vm_268859","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_15667","ecs.c1.large","2019-05-29","2019-05-29"
"vm_980","ecs.g1.large","2019-05-29","2019-05-29"
"vm_283380","ecs.g1.xlarge","2019-05-29","\N"
"vm_125691","ecs.c1.large","2019-05-29","2019-05-30"
"vm_227968","ecs.c1.large","2019-05-29","2019-05-29"
"vm_289688","ecs.c1.large","2019-05-29","2019-05-29"
"vm_264052","ecs.c1.large","2019-05-29","2019-05-29"
"vm_126268","ecs.c1.large","2019-05-29","2019-05-30"
"vm_191516","ecs.c1.large","2019-05-29","2019-05-30"
"vm_242291","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_191499","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_191496","ecs.c1.large","2019-05-29","2019-05-30"
"vm_242279","ecs.c1.large","2019-05-29","2019-05-31"
"vm_279309","ecs.c1.large","2019-05-29","2019-05-30"
"vm_222404","ecs.c1.large","2019-05-29","2019-05-29"
"vm_289521","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_193764","ecs.c1.large","2019-05-29","2019-05-30"
"vm_31661","ecs.c1.large","2019-05-29","2019-05-29"
"vm_63333","ecs.c1.large","2019-05-29","2019-05-30"
"vm_63356","ecs.c1.large","2019-05-29","2019-05-31"
"vm_63377","ecs.c1.large","2019-05-29","2019-05-30"
"vm_63392","ecs.c1.large","2019-05-29","2019-06-11"
"vm_289468","ecs.c1.xlarge","2019-05-29","2019-06-11"
"vm_279476","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_248654","ecs.c1.large","2019-05-29","2019-05-30"
"vm_63673","ecs.c1.large","2019-05-29","2019-05-30"
"vm_217738","ecs.g1.2xlarge","2019-05-29","2019-05-29"
"vm_191476","ecs.c1.large","2019-05-29","2019-05-29"
"vm_127591","ecs.c1.large","2019-05-29","\N"
"vm_127644","ecs.c1.large","2019-05-29","2019-05-29"
"vm_127691","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_263976","ecs.c1.large","2019-05-29","\N"
"vm_127802","ecs.c1.xlarge","2019-05-29","2019-06-19"
"vm_63908","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_7993","ecs.g1.large","2019-05-29","2019-05-29"
"vm_31972","ecs.c1.large","2019-05-29","2019-05-31"
"vm_127974","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_4000","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_128256","ecs.c1.large","2019-05-29","2019-05-30"
"vm_128527","ecs.c1.large","2019-05-29","2019-05-30"
"vm_64326","ecs.g1.large","2019-05-29","2019-05-29"
"vm_2012","ecs.c1.large","2019-05-29","2019-05-29"
"vm_128797","ecs.c1.large","2019-05-29","2019-05-30"
"vm_64410","ecs.g1.large","2019-05-29","2019-05-29"
"vm_64424","ecs.c1.large","2019-05-29","2019-05-31"
"vm_172561","ecs.g1.large","2019-05-29","2019-05-29"
"vm_227794","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_64621","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_288796","ecs.c1.large","2019-05-29","2019-05-29"
"vm_191409","ecs.g1.large","2019-05-29","2019-05-29"
"vm_227771","ecs.c1.large","2019-05-29","2019-05-30"
"vm_129710","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_198521","ecs.c1.large","2019-05-29","2019-05-30"
"vm_178956","ecs.c1.large","2019-05-29","2019-05-29"
"vm_129902","ecs.c1.large","2019-05-29","2019-05-29"
"vm_181852","ecs.c1.large","2019-05-29","2019-05-31"
"vm_32517","ecs.c1.large","2019-05-29","2019-05-30"
"vm_185035","ecs.c1.large","2019-05-29","2019-05-30"
"vm_130218","ecs.c1.large","2019-05-29","2019-05-30"
"vm_288560","ecs.g1.large","2019-05-29","2019-05-29"
"vm_130433","ecs.c1.large","2019-05-29","2019-05-30"
"vm_130462","ecs.c1.large","2019-05-29","2019-05-29"
"vm_32632","ecs.c1.large","2019-05-29","2019-06-01"
"vm_130557","ecs.c1.large","2019-05-29","2019-05-30"
"vm_130629","ecs.c1.large","2019-05-29","2019-05-29"
"vm_279144","ecs.c1.large","2019-05-29","2019-05-31"
"vm_259068","ecs.c1.large","2019-05-29","2019-05-29"
"vm_32685","ecs.c1.large","2019-05-29","2019-05-30"
"vm_65408","ecs.c1.xlarge","2019-05-29","2019-06-11"
"vm_242099","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_242089","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_130935","ecs.g1.xlarge","2019-05-29","\N"
"vm_275337","ecs.c1.xlarge","2019-05-29","2019-05-29"
"vm_243710","ecs.c1.large","2019-05-30","\N"
"vm_230089","ecs.c1.large","2019-05-30","2019-05-30"
"vm_271751","ecs.c1.large","2019-05-30","2019-05-30"
"vm_88119","ecs.c1.large","2019-05-30","2019-05-30"
"vm_88121","ecs.c1.large","2019-05-30","2019-05-31"
"vm_88131","ecs.c1.large","2019-05-30","2019-05-30"
"vm_44066","ecs.c1.large","2019-05-30","2019-05-30"
"vm_253986","ecs.g1.xlarge","2019-05-30","\N"
"vm_243712","ecs.r1.xlarge","2019-05-30","\N"
