"vmid","vmtype","createtime","releasetime"
"vm_229439","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_229414","ecs.r1.large","2019-02-21","2019-02-21"
"vm_62715","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_199389","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_62690","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_28106","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_52683","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_213746","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_132796","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_107479","ecs.g1.large","2019-02-21","2019-02-21"
"vm_62444","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_49920","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_62326","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_87649","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_62330","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_28344","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_188767","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_208792","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_62219","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_208744","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_7116","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_3561","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_52692","ecs.r1.large","2019-02-21","\N"
"vm_192465","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_62024","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_14336","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_87323","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_131666","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_897","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_7180","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_188729","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_130944","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_61400","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_213489","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_130847","ecs.g1.large","2019-02-21","2019-02-25"
"vm_168415","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_87062","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_52601","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_87127","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_195621","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_130575","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_192334","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_40730","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_180801","ecs.g1.large","2019-02-21","2019-02-21"
"vm_61124","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_44760","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_130310","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_7320","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_130231","ecs.g1.large","2019-02-21","2019-02-21"
"vm_86788","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_213399","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_106494","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_129925","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_86782","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_29445","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_129749","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_129682","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_199004","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_129610","ecs.c1.large","2019-02-21","2019-03-22"
"vm_60673","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_60646","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_1846","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_44690","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_106374","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_178450","ecs.c1.2xlarge","2019-02-21","\N"
"vm_86476","ecs.g1.large","2019-02-21","2019-02-21"
"vm_178451","ecs.g1.large","2019-02-21","\N"
"vm_195713","ecs.g1.large","2019-02-21","2019-02-21"
"vm_178452","ecs.g1.large","2019-02-21","\N"
"vm_178449","ecs.c1.2xlarge","2019-02-21","\N"
"vm_86444","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_86441","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_86422","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_106145","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_78156","ecs.c1.large","2019-02-21","2019-03-22"
"vm_177060","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_213305","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_174056","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_60411","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_44643","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_60333","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_203559","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_106011","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_128871","ecs.c1.large","2019-02-21","2019-03-19"
"vm_128726","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_86102","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_86027","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_14995","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_7501","ecs.c1.large","2019-02-21","2019-03-22"
"vm_30005","ecs.c1.large","2019-02-21","2019-02-21"
"vm_128346","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_180694","ecs.g1.large","2019-02-21","2019-02-21"
"vm_105846","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_59910","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_218505","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_3764","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_30139","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_30188","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_59915","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_105909","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_127860","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_203460","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_180645","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_30236","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_30256","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_171187","ecs.g1.large","2019-02-21","2019-02-21"
"vm_184436","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_127631","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_15183","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_47784","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_30395","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_85626","ecs.g1.large","2019-02-21","2019-02-21"
"vm_224279","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_127355","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_105436","ecs.r1.large","2019-02-21","\N"
"vm_59317","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_127052","ecs.g1.large","2019-02-21","2019-02-25"
"vm_105372","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_188459","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_228764","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_58855","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_85221","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_126198","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_30873","ecs.c1.xlarge","2019-02-21","2019-02-21"
"vm_85116","ecs.g1.large","2019-02-21","2019-02-25"
"vm_30897","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_105079","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_58745","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_168063","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_58710","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_968","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_125761","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_15513","ecs.c1.large","2019-02-21","2019-02-21"
"vm_184289","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_125527","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_58479","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_125491","ecs.g1.xlarge","2019-02-21","\N"
"vm_125192","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_84813","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_15609","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_180351","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_44400","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_49517","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_58159","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_31332","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_195211","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_208003","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_104579","ecs.g1.large","2019-02-21","2019-02-21"
"vm_104574","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_49529","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_124557","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_57875","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_57862","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_31538","ecs.c1.2xlarge","2019-02-21","2019-02-21"
"vm_124319","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_124260","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_207975","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_124207","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_171090","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_57671","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_124253","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_15857","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_40220","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_84146","ecs.g1.large","2019-02-21","\N"
"vm_123616","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_123582","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_123508","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_7979","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_104118","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_195164","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_499","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_57331","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_123253","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_188246","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_123109","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_49428","ecs.c1.large","2019-02-21","2019-02-21"
"vm_123104","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_49424","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_16057","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_122921","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_35377","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_122731","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_207753","ecs.g1.large","2019-02-21","2019-02-21"
"vm_32270","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_103847","ecs.g1.large","2019-02-21","2019-02-21"
"vm_173628","ecs.g1.xlarge","2019-02-21","\N"
"vm_103776","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_218049","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_122296","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_228351","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_207716","ecs.c1.large","2019-02-21","2019-03-29"
"vm_40107","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_56679","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_223820","ecs.g1.large","2019-02-21","2019-02-21"
"vm_122146","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_122140","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_211232","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_218052","ecs.c1.large","2019-02-21","\N"
"vm_47603","ecs.g1.large","2019-02-21","2019-02-25"
"vm_8125","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_56559","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_121981","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_56482","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_56432","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_44187","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_121773","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_56324","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_32704","ecs.c1.large","2019-02-21","2019-02-21"
"vm_203768","ecs.g1.large","2019-02-21","2019-02-21"
"vm_176720","ecs.g1.xlarge","2019-02-21","2019-02-21"
"vm_32761","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_82839","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_167636","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_103275","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_82804","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_178311","ecs.g1.xlarge","2019-02-22","\N"
"vm_16451","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_198285","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_82703","ecs.g1.large","2019-02-22","2019-02-22"
"vm_82707","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_121298","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_167320","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_167171","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_178310","ecs.g1.2xlarge","2019-02-22","\N"
"vm_16506","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_51837","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_47499","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_33061","ecs.c1.xlarge","2019-02-22","2019-03-07"
"vm_16539","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_33079","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_207587","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_183955","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_178308","ecs.g1.2xlarge","2019-02-22","\N"
"vm_82491","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_33123","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_102899","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_166651","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_166580","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_33212","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_166566","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_178309","ecs.g1.2xlarge","2019-02-22","\N"
"vm_82335","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_233221","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_33291","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_217716","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_121040","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_202736","ecs.c1.xlarge","2019-02-22","2019-02-22"
"vm_202734","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_176575","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_198197","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_183907","ecs.c1.xlarge","2019-02-22","2019-03-07"
"vm_33470","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_120863","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_102581","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_228113","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_194990","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_47428","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_102411","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_47410","ecs.c1.large","2019-02-22","2019-02-22"
"vm_120722","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_33647","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_81735","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_187874","ecs.g1.large","2019-02-22","2019-02-22"
"vm_33730","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_183943","ecs.c1.large","2019-02-22","\N"
"vm_81702","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_120589","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165907","ecs.g1.large","2019-02-22","\N"
"vm_165908","ecs.r1.xlarge","2019-02-22","\N"
"vm_187827","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165890","ecs.c1.xlarge","2019-02-22","\N"
"vm_33850","ecs.g1.large","2019-02-22","2019-02-22"
"vm_81584","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_16937","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_120478","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_33927","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_179782","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_43934","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_33983","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_34005","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165752","ecs.c1.large","2019-02-22","\N"
"vm_165753","ecs.c1.large","2019-02-22","\N"
"vm_34064","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_47338","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_202560","ecs.c1.large","2019-02-22","2019-02-22"
"vm_101958","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165698","ecs.g1.xlarge","2019-02-22","\N"
"vm_191525","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_207361","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_81030","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_47307","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_120127","ecs.g1.large","2019-02-22","2019-02-22"
"vm_165605","ecs.r1.2xlarge","2019-02-22","\N"
"vm_165604","ecs.g1.large","2019-02-22","\N"
"vm_233095","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_191443","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_55614","ecs.g1.2xlarge","2019-02-22","\N"
"vm_170608","ecs.c1.large","2019-02-22","2019-02-22"
"vm_101728","ecs.c1.xlarge","2019-02-22","2019-02-22"
"vm_17187","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_232970","ecs.g1.large","2019-02-22","2019-02-22"
"vm_34402","ecs.c1.xlarge","2019-02-22","2019-03-07"
"vm_34431","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165418","ecs.r1.large","2019-02-22","\N"
"vm_165407","ecs.g1.large","2019-02-22","\N"
"vm_233013","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165379","ecs.r1.large","2019-02-22","\N"
"vm_207120","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_217343","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165352","ecs.c1.large","2019-02-22","\N"
"vm_80514","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_232940","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_202670","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_217887","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165225","ecs.g1.2xlarge","2019-02-22","\N"
"vm_170580","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_165200","ecs.g1.xlarge","2019-02-22","\N"
"vm_165212","ecs.c1.xlarge","2019-02-22","\N"
"vm_178249","ecs.g1.xlarge","2019-02-22","\N"
"vm_119713","ecs.c1.xlarge","2019-02-22","2019-02-22"
"vm_34818","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_51608","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_80274","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_80240","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_17428","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_217267","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_101160","ecs.c1.large","2019-02-22","2019-03-22"
"vm_165031","ecs.g1.large","2019-02-22","\N"
"vm_211870","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_79986","ecs.c1.xlarge","2019-02-22","2019-02-22"
"vm_79953","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_170511","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_79924","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_119455","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_170523","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_217221","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_217224","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_211826","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_119429","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_164958","ecs.c1.xlarge","2019-02-22","\N"
"vm_164957","ecs.g1.large","2019-02-22","\N"
"vm_54877","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_222959","ecs.c1.large","2019-02-22","2019-02-22"
"vm_227687","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_17611","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_164885","ecs.c1.2xlarge","2019-02-22","\N"
"vm_164886","ecs.c1.2xlarge","2019-02-22","\N"
"vm_8815","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_119290","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_164787","ecs.g1.large","2019-02-22","\N"
"vm_100714","ecs.c1.large","2019-02-22","2019-02-22"
"vm_202259","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_164747","ecs.c1.xlarge","2019-02-22","\N"
"vm_164746","ecs.c1.xlarge","2019-02-22","\N"
"vm_164745","ecs.g1.2xlarge","2019-02-22","\N"
"vm_164744","ecs.c1.large","2019-02-22","\N"
"vm_79486","ecs.c1.large","2019-02-22","2019-02-22"
"vm_100617","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_217112","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_164672","ecs.g1.2xlarge","2019-02-22","\N"
"vm_17752","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_194571","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_79303","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_232749","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_119003","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_206815","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_100361","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_35674","ecs.c1.xlarge","2019-02-22","2019-02-22"
"vm_194559","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_210914","ecs.g1.large","2019-02-22","2019-02-22"
"vm_164523","ecs.c1.xlarge","2019-02-22","\N"
"vm_100319","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_100287","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_78946","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_54775","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_164314","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_100272","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_163959","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_100096","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_36014","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_78563","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_190925","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_54728","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_47033","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_99951","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_78642","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_78401","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_78411","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_118539","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_163406","ecs.c1.xlarge","2019-02-22","2019-02-22"
"vm_78374","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_36178","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_163106","ecs.c1.xlarge","2019-02-22","2019-02-22"
"vm_78231","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_54688","ecs.c1.large","2019-02-22","2019-02-22"
"vm_18140","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_162966","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_187239","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_211556","ecs.c1.xlarge","2019-02-22","2019-02-22"
"vm_78148","ecs.c1.large","2019-02-22","\N"
"vm_162818","ecs.g1.2xlarge","2019-02-22","2019-02-22"
"vm_99820","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_183346","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_36454","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_2279","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_162371","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_99567","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_99566","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_162304","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_162316","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_77905","ecs.g1.large","2019-02-22","2019-03-12"
"vm_211484","ecs.c1.large","2019-02-22","2019-02-22"
"vm_18280","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_227411","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_99439","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_162092","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_77742","ecs.c1.large","2019-02-22","2019-02-22"
"vm_43353","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_162020","ecs.g1.xlarge","2019-02-22","2019-02-22"
"vm_211454","ecs.c1.2xlarge","2019-02-22","\N"
"vm_190763","ecs.g1.xlarge","2019-02-22","2019-02-22"
