"vmid","vmtype","createtime","releasetime"
"vm_229925","ecs.c1.large","2019-04-03","2019-04-03"
"vm_2467","ecs.c1.large","2019-04-03","2019-04-04"
"vm_229926","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249531","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249522","ecs.c1.large","2019-04-03","2019-04-03"
"vm_86336","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268129","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39445","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39443","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268163","ecs.c1.2xlarge","2019-04-03","2019-04-03"
"vm_229998","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268190","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224543","ecs.c1.large","2019-04-03","2019-04-03"
"vm_27561","ecs.c1.large","2019-04-03","2019-04-03"
"vm_99593","ecs.c1.large","2019-04-03","2019-04-03"
"vm_137948","ecs.c1.xlarge","2019-04-03","2019-04-04"
"vm_153742","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224524","ecs.c1.large","2019-04-03","2019-04-03"
"vm_90147","ecs.c1.large","2019-04-03","2019-04-03"
"vm_149187","ecs.c1.large","2019-04-03","2019-04-03"
"vm_183497","ecs.c1.large","2019-04-03","2019-04-03"
"vm_211549","ecs.c1.large","2019-04-03","2019-04-03"
"vm_90124","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249736","ecs.c1.large","2019-04-03","2019-04-03"
"vm_137951","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107756","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224578","ecs.c1.large","2019-04-03","2019-04-03"
"vm_217920","ecs.c1.large","2019-04-03","2019-04-03"
"vm_167984","ecs.c1.large","2019-04-03","2019-04-03"
"vm_4922","ecs.c1.large","2019-04-03","2019-04-03"
"vm_201404","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249592","ecs.c1.large","2019-04-03","2019-04-03"
"vm_114261","ecs.c1.large","2019-04-03","2019-04-03"
"vm_143189","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249580","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107754","ecs.c1.large","2019-04-03","2019-04-03"
"vm_85046","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39354","ecs.c1.large","2019-04-03","2019-04-03"
"vm_220525","ecs.c1.large","2019-04-03","2019-04-03"
"vm_118646","ecs.c1.large","2019-04-03","2019-04-03"
"vm_99562","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249624","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268203","ecs.c1.large","2019-04-03","2019-04-03"
"vm_96649","ecs.c1.large","2019-04-03","2019-04-03"
"vm_196757","ecs.c1.large","2019-04-03","2019-04-03"
"vm_165235","ecs.c1.large","2019-04-03","2019-04-03"
"vm_180898","ecs.c1.large","2019-04-03","2019-04-03"
"vm_229963","ecs.c1.large","2019-04-03","2019-04-03"
"vm_211477","ecs.c1.large","2019-04-03","2019-04-03"
"vm_4915","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249637","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125710","ecs.g1.2xlarge","2019-04-03","2019-04-04"
"vm_201397","ecs.c1.large","2019-04-03","2019-04-03"
"vm_201387","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39296","ecs.c1.xlarge","2019-04-03","2019-04-03"
"vm_167453","ecs.c1.large","2019-04-03","2019-04-03"
"vm_196770","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249709","ecs.c1.large","2019-04-03","2019-04-03"
"vm_158817","ecs.c1.xlarge","2019-04-03","2019-04-03"
"vm_9821","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39282","ecs.c1.large","2019-04-03","2019-04-03"
"vm_283196","ecs.c1.large","2019-04-03","2019-04-03"
"vm_98235","ecs.c1.large","2019-04-03","2019-04-03"
"vm_229990","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268269","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_201443","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249693","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249706","ecs.c1.large","2019-04-03","2019-04-03"
"vm_201416","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107792","ecs.c1.large","2019-04-03","2019-04-03"
"vm_68747","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138003","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224532","ecs.c1.large","2019-04-03","2019-04-03"
"vm_167452","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19618","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_39235","ecs.c1.large","2019-04-03","2019-04-03"
"vm_211504","ecs.c1.large","2019-04-03","2019-04-03"
"vm_75474","ecs.c1.large","2019-04-03","2019-04-03"
"vm_2451","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177188","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249715","ecs.c1.large","2019-04-03","2019-04-03"
"vm_279165","ecs.c1.large","2019-04-03","2019-04-03"
"vm_165215","ecs.c1.large","2019-04-03","2019-04-03"
"vm_186846","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39211","ecs.c1.large","2019-04-03","2019-04-03"
"vm_79806","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138015","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19601","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268336","ecs.c1.large","2019-04-03","2019-04-03"
"vm_9799","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177205","ecs.c1.large","2019-04-03","2019-04-03"
"vm_85060","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249726","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39193","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19592","ecs.c1.large","2019-04-03","2019-04-03"
"vm_165213","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39179","ecs.c1.large","2019-04-03","2019-04-03"
"vm_272714","ecs.c1.xlarge","2019-04-03","2019-04-03"
"vm_130607","ecs.c1.large","2019-04-03","2019-04-03"
"vm_186853","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_39173","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125753","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125754","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39165","ecs.c1.large","2019-04-03","2019-04-03"
"vm_68082","ecs.c1.large","2019-04-03","2019-04-03"
"vm_116277","ecs.c1.large","2019-04-03","2019-04-03"
"vm_70707","ecs.c1.xlarge","2019-04-03","2019-04-04"
"vm_125822","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39151","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19575","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39145","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107812","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125768","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_107809","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138047","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249756","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249748","ecs.c1.large","2019-04-03","2019-04-03"
"vm_79796","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249766","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107827","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249767","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268350","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268354","ecs.c1.large","2019-04-03","2019-04-03"
"vm_4889","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39111","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138059","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249769","ecs.c1.large","2019-04-03","2019-04-09"
"vm_19551","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192713","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125782","ecs.c1.large","2019-04-03","2019-04-03"
"vm_165225","ecs.c1.large","2019-04-03","2019-04-03"
"vm_4886","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39092","ecs.c1.large","2019-04-03","2019-04-03"
"vm_156530","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39084","ecs.c1.large","2019-04-03","2019-04-03"
"vm_9769","ecs.c1.large","2019-04-03","2019-04-03"
"vm_76421","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249837","ecs.c1.large","2019-04-03","2019-04-03"
"vm_9768","ecs.c1.large","2019-04-03","2019-04-03"
"vm_196809","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107823","ecs.c1.large","2019-04-03","2019-04-03"
"vm_150086","ecs.c1.large","2019-04-03","2019-04-03"
"vm_67234","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249831","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39052","ecs.c1.large","2019-04-03","2019-04-03"
"vm_180871","ecs.c1.large","2019-04-03","2019-04-03"
"vm_67235","ecs.c1.large","2019-04-03","2019-04-03"
"vm_70709","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39041","ecs.c1.large","2019-04-03","2019-04-03"
"vm_39039","ecs.c1.large","2019-04-03","2019-04-03"
"vm_92594","ecs.c1.large","2019-04-03","2019-04-03"
"vm_274796","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192731","ecs.c1.large","2019-04-03","2019-04-03"
"vm_205317","ecs.c1.large","2019-04-03","2019-04-03"
"vm_160344","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192743","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19509","ecs.c1.large","2019-04-03","2019-04-03"
"vm_68749","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19507","ecs.c1.xlarge","2019-04-03","2019-04-03"
"vm_79797","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_39007","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107851","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249868","ecs.c1.large","2019-04-03","2019-04-03"
"vm_92587","ecs.c1.large","2019-04-03","2019-04-03"
"vm_9749","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138127","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38990","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107865","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192738","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38980","ecs.c1.large","2019-04-03","2019-04-09"
"vm_38977","ecs.c1.large","2019-04-03","2019-04-03"
"vm_150079","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38972","ecs.c1.large","2019-04-03","2019-04-03"
"vm_147781","ecs.c1.large","2019-04-03","2019-04-03"
"vm_143221","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19481","ecs.c1.large","2019-04-03","2019-04-03"
"vm_201464","ecs.c1.large","2019-04-03","2019-04-03"
"vm_70718","ecs.c1.large","2019-04-03","2019-04-03"
"vm_186890","ecs.c1.large","2019-04-03","2019-04-03"
"vm_87457","ecs.c1.large","2019-04-03","2019-04-03"
"vm_160340","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138144","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19470","ecs.c1.xlarge","2019-04-03","2019-04-04"
"vm_112766","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125818","ecs.c1.2xlarge","2019-04-03","2019-04-03"
"vm_220505","ecs.c1.large","2019-04-03","2019-04-03"
"vm_158826","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_74504","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268426","ecs.c1.large","2019-04-03","2019-04-03"
"vm_98243","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177270","ecs.c1.large","2019-04-03","2019-04-03"
"vm_81528","ecs.c1.large","2019-04-03","2019-04-03"
"vm_70717","ecs.c1.large","2019-04-03","2019-04-03"
"vm_186894","ecs.c1.large","2019-04-03","2019-04-03"
"vm_143220","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107857","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19454","ecs.c1.large","2019-04-03","2019-04-03"
"vm_143239","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224614","ecs.c1.large","2019-04-03","2019-04-03"
"vm_67254","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_101344","ecs.c1.large","2019-04-03","2019-04-03"
"vm_119913","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250306","ecs.c1.large","2019-04-03","2019-04-03"
"vm_283375","ecs.c1.large","2019-04-03","2019-04-03"
"vm_69690","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_230114","ecs.c1.large","2019-04-03","2019-04-03"
"vm_83517","ecs.c1.large","2019-04-03","2019-04-03"
"vm_4860","ecs.c1.large","2019-04-03","2019-04-03"
"vm_230185","ecs.c1.large","2019-04-03","2019-04-03"
"vm_68086","ecs.c1.large","2019-04-03","2019-04-03"
"vm_215349","ecs.c1.large","2019-04-03","2019-04-03"
"vm_156621","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192806","ecs.c1.large","2019-04-03","2019-04-03"
"vm_9717","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38868","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_158852","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249953","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268550","ecs.c1.large","2019-04-03","2019-04-03"
"vm_269601","ecs.c1.large","2019-04-03","2019-04-03"
"vm_220544","ecs.c1.large","2019-04-03","2019-04-03"
"vm_92603","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249962","ecs.c1.large","2019-04-03","2019-04-03"
"vm_274963","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_19428","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107881","ecs.c1.large","2019-04-03","2019-04-03"
"vm_212014","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_9712","ecs.c1.xlarge","2019-04-03","2019-04-03"
"vm_165245","ecs.c1.large","2019-04-03","2019-04-03"
"vm_217954","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224709","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177303","ecs.c1.large","2019-04-03","2019-04-03"
"vm_110024","ecs.c1.large","2019-04-03","2019-04-03"
"vm_220562","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249979","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177423","ecs.c1.large","2019-04-03","2019-04-03"
"vm_205472","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138189","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19416","ecs.c1.large","2019-04-03","2019-04-03"
"vm_158861","ecs.c1.large","2019-04-03","2019-04-03"
"vm_68764","ecs.c1.large","2019-04-03","2019-04-03"
"vm_4853","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107887","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138198","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268521","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249974","ecs.c1.large","2019-04-03","2019-04-03"
"vm_215467","ecs.c1.large","2019-04-03","2019-04-03"
"vm_274872","ecs.c1.large","2019-04-03","2019-04-03"
"vm_249988","ecs.c1.large","2019-04-03","2019-04-03"
"vm_143323","ecs.c1.large","2019-04-03","2019-04-03"
"vm_274839","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_125839","ecs.c1.large","2019-04-03","2019-04-03"
"vm_113665","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38791","ecs.c1.large","2019-04-03","2019-04-03"
"vm_74544","ecs.c1.large","2019-04-03","2019-04-03"
"vm_165244","ecs.c1.large","2019-04-03","2019-04-03"
"vm_73286","ecs.c1.large","2019-04-03","2019-05-13"
"vm_4847","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38780","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224603","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38776","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_38773","ecs.c1.large","2019-04-03","2019-04-03"
"vm_4846","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38770","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138261","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192763","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38756","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250030","ecs.c1.large","2019-04-03","2019-04-03"
"vm_67251","ecs.c1.large","2019-04-03","2019-04-03"
"vm_274867","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224594","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_192778","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19369","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_38737","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177335","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250061","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_181002","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38728","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38727","ecs.c1.large","2019-04-03","2019-04-03"
"vm_211566","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107942","ecs.c1.large","2019-04-03","2019-04-03"
"vm_196904","ecs.c1.large","2019-04-03","2019-04-03"
"vm_108010","ecs.c1.large","2019-04-03","2019-04-03"
"vm_279221","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250087","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_250084","ecs.c1.large","2019-04-03","2019-04-03"
"vm_81539","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177348","ecs.c1.large","2019-04-03","2019-04-03"
"vm_119891","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192783","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38695","ecs.c1.large","2019-04-03","2019-04-03"
"vm_274866","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268607","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250091","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268575","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268571","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224605","ecs.c1.large","2019-04-03","2019-04-03"
"vm_94451","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_196902","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268584","ecs.c1.large","2019-04-03","2019-04-03"
"vm_230074","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192796","ecs.c1.large","2019-04-03","2019-04-03"
"vm_158856","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250095","ecs.c1.large","2019-04-03","2019-04-03"
"vm_274861","ecs.c1.large","2019-04-03","2019-04-03"
"vm_217962","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250106","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268601","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19327","ecs.c1.large","2019-04-03","2019-04-03"
"vm_96709","ecs.c1.large","2019-04-03","2019-04-03"
"vm_94470","ecs.c1.large","2019-04-03","2019-04-03"
"vm_115172","ecs.c1.large","2019-04-03","2019-04-03"
"vm_145178","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19316","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268640","ecs.c1.large","2019-04-03","2019-04-03"
"vm_283251","ecs.c1.large","2019-04-03","2019-04-03"
"vm_86379","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268658","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38621","ecs.c1.large","2019-04-03","2019-04-03"
"vm_143248","ecs.c1.large","2019-04-03","2019-04-03"
"vm_196927","ecs.r1.xlarge","2019-04-03","2019-04-03"
"vm_224616","ecs.g1.xlarge","2019-04-03","2019-06-17"
"vm_92614","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138303","ecs.c1.2xlarge","2019-04-03","2019-04-03"
"vm_107946","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138329","ecs.c1.large","2019-04-03","2019-04-03"
"vm_217985","ecs.c1.large","2019-04-03","2019-04-03"
"vm_101361","ecs.c1.large","2019-04-03","2019-04-03"
"vm_94463","ecs.c1.large","2019-04-03","2019-04-03"
"vm_98266","ecs.c1.large","2019-04-03","2019-04-03"
"vm_289134","ecs.c1.large","2019-04-03","2019-04-03"
"vm_230086","ecs.c1.large","2019-04-03","2019-04-03"
"vm_236973","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_145174","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268700","ecs.c1.large","2019-04-03","2019-04-03"
"vm_215354","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38557","ecs.c1.large","2019-04-03","2019-04-03"
"vm_230098","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268718","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177378","ecs.c1.large","2019-04-03","2019-04-03"
"vm_63902","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125880","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177379","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138341","ecs.c1.large","2019-04-03","2019-04-03"
"vm_90156","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_201529","ecs.c1.large","2019-04-03","2019-04-03"
"vm_162419","ecs.c1.large","2019-04-03","2019-04-03"
"vm_205396","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138333","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19267","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250224","ecs.c1.large","2019-04-03","2019-04-03"
"vm_107972","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177386","ecs.c1.large","2019-04-03","2019-04-03"
"vm_119981","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_9631","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250231","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_19260","ecs.c1.large","2019-04-03","2019-04-03"
"vm_118666","ecs.c1.large","2019-04-03","2019-04-03"
"vm_260279","ecs.c1.large","2019-04-03","2019-04-03"
"vm_90163","ecs.c1.large","2019-04-03","2019-04-03"
"vm_215382","ecs.c1.large","2019-04-03","2019-04-03"
"vm_274887","ecs.c1.large","2019-04-03","2019-04-03"
"vm_167493","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138349","ecs.c1.large","2019-04-03","2019-04-03"
"vm_116301","ecs.c1.large","2019-04-03","2019-04-03"
"vm_156611","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250267","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268722","ecs.c1.large","2019-04-03","2019-04-03"
"vm_152724","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177398","ecs.c1.large","2019-04-03","2019-04-03"
"vm_114267","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192826","ecs.c1.large","2019-04-03","2019-04-04"
"vm_145189","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38484","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38483","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250234","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268727","ecs.c1.large","2019-04-03","2019-04-03"
"vm_156597","ecs.c1.large","2019-04-03","2019-04-03"
"vm_211602","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138389","ecs.c1.xlarge","2019-04-03","2019-04-04"
"vm_162431","ecs.c1.xlarge","2019-04-03","2019-04-03"
"vm_156600","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268737","ecs.c1.large","2019-04-03","2019-04-03"
"vm_108007","ecs.c1.large","2019-04-03","2019-04-03"
"vm_9615","ecs.c1.large","2019-04-03","2019-04-03"
"vm_94471","ecs.g1.large","2019-04-03","2019-04-03"
"vm_122327","ecs.c1.large","2019-04-03","2019-04-03"
"vm_101366","ecs.g1.xlarge","2019-04-03","2019-04-03"
"vm_99620","ecs.c1.large","2019-04-03","2019-04-03"
"vm_196931","ecs.c1.large","2019-04-03","2019-04-03"
"vm_211623","ecs.c1.large","2019-04-03","2019-04-03"
"vm_165280","ecs.c1.large","2019-04-03","2019-04-03"
"vm_98279","ecs.c1.large","2019-04-03","2019-04-03"
"vm_192822","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177404","ecs.c1.large","2019-04-03","2019-04-03"
"vm_215378","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177405","ecs.c1.large","2019-04-03","2019-04-03"
"vm_224626","ecs.c1.large","2019-04-03","2019-04-03"
"vm_211612","ecs.c1.large","2019-04-03","2019-04-03"
"vm_76435","ecs.c1.large","2019-04-03","2019-04-03"
"vm_279245","ecs.c1.large","2019-04-03","2019-04-03"
"vm_112790","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268751","ecs.c1.large","2019-04-03","2019-04-03"
"vm_76440","ecs.c1.large","2019-04-03","2019-04-03"
"vm_158879","ecs.c1.large","2019-04-03","2019-04-03"
"vm_183591","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38391","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250335","ecs.c1.large","2019-04-03","2019-04-03"
"vm_189099","ecs.c1.large","2019-04-03","2019-04-03"
"vm_138480","ecs.c1.large","2019-04-03","2019-04-13"
"vm_90169","ecs.c1.large","2019-04-03","2019-04-03"
"vm_283374","ecs.g1.large","2019-04-03","2019-04-03"
"vm_63918","ecs.c1.large","2019-04-03","2019-04-03"
"vm_181000","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19189","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19188","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38376","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177441","ecs.c1.large","2019-04-03","2019-04-03"
"vm_189067","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125975","ecs.c1.large","2019-04-03","2019-04-03"
"vm_9592","ecs.c1.large","2019-04-03","2019-04-03"
"vm_171279","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38367","ecs.c1.large","2019-04-03","2019-04-03"
"vm_215387","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250327","ecs.c1.large","2019-04-03","2019-04-03"
"vm_112809","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268863","ecs.c1.large","2019-04-03","2019-04-03"
"vm_177427","ecs.c1.large","2019-04-03","2019-04-03"
"vm_167989","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19172","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268803","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38339","ecs.c1.large","2019-04-03","2019-04-03"
"vm_99643","ecs.c1.large","2019-04-03","2019-04-03"
"vm_19166","ecs.c1.large","2019-04-03","2019-04-03"
"vm_205471","ecs.c1.large","2019-04-03","2019-04-03"
"vm_230127","ecs.c1.large","2019-04-03","2019-04-03"
"vm_9582","ecs.c1.large","2019-04-03","2019-04-03"
"vm_211739","ecs.c1.large","2019-04-03","2019-04-03"
"vm_268831","ecs.c1.large","2019-04-03","2019-04-03"
"vm_108029","ecs.c1.large","2019-04-03","2019-04-03"
"vm_180959","ecs.c1.large","2019-04-03","2019-04-03"
"vm_145211","ecs.c1.large","2019-04-03","2019-04-03"
"vm_125917","ecs.c1.large","2019-04-03","2019-04-03"
"vm_201573","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250341","ecs.c1.large","2019-04-03","2019-04-03"
"vm_108078","ecs.c1.large","2019-04-03","2019-04-03"
"vm_38301","ecs.c1.large","2019-04-03","2019-04-03"
"vm_250363","ecs.c1.large","2019-04-03","2019-04-03"
