"vmid","vmtype","createtime","releasetime"
"vm_81906","ecs.c1.large","2019-05-14","2019-05-14"
"vm_155991","ecs.c1.large","2019-05-14","2019-05-14"
"vm_260970","ecs.g1.large","2019-05-14","2019-05-14"
"vm_168929","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_82170","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_41084","ecs.c1.large","2019-05-14","2019-05-15"
"vm_82177","ecs.c1.large","2019-05-14","2019-05-14"
"vm_41116","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_254336","ecs.g1.large","2019-05-14","\N"
"vm_254337","ecs.c1.xlarge","2019-05-14","\N"
"vm_155968","ecs.c1.large","2019-05-14","2019-05-19"
"vm_20618","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_5157","ecs.c1.large","2019-05-14","2019-05-14"
"vm_645","ecs.c1.large","2019-05-14","2019-05-17"
"vm_20640","ecs.c1.large","2019-05-14","2019-05-14"
"vm_184214","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_168895","ecs.c1.large","2019-05-14","2019-05-14"
"vm_143381","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_192220","ecs.c1.large","2019-05-14","2019-05-14"
"vm_41360","ecs.c1.large","2019-05-14","2019-05-14"
"vm_82779","ecs.c1.large","2019-05-14","2019-05-14"
"vm_82817","ecs.c1.large","2019-05-14","2019-05-15"
"vm_254335","ecs.g1.large","2019-05-14","\N"
"vm_133236","ecs.c1.large","2019-05-14","2019-05-14"
"vm_10361","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_2590","ecs.c1.large","2019-05-14","2019-05-15"
"vm_10371","ecs.c1.large","2019-05-14","2019-05-14"
"vm_200695","ecs.c1.large","2019-05-14","2019-05-14"
"vm_83136","ecs.c1.large","2019-05-14","2019-05-15"
"vm_204905","ecs.c1.large","2019-05-14","2019-05-14"
"vm_83186","ecs.g1.large","2019-05-14","2019-05-14"
"vm_233409","ecs.g1.large","2019-05-14","2019-05-14"
"vm_241456","ecs.c1.large","2019-05-14","2019-05-14"
"vm_239020","ecs.c1.large","2019-05-14","2019-05-14"
"vm_233395","ecs.c1.large","2019-05-14","2019-05-14"
"vm_41657","ecs.g1.large","2019-05-14","2019-05-14"
"vm_41669","ecs.c1.large","2019-05-14","2019-05-14"
"vm_135943","ecs.c1.large","2019-05-14","2019-05-15"
"vm_168854","ecs.c1.large","2019-05-14","2019-05-14"
"vm_271133","ecs.c1.large","2019-05-14","2019-05-14"
"vm_83566","ecs.c1.large","2019-05-14","2019-05-14"
"vm_172852","ecs.c1.large","2019-05-14","2019-05-14"
"vm_233302","ecs.g1.large","2019-05-14","2019-05-14"
"vm_161465","ecs.g1.xlarge","2019-05-14","2019-05-14"
"vm_5226","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_219830","ecs.c1.large","2019-05-14","2019-05-14"
"vm_176580","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_41898","ecs.c1.large","2019-05-14","2019-05-14"
"vm_83829","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_83864","ecs.c1.large","2019-05-14","2019-05-14"
"vm_172830","ecs.c1.large","2019-05-14","2019-05-14"
"vm_145633","ecs.g1.large","2019-05-14","2019-05-14"
"vm_42019","ecs.c1.large","2019-05-14","2019-05-14"
"vm_168798","ecs.c1.large","2019-05-14","2019-05-14"
"vm_133213","ecs.c1.large","2019-05-14","2019-05-14"
"vm_42045","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_270995","ecs.c1.large","2019-05-14","2019-05-15"
"vm_192149","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_163612","ecs.c1.large","2019-05-14","2019-05-14"
"vm_21082","ecs.c1.large","2019-05-14","2019-05-15"
"vm_233093","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_233095","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_21104","ecs.c1.large","2019-05-14","2019-05-14"
"vm_271014","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_10569","ecs.c1.large","2019-05-14","2019-05-14"
"vm_42365","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_244415","ecs.g1.large","2019-05-14","\N"
"vm_270850","ecs.c1.large","2019-05-14","2019-05-14"
"vm_158723","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_42516","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_85090","ecs.c1.large","2019-05-14","2019-05-14"
"vm_85103","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_172739","ecs.g1.large","2019-05-14","2019-05-27"
"vm_186955","ecs.g1.large","2019-05-14","2019-05-14"
"vm_216080","ecs.c1.large","2019-05-14","2019-05-14"
"vm_260908","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_85403","ecs.c1.large","2019-05-14","2019-05-14"
"vm_186942","ecs.c1.large","2019-05-14","2019-05-14"
"vm_85460","ecs.g1.large","2019-05-14","2019-05-14"
"vm_256701","ecs.c1.large","2019-05-14","2019-05-15"
"vm_155813","ecs.c1.large","2019-05-14","2019-05-14"
"vm_42911","ecs.c1.large","2019-05-14","2019-05-14"
"vm_21461","ecs.c1.large","2019-05-14","2019-05-14"
"vm_180388","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_42928","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_42944","ecs.c1.large","2019-05-14","2019-05-15"
"vm_42963","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_254241","ecs.g1.xlarge","2019-05-14","\N"
"vm_254242","ecs.g1.xlarge","2019-05-14","\N"
"vm_295194","ecs.c1.large","2019-05-14","2019-05-14"
"vm_10774","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_172671","ecs.g1.xlarge","2019-05-14","2019-05-14"
"vm_176438","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_195166","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_21645","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_135787","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_232464","ecs.c1.large","2019-05-14","2019-05-14"
"vm_43364","ecs.c1.large","2019-05-14","2019-05-14"
"vm_43373","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_86791","ecs.c1.large","2019-05-14","2019-05-14"
"vm_86860","ecs.c1.large","2019-05-14","2019-05-14"
"vm_270430","ecs.c1.large","2019-05-14","2019-05-15"
"vm_251938","ecs.c1.large","2019-05-14","2019-05-16"
"vm_158604","ecs.c1.large","2019-05-14","2019-05-14"
"vm_43585","ecs.c1.large","2019-05-14","2019-05-14"
"vm_249365","ecs.c1.large","2019-05-14","2019-05-14"
"vm_294648","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_21811","ecs.c1.large","2019-05-14","2019-05-14"
"vm_204693","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_270325","ecs.c1.large","2019-05-14","2019-05-14"
"vm_294616","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_341","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_251861","ecs.c1.large","2019-05-14","2019-05-14"
"vm_150899","ecs.c1.large","2019-05-14","2019-05-14"
"vm_294575","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_249359","ecs.c1.large","2019-05-14","2019-05-14"
"vm_10946","ecs.c1.large","2019-05-14","2019-05-14"
"vm_270227","ecs.c1.large","2019-05-14","2019-05-15"
"vm_10959","ecs.c1.large","2019-05-14","2019-05-14"
"vm_87696","ecs.g1.large","2019-05-14","2019-05-14"
"vm_294473","ecs.c1.large","2019-05-14","2019-05-14"
"vm_172566","ecs.c1.large","2019-05-14","2019-05-14"
"vm_251857","ecs.c1.large","2019-05-14","2019-05-14"
"vm_232200","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_158585","ecs.c1.large","2019-05-14","2019-05-14"
"vm_21945","ecs.c1.large","2019-05-14","2019-05-14"
"vm_192005","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_87896","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_241308","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_200214","ecs.c1.large","2019-05-14","2019-05-14"
"vm_43983","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_153227","ecs.c1.large","2019-05-14","2019-05-14"
"vm_212971","ecs.c1.large","2019-05-14","2019-05-14"
"vm_200201","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_270153","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_294264","ecs.c1.large","2019-05-14","\N"
"vm_44093","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_88300","ecs.c1.large","2019-05-14","2019-05-14"
"vm_11038","ecs.c1.large","2019-05-14","2019-05-14"
"vm_88368","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_88381","ecs.g1.xlarge","2019-05-14","2019-05-14"
"vm_88407","ecs.c1.large","2019-05-14","2019-05-14"
"vm_209061","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_294096","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_88453","ecs.g1.large","2019-05-14","2019-05-14"
"vm_44227","ecs.c1.large","2019-05-14","2019-05-15"
"vm_88454","ecs.c1.large","2019-05-14","2019-05-14"
"vm_251817","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_270064","ecs.g1.large","2019-05-14","2019-05-14"
"vm_270055","ecs.c1.large","2019-05-14","2019-05-14"
"vm_135715","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_88516","ecs.c1.large","2019-05-14","2019-05-14"
"vm_195059","ecs.c1.large","2019-05-14","2019-05-14"
"vm_294093","ecs.g1.large","2019-05-14","2019-05-14"
"vm_135692","ecs.c1.large","2019-05-14","2019-05-14"
"vm_22163","ecs.c1.large","2019-05-14","2019-05-14"
"vm_88692","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_44353","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_88783","ecs.c1.large","2019-05-14","2019-05-14"
"vm_231937","ecs.c1.large","2019-05-14","2019-05-14"
"vm_153197","ecs.g1.2xlarge","2019-05-14","2019-05-15"
"vm_150843","ecs.c1.large","2019-05-14","2019-05-15"
"vm_2778","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_88927","ecs.c1.large","2019-05-14","2019-05-14"
"vm_140614","ecs.c1.large","2019-05-14","2019-05-14"
"vm_89020","ecs.c1.large","2019-05-14","2019-05-15"
"vm_44565","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_293698","ecs.g1.large","2019-05-14","2019-05-14"
"vm_249307","ecs.c1.large","2019-05-14","2019-05-14"
"vm_89223","ecs.c1.large","2019-05-14","2019-05-15"
"vm_89265","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_244190","ecs.g1.xlarge","2019-05-14","\N"
"vm_200079","ecs.c1.large","2019-05-14","2019-05-14"
"vm_244188","ecs.g1.large","2019-05-14","\N"
"vm_191942","ecs.c1.large","2019-05-14","2019-05-14"
"vm_172455","ecs.c1.large","2019-05-14","2019-05-14"
"vm_195010","ecs.c1.large","2019-05-14","2019-05-14"
"vm_208973","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_244189","ecs.c1.large","2019-05-14","\N"
"vm_44829","ecs.c1.large","2019-05-14","2019-05-14"
"vm_22419","ecs.c1.large","2019-05-14","2019-05-14"
"vm_89678","ecs.g1.xlarge","2019-05-14","2019-05-14"
"vm_44867","ecs.c1.large","2019-05-14","2019-05-14"
"vm_89833","ecs.c1.large","2019-05-14","2019-05-15"
"vm_22461","ecs.c1.large","2019-05-14","2019-05-14"
"vm_293387","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_89931","ecs.c1.large","2019-05-14","2019-05-14"
"vm_89996","ecs.c1.large","2019-05-14","2019-05-14"
"vm_90001","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_241223","ecs.c1.large","2019-05-14","2019-05-14"
"vm_293305","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_208964","ecs.c1.large","2019-05-14","\N"
"vm_90236","ecs.c1.large","2019-05-14","2019-05-14"
"vm_45131","ecs.c1.large","2019-05-14","2019-05-14"
"vm_212861","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_231551","ecs.c1.xlarge","2019-05-14","\N"
"vm_259118","ecs.c1.large","2019-05-14","2019-05-14"
"vm_5659","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_155648","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_45286","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_176212","ecs.c1.large","2019-05-14","2019-05-14"
"vm_249263","ecs.g1.large","2019-05-14","2019-05-15"
"vm_231435","ecs.c1.large","2019-05-14","2019-05-14"
"vm_293051","ecs.c1.xlarge","2019-05-14","\N"
"vm_90745","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_293021","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_708","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_135594","ecs.c1.large","2019-05-14","2019-05-14"
"vm_45465","ecs.r1.large","2019-05-14","2019-05-14"
"vm_145404","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_90950","ecs.c1.large","2019-05-14","2019-05-14"
"vm_90959","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_269575","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_231360","ecs.c1.large","2019-05-14","2019-05-14"
"vm_249266","ecs.c1.large","2019-05-14","2019-05-14"
"vm_215812","ecs.g1.large","2019-05-14","2019-05-14"
"vm_22773","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_153146","ecs.c1.large","2019-05-14","2019-05-14"
"vm_91157","ecs.c1.large","2019-05-14","2019-05-15"
"vm_91160","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_259079","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_269517","ecs.c1.large","2019-05-14","2019-05-14"
"vm_155612","ecs.c1.large","2019-05-14","2019-05-14"
"vm_191824","ecs.c1.large","2019-05-14","\N"
"vm_219375","ecs.c1.large","2019-05-14","2019-05-14"
"vm_131165","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_91507","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_45754","ecs.c1.large","2019-05-14","2019-05-14"
"vm_91569","ecs.c1.large","2019-05-14","2019-05-14"
"vm_199908","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_292647","ecs.c1.large","2019-05-14","2019-05-14"
"vm_91631","ecs.g1.large","2019-05-14","2019-05-14"
"vm_1433","ecs.c1.large","2019-05-14","2019-05-15"
"vm_155594","ecs.c1.xlarge","2019-05-14","2019-06-14"
"vm_91779","ecs.c1.large","2019-05-14","2019-05-14"
"vm_131152","ecs.c1.large","2019-05-14","2019-05-14"
"vm_292549","ecs.g1.large","2019-05-14","2019-05-14"
"vm_91861","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_45938","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_292485","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_91994","ecs.c1.large","2019-05-14","2019-05-14"
"vm_269352","ecs.c1.large","2019-05-14","2019-05-14"
"vm_199883","ecs.c1.large","2019-05-14","2019-05-14"
"vm_204467","ecs.c1.large","2019-05-14","2019-05-14"
"vm_269338","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_148838","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_269308","ecs.r1.large","2019-05-14","\N"
"vm_92441","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_11556","ecs.g1.large","2019-05-14","2019-05-15"
"vm_186647","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_172271","ecs.g1.large","2019-05-14","2019-05-14"
"vm_256400","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_1449","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_176110","ecs.r1.xlarge","2019-05-14","\N"
"vm_292066","ecs.c1.large","2019-05-14","2019-05-14"
"vm_23215","ecs.c1.large","2019-05-14","2019-05-14"
"vm_726","ecs.c1.large","2019-05-14","2019-05-14"
"vm_93017","ecs.c1.large","2019-05-14","\N"
"vm_269131","ecs.c1.large","2019-05-14","2019-05-14"
"vm_46580","ecs.c1.large","2019-05-14","\N"
"vm_269125","ecs.c1.large","2019-05-14","2019-05-15"
"vm_46593","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_254026","ecs.c1.large","2019-05-14","\N"
"vm_254027","ecs.c1.large","2019-05-14","\N"
"vm_208705","ecs.g1.large","2019-05-14","2019-05-14"
"vm_254028","ecs.g1.2xlarge","2019-05-14","\N"
"vm_291934","ecs.c1.large","2019-05-14","2019-05-14"
"vm_46656","ecs.c1.large","2019-05-14","2019-05-14"
"vm_291737","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_251617","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_230766","ecs.c1.large","2019-05-14","2019-05-14"
"vm_93602","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_93640","ecs.c1.large","2019-05-14","\N"
"vm_135474","ecs.c1.large","2019-05-14","2019-05-14"
"vm_46853","ecs.c1.large","2019-05-14","2019-05-17"
"vm_199692","ecs.c1.large","2019-05-14","2019-05-14"
"vm_93782","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_93819","ecs.c1.large","2019-05-14","2019-05-14"
"vm_183629","ecs.c1.large","2019-05-14","2019-05-14"
"vm_183630","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_231635","ecs.c1.large","2019-05-14","2019-05-14"
"vm_93887","ecs.g1.xlarge","2019-05-14","\N"
"vm_230690","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_230860","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_291472","ecs.c1.large","2019-05-14","2019-05-14"
"vm_11754","ecs.c1.large","2019-05-14","2019-05-14"
"vm_153020","ecs.c1.large","2019-05-14","2019-05-14"
"vm_131148","ecs.c1.large","2019-05-14","2019-05-17"
"vm_172218","ecs.c1.large","2019-05-14","2019-05-15"
"vm_208656","ecs.c1.large","2019-05-14","2019-05-14"
"vm_183607","ecs.c1.large","2019-05-14","2019-05-14"
"vm_191693","ecs.c1.large","2019-05-14","2019-05-14"
"vm_94398","ecs.c1.large","2019-05-14","2019-05-14"
"vm_219192","ecs.c1.large","2019-05-14","2019-05-14"
"vm_145298","ecs.c1.large","2019-05-14","2019-05-14"
"vm_47261","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_230455","ecs.c1.large","2019-05-14","2019-05-14"
"vm_291209","ecs.g1.2xlarge","2019-05-14","2019-05-15"
"vm_268835","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_291198","ecs.g1.large","2019-05-14","2019-05-14"
"vm_153013","ecs.c1.large","2019-05-14","2019-05-14"
"vm_150644","ecs.c1.large","2019-05-14","2019-05-14"
"vm_183599","ecs.c1.large","2019-05-14","2019-05-14"
"vm_268836","ecs.c1.large","2019-05-14","2019-05-14"
"vm_199627","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_189111","ecs.c1.large","2019-05-14","2019-05-15"
"vm_94763","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_183583","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_23714","ecs.c1.large","2019-05-14","2019-05-14"
"vm_291006","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_268752","ecs.g1.large","2019-05-14","2019-06-26"
"vm_268743","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_290971","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_153014","ecs.c1.large","2019-05-14","2019-05-14"
"vm_95165","ecs.c1.large","2019-05-14","2019-05-15"
"vm_47603","ecs.c1.large","2019-05-14","2019-05-14"
"vm_152975","ecs.c1.large","2019-05-14","2019-05-15"
"vm_230292","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_191651","ecs.c1.large","2019-05-14","2019-05-14"
"vm_219129","ecs.c1.large","2019-05-14","2019-05-17"
"vm_95370","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_172037","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_47695","ecs.c1.large","2019-05-14","2019-05-14"
"vm_95422","ecs.g1.large","2019-05-14","2019-06-05"
"vm_230266","ecs.g1.large","2019-05-14","2019-05-14"
"vm_249104","ecs.c1.large","2019-05-14","2019-05-14"
"vm_95481","ecs.c1.large","2019-05-14","2019-05-14"
"vm_268624","ecs.c1.large","2019-05-14","2019-05-14"
"vm_95580","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_191640","ecs.c1.large","2019-05-14","2019-05-14"
"vm_95620","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_95648","ecs.c1.large","2019-05-14","2019-05-14"
"vm_47829","ecs.g1.xlarge","2019-05-14","\N"
"vm_268593","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_131055","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_140350","ecs.c1.large","2019-05-14","2019-05-14"
"vm_249081","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_268573","ecs.g1.2xlarge","2019-05-14","2019-05-14"
"vm_95876","ecs.g1.xlarge","2019-05-14","\N"
"vm_47958","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_47977","ecs.c1.large","2019-05-14","2019-05-14"
"vm_249110","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_48093","ecs.c1.large","2019-05-14","2019-05-14"
"vm_96313","ecs.c1.large","2019-05-14","2019-05-14"
"vm_199488","ecs.c1.large","2019-05-14","2019-05-14"
"vm_96349","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_96366","ecs.c1.large","2019-05-14","2019-05-14"
"vm_96406","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_48228","ecs.c1.large","2019-05-14","2019-05-14"
"vm_208484","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_251519","ecs.c1.large","2019-05-14","2019-05-14"
"vm_96565","ecs.c1.large","2019-05-14","2019-05-14"
"vm_137913","ecs.c1.large","2019-05-14","2019-05-14"
"vm_132865","ecs.c1.large","2019-05-14","2019-05-14"
"vm_24176","ecs.c1.large","2019-05-14","2019-05-14"
"vm_96802","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_96883","ecs.g1.2xlarge","2019-05-14","2019-05-15"
"vm_48552","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_199406","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_48574","ecs.g1.large","2019-05-14","2019-05-14"
"vm_131021","ecs.c1.large","2019-05-14","2019-05-14"
"vm_97206","ecs.c1.large","2019-05-14","2019-05-14"
"vm_268292","ecs.c1.large","2019-05-14","2019-05-14"
"vm_289884","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_215496","ecs.c1.large","2019-05-14","2019-05-14"
"vm_215482","ecs.g1.2xlarge","2019-05-14","2019-05-15"
"vm_24406","ecs.c1.large","2019-05-14","2019-05-14"
"vm_48822","ecs.c1.large","2019-05-14","2019-05-15"
"vm_289738","ecs.c1.large","2019-05-14","2019-05-14"
"vm_24433","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_191557","ecs.c1.large","2019-05-14","2019-05-14"
"vm_48874","ecs.c1.large","2019-05-14","2019-05-14"
"vm_204087","ecs.g1.large","2019-05-14","2019-05-14"
"vm_97789","ecs.c1.large","2019-05-14","2019-05-14"
"vm_199331","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_289611","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_289595","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_208354","ecs.c1.large","2019-05-14","\N"
"vm_49035","ecs.g1.large","2019-05-14","2019-05-14"
"vm_289606","ecs.c1.large","2019-05-14","2019-05-14"
"vm_49141","ecs.c1.large","2019-05-14","2019-05-14"
"vm_135458","ecs.c1.large","2019-05-14","2019-05-14"
"vm_165200","ecs.g1.large","2019-05-14","2019-05-14"
"vm_98346","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_142729","ecs.c1.large","2019-05-14","2019-05-14"
"vm_229577","ecs.c1.large","2019-05-14","2019-05-14"
"vm_49250","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_98509","ecs.c1.large","2019-05-14","2019-05-14"
"vm_163184","ecs.c1.large","2019-05-14","2019-05-14"
"vm_163181","ecs.g1.large","2019-05-14","2019-05-15"
"vm_98655","ecs.g1.large","2019-05-14","2019-05-14"
"vm_98654","ecs.c1.xlarge","2019-05-14","2019-05-15"
"vm_208287","ecs.c1.large","2019-05-14","2019-05-14"
"vm_204027","ecs.g1.large","2019-05-14","2019-05-14"
"vm_179607","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_24728","ecs.c1.large","2019-05-14","2019-05-14"
"vm_199243","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_175760","ecs.c1.large","2019-05-14","2019-05-14"
"vm_194556","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_229393","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_99094","ecs.c1.large","2019-05-14","2019-05-14"
"vm_267869","ecs.c1.2xlarge","2019-05-14","2019-05-15"
"vm_158124","ecs.c1.large","2019-05-14","2019-05-14"
"vm_99323","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_99444","ecs.c1.large","2019-05-14","2019-05-14"
"vm_99515","ecs.c1.large","2019-05-14","2019-05-14"
"vm_183304","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_99629","ecs.c1.large","2019-05-14","2019-05-14"
"vm_288959","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_267774","ecs.c1.large","2019-05-14","2019-05-14"
"vm_175696","ecs.c1.large","2019-05-14","2019-05-14"
"vm_99803","ecs.c1.large","2019-05-14","2019-05-14"
"vm_99819","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_188932","ecs.c1.large","2019-05-14","2019-05-14"
"vm_99898","ecs.g1.xlarge","2019-05-14","2019-05-15"
"vm_6254","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_267688","ecs.g1.large","2019-05-14","2019-05-14"
"vm_50050","ecs.c1.2xlarge","2019-05-14","2019-05-14"
"vm_288745","ecs.g1.large","2019-05-14","2019-05-14"
"vm_100283","ecs.c1.large","2019-05-14","2019-05-14"
"vm_100300","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_100306","ecs.c1.large","2019-05-14","2019-05-14"
"vm_253881","ecs.r1.large","2019-05-14","\N"
"vm_191432","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_100346","ecs.c1.large","2019-05-14","2019-05-14"
"vm_288658","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_288654","ecs.c1.large","2019-05-14","2019-05-14"
"vm_238654","ecs.c1.large","2019-05-14","2019-05-14"
"vm_288585","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_175664","ecs.c1.large","2019-05-14","2019-05-14"
"vm_25156","ecs.c1.large","2019-05-14","2019-05-14"
"vm_50331","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_203893","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_50385","ecs.g1.large","2019-05-14","2019-05-14"
"vm_50389","ecs.r1.large","2019-05-14","\N"
"vm_267554","ecs.c1.xlarge","2019-05-14","2019-05-14"
"vm_203926","ecs.c1.2xlarge","2019-05-14","2019-05-14"
