"vmid","vmtype","createtime","releasetime"
"vm_73351","ecs.r1.xlarge","2019-04-02","2019-04-02"
"vm_86615","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122264","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122285","ecs.c1.large","2019-04-02","2019-04-03"
"vm_74437","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80357","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6022","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86583","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122241","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122253","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86612","ecs.c1.large","2019-04-02","2019-04-02"
"vm_30496","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_122245","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6020","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52647","ecs.c1.large","2019-04-02","2019-04-02"
"vm_62006","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80353","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122272","ecs.c1.large","2019-04-02","2019-04-02"
"vm_12037","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44422","ecs.c1.large","2019-04-02","2019-04-02"
"vm_3009","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_22559","ecs.c1.large","2019-04-02","2019-04-02"
"vm_99960","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122268","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80349","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86592","ecs.c1.large","2019-04-02","2019-04-02"
"vm_99961","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6016","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41074","ecs.c1.large","2019-04-02","2019-04-02"
"vm_54804","ecs.c1.large","2019-04-02","2019-04-02"
"vm_92501","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100070","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122336","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122369","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122465","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122575","ecs.c1.large","2019-04-02","2019-04-02"
"vm_123008","ecs.c1.large","2019-04-02","2019-04-02"
"vm_39676","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26265","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69608","ecs.c1.large","2019-04-02","2019-04-02"
"vm_29844","ecs.c1.large","2019-04-02","2019-04-02"
"vm_12027","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63793","ecs.c1.large","2019-04-02","2019-04-02"
"vm_91095","ecs.c1.large","2019-04-02","2019-04-03"
"vm_29832","ecs.c1.large","2019-04-02","2019-04-02"
"vm_39683","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80404","ecs.g1.xlarge","2019-04-02","\N"
"vm_39689","ecs.c1.large","2019-04-02","2019-04-02"
"vm_23401","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80370","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26280","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122329","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6010","ecs.c1.large","2019-04-02","2019-04-02"
"vm_58498","ecs.c1.large","2019-04-02","2019-04-02"
"vm_12020","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6009","ecs.c1.large","2019-04-02","2019-04-02"
"vm_24206","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122326","ecs.c1.large","2019-04-02","2019-04-02"
"vm_12018","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41082","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63816","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_29375","ecs.c1.large","2019-04-02","2019-04-02"
"vm_39713","ecs.c1.large","2019-04-02","2019-04-02"
"vm_99988","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100006","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122340","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122362","ecs.c1.large","2019-04-02","2019-04-03"
"vm_76067","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80369","ecs.c1.large","2019-04-02","2019-04-03"
"vm_6006","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65069","ecs.c1.large","2019-04-02","2019-04-02"
"vm_31325","ecs.c1.large","2019-04-02","2019-04-02"
"vm_58488","ecs.c1.large","2019-04-02","2019-04-02"
"vm_60577","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6004","ecs.c1.large","2019-04-02","2019-04-02"
"vm_12007","ecs.c1.large","2019-04-02","2019-04-02"
"vm_23768","ecs.c1.large","2019-04-02","2019-04-02"
"vm_66501","ecs.c1.large","2019-04-02","2019-04-03"
"vm_122359","ecs.c1.large","2019-04-02","2019-04-02"
"vm_12006","ecs.c1.large","2019-04-02","2019-04-02"
"vm_36773","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44465","ecs.c1.large","2019-04-02","2019-04-02"
"vm_6002","ecs.c1.large","2019-04-02","2019-04-02"
"vm_12003","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80425","ecs.c1.large","2019-04-02","2019-04-02"
"vm_72422","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100000","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122343","ecs.c1.large","2019-04-02","2019-04-02"
"vm_187","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41079","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86662","ecs.c1.large","2019-04-02","2019-04-02"
"vm_92476","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122383","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11998","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122457","ecs.c1.large","2019-04-02","2019-04-02"
"vm_21497","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80383","ecs.c1.large","2019-04-02","2019-04-02"
"vm_74466","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44503","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86645","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122378","ecs.c1.large","2019-04-02","2019-04-02"
"vm_24187","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100067","ecs.c1.large","2019-04-02","2019-04-02"
"vm_2998","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100019","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122400","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122404","ecs.c1.large","2019-04-02","2019-04-03"
"vm_122405","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100037","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80382","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122403","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5994","ecs.c1.large","2019-04-02","2019-04-02"
"vm_71417","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100030","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100036","ecs.c1.large","2019-04-02","2019-04-02"
"vm_2996","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11984","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5991","ecs.c1.large","2019-04-02","2019-04-02"
"vm_66456","ecs.c1.large","2019-04-02","2019-04-02"
"vm_73406","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122428","ecs.c1.large","2019-04-02","2019-04-02"
"vm_53957","ecs.c1.large","2019-04-02","2019-04-02"
"vm_60263","ecs.c1.large","2019-04-02","2019-04-02"
"vm_56548","ecs.c1.large","2019-04-02","2019-04-02"
"vm_62854","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80388","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_100051","ecs.c1.large","2019-04-02","2019-04-02"
"vm_29383","ecs.c1.large","2019-04-02","2019-04-03"
"vm_37625","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86745","ecs.c1.large","2019-04-02","2019-04-02"
"vm_47386","ecs.c1.large","2019-04-02","2019-04-02"
"vm_34993","ecs.c1.large","2019-04-02","2019-04-02"
"vm_53965","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41078","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122424","ecs.c1.large","2019-04-02","2019-04-02"
"vm_2993","ecs.c1.large","2019-04-02","2019-04-02"
"vm_62034","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11972","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100061","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122409","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122412","ecs.c1.large","2019-04-02","2019-04-02"
"vm_24192","ecs.c1.large","2019-04-02","2019-04-02"
"vm_25690","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122410","ecs.c1.large","2019-04-02","2019-04-02"
"vm_374","ecs.c1.large","2019-04-02","2019-04-02"
"vm_55415","ecs.c1.large","2019-04-02","2019-04-02"
"vm_91085","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100091","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100104","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122473","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122507","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122571","ecs.c1.large","2019-04-02","2019-04-02"
"vm_71407","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41092","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_80424","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65059","ecs.c1.large","2019-04-02","2019-04-02"
"vm_33523","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5981","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100081","ecs.c1.large","2019-04-02","2019-04-02"
"vm_31930","ecs.c1.large","2019-04-02","2019-04-02"
"vm_38552","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11960","ecs.c1.large","2019-04-02","2019-04-02"
"vm_76025","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100092","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100224","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122472","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11958","ecs.c1.large","2019-04-02","2019-04-02"
"vm_30502","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69630","ecs.c1.large","2019-04-02","2019-04-02"
"vm_35016","ecs.c1.large","2019-04-02","2019-04-02"
"vm_66468","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5976","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122468","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44467","ecs.c1.large","2019-04-02","2019-04-02"
"vm_54822","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11951","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100118","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100138","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122494","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_11950","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11949","ecs.c1.large","2019-04-02","2019-04-02"
"vm_61019","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_25238","ecs.c1.large","2019-04-02","2019-04-02"
"vm_28117","ecs.c1.large","2019-04-02","2019-04-02"
"vm_60121","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122489","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11945","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69641","ecs.c1.large","2019-04-02","2019-04-02"
"vm_20749","ecs.c1.large","2019-04-02","2019-04-02"
"vm_38551","ecs.c1.large","2019-04-02","2019-04-02"
"vm_60124","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122498","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44472","ecs.c1.large","2019-04-02","2019-04-02"
"vm_54794","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_5970","ecs.c1.large","2019-04-02","2019-04-03"
"vm_50151","ecs.c1.large","2019-04-02","2019-04-02"
"vm_61027","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100123","ecs.c1.large","2019-04-02","2019-04-02"
"vm_51688","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44473","ecs.c1.large","2019-04-02","2019-04-02"
"vm_53339","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11936","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41087","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86647","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100180","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122509","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122514","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122565","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80412","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44497","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_66470","ecs.c1.large","2019-04-02","2019-04-02"
"vm_2983","ecs.c1.large","2019-04-02","2019-04-02"
"vm_24617","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65039","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100220","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44499","ecs.c1.large","2019-04-02","2019-04-02"
"vm_25236","ecs.c1.large","2019-04-02","2019-04-02"
"vm_48119","ecs.c1.large","2019-04-02","2019-04-02"
"vm_2982","ecs.c1.large","2019-04-02","2019-04-02"
"vm_53058","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11926","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100160","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100178","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80423","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100156","ecs.c1.large","2019-04-02","2019-04-02"
"vm_35011","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_35005","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100173","ecs.c1.large","2019-04-02","2019-04-03"
"vm_100176","ecs.c1.large","2019-04-02","2019-04-02"
"vm_76017","ecs.c1.large","2019-04-02","2019-04-02"
"vm_38549","ecs.r1.xlarge","2019-04-02","2019-04-02"
"vm_67885","ecs.c1.large","2019-04-02","2019-04-02"
"vm_37284","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11919","ecs.c1.large","2019-04-02","2019-04-02"
"vm_55006","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100187","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122519","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122563","ecs.c1.large","2019-04-02","2019-04-02"
"vm_21864","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69619","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86648","ecs.c1.large","2019-04-02","2019-04-02"
"vm_32610","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11914","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80415","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122516","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52661","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100217","ecs.c1.large","2019-04-02","2019-04-02"
"vm_1489","ecs.c1.large","2019-04-02","2019-04-02"
"vm_28126","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65057","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100210","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65044","ecs.c1.large","2019-04-02","2019-04-02"
"vm_21854","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44488","ecs.c1.large","2019-04-02","2019-04-02"
"vm_21855","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26939","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122530","ecs.c1.large","2019-04-02","2019-04-02"
"vm_372","ecs.c1.large","2019-04-02","2019-04-02"
"vm_28122","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100202","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5952","ecs.c1.large","2019-04-02","2019-04-02"
"vm_35019","ecs.c1.large","2019-04-02","2019-04-02"
"vm_73400","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100234","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122584","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122631","ecs.c1.large","2019-04-02","2019-04-02"
"vm_60130","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122782","ecs.c1.large","2019-04-02","2019-04-02"
"vm_123002","ecs.c1.large","2019-04-02","2019-04-02"
"vm_31935","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41104","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5950","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80546","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100254","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122579","ecs.c1.large","2019-04-02","2019-04-02"
"vm_33048","ecs.c1.large","2019-04-02","2019-04-02"
"vm_49769","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100391","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41096","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41124","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65080","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100231","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122625","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11894","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63797","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80436","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80426","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80473","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122592","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122616","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80514","ecs.c1.large","2019-04-02","2019-04-02"
"vm_92500","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_5944","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44512","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80467","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100235","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122657","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122703","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26286","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44516","ecs.c1.large","2019-04-02","2019-04-02"
"vm_72419","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11884","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80452","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26952","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100247","ecs.c1.large","2019-04-02","2019-04-02"
"vm_1485","ecs.c1.large","2019-04-02","2019-04-02"
"vm_27536","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11880","ecs.c1.large","2019-04-02","2019-04-02"
"vm_26948","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80459","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122662","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122702","ecs.c1.large","2019-04-02","2019-04-02"
"vm_71421","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5938","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100242","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11876","ecs.c1.large","2019-04-02","2019-04-02"
"vm_67902","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122671","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122689","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122664","ecs.c1.large","2019-04-02","2019-04-02"
"vm_50981","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122687","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122674","ecs.c1.large","2019-04-02","2019-04-02"
"vm_20432","ecs.c1.large","2019-04-02","2019-04-02"
"vm_55677","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44523","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122712","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122745","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122777","ecs.c1.large","2019-04-02","2019-04-02"
"vm_89882","ecs.c1.large","2019-04-02","2019-04-02"
"vm_31951","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69636","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122711","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5933","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41099","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100280","ecs.c1.large","2019-04-02","2019-04-02"
"vm_67897","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_100274","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122742","ecs.c1.large","2019-04-02","2019-04-02"
"vm_24614","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122718","ecs.c1.large","2019-04-02","2019-04-02"
"vm_35049","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44520","ecs.c1.large","2019-04-02","2019-04-02"
"vm_62852","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122741","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5929","ecs.c1.large","2019-04-02","2019-04-02"
"vm_24958","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122733","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100273","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11855","ecs.c1.xlarge","2019-04-02","2019-04-02"
"vm_86693","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100284","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100290","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122774","ecs.c1.large","2019-04-02","2019-04-02"
"vm_58509","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41100","ecs.c1.large","2019-04-02","2019-04-02"
"vm_67911","ecs.c1.large","2019-04-02","2019-04-02"
"vm_2963","ecs.c1.large","2019-04-02","2019-04-02"
"vm_27539","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63814","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100281","ecs.c1.large","2019-04-02","2019-04-02"
"vm_30514","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52660","ecs.c1.large","2019-04-02","2019-04-02"
"vm_60128","ecs.c1.large","2019-04-02","2019-04-02"
"vm_55676","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80497","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86678","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100286","ecs.c1.large","2019-04-02","2019-04-03"
"vm_122766","ecs.c1.large","2019-04-02","2019-04-02"
"vm_54814","ecs.c1.large","2019-04-02","2019-04-02"
"vm_31936","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80498","ecs.c1.large","2019-04-02","2019-04-02"
"vm_35028","ecs.c1.large","2019-04-02","2019-04-02"
"vm_28134","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80495","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122746","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44528","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11841","ecs.c1.large","2019-04-02","2019-04-02"
"vm_35031","ecs.c1.large","2019-04-02","2019-04-02"
"vm_23","ecs.c1.large","2019-04-02","2019-04-02"
"vm_31328","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86702","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100331","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100387","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122859","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122909","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122999","ecs.c1.large","2019-04-02","2019-04-02"
"vm_58513","ecs.c1.large","2019-04-02","2019-04-02"
"vm_30522","ecs.c1.large","2019-04-02","2019-04-02"
"vm_91091","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80543","ecs.c1.large","2019-04-02","2019-04-02"
"vm_52653","ecs.c1.large","2019-04-02","2019-04-02"
"vm_62842","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100353","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_47860","ecs.c1.large","2019-04-02","2019-04-02"
"vm_35035","ecs.c1.large","2019-04-02","2019-04-02"
"vm_50300","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5915","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122799","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122814","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11830","ecs.c1.large","2019-04-02","2019-04-02"
"vm_49557","ecs.c1.large","2019-04-02","2019-04-02"
"vm_56014","ecs.c1.large","2019-04-02","2019-04-02"
"vm_44534","ecs.c1.large","2019-04-02","2019-04-02"
"vm_37295","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100303","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122856","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11826","ecs.c1.large","2019-04-02","2019-04-02"
"vm_58523","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122843","ecs.c1.large","2019-04-02","2019-04-02"
"vm_50573","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11823","ecs.c1.large","2019-04-02","2019-04-02"
"vm_50861","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122861","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122869","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122902","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11822","ecs.c1.large","2019-04-02","2019-04-02"
"vm_73398","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100349","ecs.g1.xlarge","2019-04-02","2019-04-02"
"vm_24957","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11819","ecs.c1.large","2019-04-02","2019-04-02"
"vm_80521","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122865","ecs.c1.large","2019-04-02","2019-04-02"
"vm_69635","ecs.c1.large","2019-04-02","2019-04-02"
"vm_28609","ecs.c1.large","2019-04-02","2019-04-02"
"vm_65081","ecs.c1.large","2019-04-02","2019-04-02"
"vm_67904","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100343","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11813","ecs.c1.large","2019-04-02","2019-04-02"
"vm_66495","ecs.c1.large","2019-04-02","2019-04-02"
"vm_54811","ecs.c1.large","2019-04-02","2019-04-02"
"vm_41109","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63806","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122896","ecs.c1.large","2019-04-02","2019-04-02"
"vm_63803","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11808","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122872","ecs.c1.large","2019-04-02","2019-04-02"
"vm_29839","ecs.c1.large","2019-04-02","2019-04-02"
"vm_37732","ecs.c1.large","2019-04-02","2019-04-02"
"vm_86733","ecs.c1.large","2019-04-02","2019-04-02"
"vm_30521","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122942","ecs.c1.large","2019-04-02","2019-04-02"
"vm_122996","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11805","ecs.c1.large","2019-04-02","2019-04-02"
"vm_24203","ecs.c1.large","2019-04-02","2019-04-02"
"vm_11803","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100378","ecs.c1.large","2019-04-02","2019-04-02"
"vm_100386","ecs.c1.large","2019-04-02","2019-04-02"
"vm_5900","ecs.c1.large","2019-04-02","2019-04-02"
