"vmid","vmtype","createtime","releasetime"
"vm_252595","ecs.c1.large","2019-04-01","\N"
"vm_252036","ecs.c1.large","2019-04-01","2019-04-01"
"vm_252590","ecs.c1.large","2019-04-01","\N"
"vm_252591","ecs.c1.large","2019-04-01","\N"
"vm_252947","ecs.g1.xlarge","2019-04-01","\N"
"vm_252778","ecs.c1.xlarge","2019-04-01","\N"
"vm_253044","ecs.g1.xlarge","2019-04-01","\N"
"vm_36332","ecs.c1.large","2019-04-01","2019-04-01"
"vm_255754","ecs.c1.large","2019-04-01","2019-04-01"
"vm_253563","ecs.c1.large","2019-04-01","\N"
"vm_254094","ecs.c1.large","2019-04-01","\N"
"vm_254503","ecs.g1.large","2019-04-01","\N"
"vm_255105","ecs.c1.large","2019-04-01","2019-04-01"
"vm_255031","ecs.c1.large","2019-04-01","2019-04-01"
"vm_255291","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_255293","ecs.r1.xlarge","2019-04-01","2019-04-02"
"vm_256496","ecs.c1.large","2019-04-01","2019-04-01"
"vm_255859","ecs.c1.large","2019-04-01","2019-04-01"
"vm_256250","ecs.c1.large","2019-04-01","2019-04-01"
"vm_256267","ecs.g1.large","2019-04-01","2019-04-01"
"vm_257044","ecs.c1.large","2019-04-01","2019-04-01"
"vm_256705","ecs.c1.large","2019-04-01","2019-04-01"
"vm_257185","ecs.c1.large","2019-04-01","2019-04-01"
"vm_21879","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_260109","ecs.c1.xlarge","2019-04-01","2019-04-02"
"vm_257554","ecs.g1.large","2019-04-01","2019-04-01"
"vm_258038","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_258051","ecs.c1.large","2019-04-01","2019-04-01"
"vm_258486","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_258390","ecs.c1.large","2019-04-01","2019-04-01"
"vm_258558","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_258574","ecs.c1.large","2019-04-01","2019-04-01"
"vm_259720","ecs.c1.large","2019-04-01","2019-04-01"
"vm_259015","ecs.g1.large","2019-04-01","2019-04-01"
"vm_259409","ecs.c1.large","2019-04-01","2019-04-01"
"vm_259456","ecs.c1.large","2019-04-01","2019-04-01"
"vm_259845","ecs.c1.large","2019-04-01","2019-04-02"
"vm_259755","ecs.c1.large","2019-04-01","2019-04-01"
"vm_259867","ecs.c1.large","2019-04-01","2019-04-01"
"vm_259913","ecs.c1.large","2019-04-01","2019-04-01"
"vm_261790","ecs.c1.large","2019-04-01","2019-04-01"
"vm_260463","ecs.c1.large","2019-04-01","2019-04-01"
"vm_260847","ecs.c1.large","2019-04-01","2019-04-01"
"vm_14835","ecs.c1.large","2019-04-01","2019-04-01"
"vm_261482","ecs.c1.large","2019-04-01","2019-04-01"
"vm_261410","ecs.c1.large","2019-04-01","2019-04-01"
"vm_261600","ecs.c1.large","2019-04-01","2019-04-01"
"vm_261744","ecs.c1.large","2019-04-01","2019-04-01"
"vm_262363","ecs.c1.large","2019-04-01","2019-04-01"
"vm_261952","ecs.c1.large","2019-04-01","2019-04-01"
"vm_262224","ecs.c1.large","2019-04-01","2019-04-01"
"vm_262251","ecs.c1.large","2019-04-01","2019-04-01"
"vm_262972","ecs.c1.large","2019-04-01","2019-04-01"
"vm_262684","ecs.c1.large","2019-04-01","2019-04-01"
"vm_263048","ecs.c1.large","2019-04-01","2019-04-01"
"vm_263063","ecs.g1.large","2019-04-01","2019-04-01"
"vm_270006","ecs.c1.large","2019-04-01","2019-04-01"
"vm_263592","ecs.c1.large","2019-04-01","2019-04-01"
"vm_264092","ecs.c1.large","2019-04-01","2019-04-01"
"vm_49918","ecs.c1.large","2019-04-01","2019-04-01"
"vm_264477","ecs.c1.large","2019-04-01","2019-04-01"
"vm_264351","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_264749","ecs.c1.large","2019-04-01","2019-04-01"
"vm_6257","ecs.c1.large","2019-04-01","2019-04-01"
"vm_266099","ecs.c1.large","2019-04-01","2019-04-01"
"vm_21961","ecs.c1.large","2019-04-01","2019-04-01"
"vm_265575","ecs.c1.large","2019-04-01","2019-04-01"
"vm_265619","ecs.c1.large","2019-04-01","2019-04-01"
"vm_266613","ecs.c1.large","2019-04-01","2019-04-01"
"vm_266485","ecs.c1.large","2019-04-01","2019-04-01"
"vm_266950","ecs.c1.large","2019-04-01","2019-04-01"
"vm_267009","ecs.c1.large","2019-04-01","2019-04-01"
"vm_268891","ecs.c1.large","2019-04-01","2019-04-01"
"vm_267710","ecs.c1.large","2019-04-01","2019-04-01"
"vm_267941","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_36355","ecs.c1.xlarge","2019-04-01","2019-04-02"
"vm_268459","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_268329","ecs.c1.large","2019-04-01","2019-04-01"
"vm_268539","ecs.c1.2xlarge","2019-04-01","2019-04-02"
"vm_268547","ecs.c1.large","2019-04-01","2019-04-01"
"vm_269416","ecs.c1.large","2019-04-01","2019-04-01"
"vm_269018","ecs.c1.large","2019-04-01","2019-04-01"
"vm_269276","ecs.c1.large","2019-04-01","2019-04-01"
"vm_269359","ecs.c1.large","2019-04-01","2019-04-01"
"vm_269573","ecs.g1.large","2019-04-01","2019-04-01"
"vm_13122","ecs.c1.large","2019-04-01","2019-04-01"
"vm_269669","ecs.c1.large","2019-04-01","2019-04-01"
"vm_42998","ecs.c1.large","2019-04-01","2019-04-01"
"vm_272719","ecs.c1.large","2019-04-01","2019-04-01"
"vm_270164","ecs.c1.large","2019-04-01","2019-04-01"
"vm_270436","ecs.g1.large","2019-04-01","2019-04-01"
"vm_270562","ecs.c1.large","2019-04-01","2019-04-01"
"vm_270953","ecs.c1.large","2019-04-01","2019-04-01"
"vm_270867","ecs.c1.large","2019-04-01","2019-04-01"
"vm_271109","ecs.c1.large","2019-04-01","2019-04-01"
"vm_271199","ecs.c1.large","2019-04-01","2019-04-01"
"vm_272154","ecs.c1.large","2019-04-01","2019-04-01"
"vm_271562","ecs.c1.large","2019-04-01","2019-04-01"
"vm_271744","ecs.c1.large","2019-04-01","2019-04-01"
"vm_271789","ecs.c1.large","2019-04-01","2019-04-01"
"vm_272425","ecs.c1.large","2019-04-01","2019-04-01"
"vm_272256","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_272475","ecs.c1.large","2019-04-01","2019-04-01"
"vm_272501","ecs.c1.large","2019-04-01","2019-04-01"
"vm_274352","ecs.c1.large","2019-04-01","2019-04-01"
"vm_272742","ecs.c1.large","2019-04-01","2019-04-01"
"vm_273116","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_273193","ecs.c1.large","2019-04-01","2019-04-01"
"vm_273704","ecs.c1.large","2019-04-01","2019-04-01"
"vm_273624","ecs.c1.large","2019-04-01","2019-04-01"
"vm_274001","ecs.c1.large","2019-04-01","2019-04-01"
"vm_274145","ecs.c1.large","2019-04-01","2019-04-01"
"vm_275057","ecs.g1.2xlarge","2019-04-01","2019-04-01"
"vm_274617","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_274908","ecs.c1.large","2019-04-01","2019-04-01"
"vm_33014","ecs.c1.large","2019-04-01","2019-04-01"
"vm_275315","ecs.c1.large","2019-04-01","2019-04-01"
"vm_60509","ecs.c1.large","2019-04-01","2019-04-01"
"vm_275328","ecs.c1.large","2019-04-01","2019-04-01"
"vm_275346","ecs.c1.large","2019-04-01","2019-04-01"
"vm_6912","ecs.g1.2xlarge","2019-04-01","2019-04-01"
"vm_276301","ecs.c1.large","2019-04-01","2019-04-01"
"vm_276573","ecs.c1.large","2019-04-01","2019-04-01"
"vm_40014","ecs.c1.large","2019-04-01","2019-04-01"
"vm_277028","ecs.c1.large","2019-04-01","2019-04-01"
"vm_33922","ecs.c1.large","2019-04-01","2019-04-01"
"vm_277042","ecs.g1.large","2019-04-01","2019-04-01"
"vm_277128","ecs.c1.large","2019-04-01","2019-04-01"
"vm_278462","ecs.c1.large","2019-04-01","2019-04-01"
"vm_277911","ecs.g1.large","2019-04-01","2019-04-01"
"vm_278159","ecs.c1.large","2019-04-01","2019-04-01"
"vm_33816","ecs.c1.large","2019-04-01","2019-04-01"
"vm_278933","ecs.c1.large","2019-04-01","2019-04-01"
"vm_278580","ecs.c1.large","2019-04-01","2019-04-01"
"vm_279248","ecs.c1.large","2019-04-01","2019-04-01"
"vm_279249","ecs.c1.large","2019-04-01","2019-04-01"
"vm_281379","ecs.c1.large","2019-04-01","2019-04-01"
"vm_279801","ecs.c1.large","2019-04-01","2019-04-01"
"vm_280244","ecs.c1.large","2019-04-01","2019-04-01"
"vm_280258","ecs.c1.large","2019-04-01","2019-04-01"
"vm_280872","ecs.c1.large","2019-04-01","2019-04-01"
"vm_280641","ecs.c1.large","2019-04-01","2019-04-01"
"vm_281039","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_281126","ecs.g1.large","2019-04-01","2019-04-01"
"vm_282148","ecs.c1.large","2019-04-01","2019-04-01"
"vm_281441","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_281885","ecs.c1.large","2019-04-01","2019-04-01"
"vm_281908","ecs.c1.large","2019-04-01","2019-04-01"
"vm_282476","ecs.c1.large","2019-04-01","2019-04-01"
"vm_282254","ecs.c1.large","2019-04-01","2019-04-01"
"vm_282744","ecs.c1.large","2019-04-01","2019-04-01"
"vm_282867","ecs.g1.large","2019-04-01","2019-04-01"
"vm_287028","ecs.c1.large","2019-04-01","2019-04-01"
"vm_283874","ecs.g1.large","2019-04-01","2019-04-01"
"vm_284290","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_284321","ecs.c1.large","2019-04-01","2019-04-01"
"vm_285072","ecs.c1.large","2019-04-01","2019-04-01"
"vm_284817","ecs.g1.2xlarge","2019-04-01","2019-04-01"
"vm_285149","ecs.c1.large","2019-04-01","2019-04-01"
"vm_285161","ecs.c1.large","2019-04-01","2019-04-01"
"vm_286421","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_285810","ecs.c1.large","2019-04-01","2019-04-01"
"vm_285868","ecs.c1.large","2019-04-01","2019-04-01"
"vm_285941","ecs.c1.large","2019-04-01","2019-04-01"
"vm_286571","ecs.c1.large","2019-04-01","2019-04-01"
"vm_21991","ecs.c1.large","2019-04-01","2019-04-01"
"vm_286764","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_286907","ecs.c1.large","2019-04-01","2019-04-01"
"vm_288909","ecs.c1.large","2019-04-01","2019-04-01"
"vm_287302","ecs.g1.large","2019-04-01","2019-04-01"
"vm_287754","ecs.c1.large","2019-04-01","2019-04-01"
"vm_287986","ecs.c1.large","2019-04-01","2019-04-01"
"vm_288281","ecs.c1.large","2019-04-01","2019-04-01"
"vm_288233","ecs.c1.large","2019-04-01","2019-04-01"
"vm_288360","ecs.c1.large","2019-04-01","2019-04-01"
"vm_288660","ecs.c1.large","2019-04-01","2019-04-01"
"vm_289652","ecs.c1.large","2019-04-01","2019-04-02"
"vm_289125","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_289508","ecs.c1.large","2019-04-01","2019-04-01"
"vm_18109","ecs.c1.large","2019-04-01","2019-04-01"
"vm_290248","ecs.c1.large","2019-04-01","2019-04-01"
"vm_290081","ecs.c1.large","2019-04-01","2019-04-01"
"vm_290320","ecs.c1.large","2019-04-01","2019-04-01"
"vm_31227","ecs.c1.large","2019-04-01","2019-04-01"
"vm_16792","ecs.c1.large","2019-04-01","2019-04-01"
"vm_36895","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_291375","ecs.c1.large","2019-04-01","2019-04-01"
"vm_291424","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_292232","ecs.c1.large","2019-04-01","2019-04-01"
"vm_22017","ecs.c1.large","2019-04-01","2019-04-01"
"vm_292333","ecs.c1.large","2019-04-01","2019-04-01"
"vm_292345","ecs.c1.large","2019-04-01","2019-04-01"
"vm_293072","ecs.g1.large","2019-04-01","2019-04-01"
"vm_292693","ecs.c1.large","2019-04-01","2019-04-01"
"vm_292891","ecs.c1.large","2019-04-01","2019-04-01"
"vm_292953","ecs.c1.large","2019-04-01","2019-04-01"
"vm_293654","ecs.c1.large","2019-04-01","2019-04-02"
"vm_293441","ecs.c1.large","2019-04-01","2019-04-01"
"vm_293777","ecs.c1.large","2019-04-01","2019-04-01"
"vm_27897","ecs.c1.large","2019-04-01","2019-04-02"
"vm_2490","ecs.c1.large","2019-04-01","2019-04-01"
"vm_294327","ecs.g1.large","2019-04-01","2019-04-01"
"vm_294586","ecs.c1.large","2019-04-01","2019-04-01"
"vm_294608","ecs.c1.large","2019-04-01","2019-04-01"
"vm_295143","ecs.c1.large","2019-04-01","2019-04-01"
"vm_294992","ecs.c1.large","2019-04-01","2019-04-01"
"vm_64000","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_64021","ecs.c1.large","2019-04-01","2019-04-01"
"vm_17644","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_11183","ecs.c1.large","2019-04-01","2019-04-01"
"vm_43748","ecs.c1.large","2019-04-01","2019-04-01"
"vm_34837","ecs.c1.large","2019-04-01","2019-04-01"
"vm_64323","ecs.g1.large","2019-04-01","2019-04-01"
"vm_9859","ecs.c1.large","2019-04-01","2019-04-01"
"vm_45827","ecs.c1.large","2019-04-01","2019-04-01"
"vm_31716","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_30391","ecs.c1.large","2019-04-01","2019-04-01"
"vm_43848","ecs.c1.large","2019-04-01","2019-04-01"
"vm_52139","ecs.c1.large","2019-04-01","2019-04-01"
"vm_14272","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_11600","ecs.c1.large","2019-04-01","2019-04-01"
"vm_64702","ecs.c1.large","2019-04-01","2019-04-01"
"vm_13794","ecs.c1.large","2019-04-01","2019-04-01"
"vm_52530","ecs.g1.large","2019-04-01","2019-04-01"
"vm_65017","ecs.g1.large","2019-04-01","2019-04-01"
"vm_43881","ecs.c1.large","2019-04-01","2019-04-01"
"vm_46511","ecs.c1.large","2019-04-01","2019-04-01"
"vm_22668","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_14070","ecs.c1.large","2019-04-01","2019-04-01"
"vm_37095","ecs.c1.large","2019-04-01","2019-04-01"
"vm_9613","ecs.c1.large","2019-04-01","2019-04-01"
"vm_65101","ecs.c1.large","2019-04-01","2019-04-01"
"vm_29336","ecs.c1.large","2019-04-01","2019-04-01"
"vm_65323","ecs.c1.large","2019-04-01","2019-04-01"
"vm_36059","ecs.c1.large","2019-04-01","2019-04-01"
"vm_34919","ecs.c1.large","2019-04-01","2019-04-01"
"vm_65454","ecs.c1.large","2019-04-01","2019-04-01"
"vm_33992","ecs.c1.xlarge","2019-04-01","2019-04-02"
"vm_44013","ecs.c1.large","2019-04-01","2019-04-01"
"vm_34938","ecs.c1.large","2019-04-01","2019-04-01"
"vm_65809","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_4711","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_19139","ecs.c1.large","2019-04-01","2019-04-02"
"vm_45874","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_65814","ecs.r1.2xlarge","2019-04-01","2019-05-22"
"vm_16074","ecs.r1.2xlarge","2019-04-01","2019-05-22"
"vm_65817","ecs.c1.large","2019-04-01","2019-04-01"
"vm_29310","ecs.c1.large","2019-04-01","2019-04-01"
"vm_44672","ecs.c1.large","2019-04-01","2019-04-01"
"vm_17779","ecs.c1.large","2019-04-01","2019-04-01"
"vm_31787","ecs.g1.2xlarge","2019-04-01","2019-04-02"
"vm_32458","ecs.c1.large","2019-04-01","2019-04-01"
"vm_67867","ecs.c1.large","2019-04-01","2019-04-01"
"vm_44145","ecs.c1.large","2019-04-01","2019-04-01"
"vm_12181","ecs.c1.large","2019-04-01","2019-04-01"
"vm_9196","ecs.c1.large","2019-04-01","2019-04-01"
"vm_66585","ecs.c1.xlarge","2019-04-01","2019-04-02"
"vm_66370","ecs.c1.large","2019-04-01","2019-04-01"
"vm_53325","ecs.c1.large","2019-04-01","2019-04-01"
"vm_53274","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_27322","ecs.c1.large","2019-04-01","2019-04-01"
"vm_45262","ecs.c1.large","2019-04-01","2019-04-01"
"vm_23746","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_50445","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_25910","ecs.c1.large","2019-04-01","2019-04-01"
"vm_50470","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_10650","ecs.c1.large","2019-04-01","2019-04-01"
"vm_36368","ecs.c1.large","2019-04-01","2019-04-01"
"vm_67243","ecs.c1.large","2019-04-01","2019-04-01"
"vm_53532","ecs.c1.large","2019-04-01","2019-04-01"
"vm_67250","ecs.c1.large","2019-04-01","2019-04-02"
"vm_25736","ecs.c1.large","2019-04-01","2019-04-01"
"vm_53635","ecs.c1.large","2019-04-01","2019-04-01"
"vm_34625","ecs.c1.large","2019-04-01","2019-04-01"
"vm_53636","ecs.c1.large","2019-04-01","2019-04-01"
"vm_53602","ecs.c1.large","2019-04-01","2019-04-01"
"vm_67859","ecs.c1.large","2019-04-01","2019-04-01"
"vm_18319","ecs.c1.large","2019-04-01","2019-04-01"
"vm_53656","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_8819","ecs.c1.large","2019-04-01","2019-04-01"
"vm_4280","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_53679","ecs.c1.large","2019-04-01","2019-04-01"
"vm_20876","ecs.c1.large","2019-04-01","2019-04-01"
"vm_35037","ecs.c1.large","2019-04-01","2019-04-02"
"vm_67794","ecs.c1.large","2019-04-01","2019-04-01"
"vm_8734","ecs.c1.large","2019-04-01","2019-04-01"
"vm_67840","ecs.c1.large","2019-04-01","2019-04-01"
"vm_41606","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_54001","ecs.c1.large","2019-04-01","2019-04-01"
"vm_36621","ecs.c1.large","2019-04-01","2019-04-01"
"vm_8649","ecs.c1.large","2019-04-01","2019-04-01"
"vm_68035","ecs.c1.large","2019-04-01","2019-04-01"
"vm_68129","ecs.c1.large","2019-04-01","2019-04-01"
"vm_68073","ecs.c1.large","2019-04-01","2019-04-01"
"vm_15434","ecs.c1.large","2019-04-01","2019-04-01"
"vm_30497","ecs.c1.large","2019-04-01","2019-04-01"
"vm_31351","ecs.c1.large","2019-04-01","2019-04-01"
"vm_8544","ecs.c1.large","2019-04-01","2019-04-01"
"vm_17964","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_68344","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_29962","ecs.c1.large","2019-04-01","2019-04-01"
"vm_45985","ecs.c1.large","2019-04-01","2019-04-01"
"vm_13876","ecs.c1.large","2019-04-01","2019-04-01"
"vm_15460","ecs.c1.large","2019-04-01","2019-04-01"
"vm_15727","ecs.c1.large","2019-04-01","2019-04-01"
"vm_68696","ecs.c1.large","2019-04-01","2019-04-01"
"vm_68786","ecs.c1.large","2019-04-01","2019-04-01"
"vm_35738","ecs.c1.large","2019-04-01","2019-04-01"
"vm_8263","ecs.g1.large","2019-04-01","2019-04-01"
"vm_31946","ecs.c1.large","2019-04-01","2019-04-02"
"vm_69077","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_8253","ecs.c1.large","2019-04-01","2019-04-01"
"vm_79520","ecs.c1.large","2019-04-01","2019-04-01"
"vm_32628","ecs.c1.large","2019-04-01","2019-04-01"
"vm_70049","ecs.c1.large","2019-04-01","2019-04-01"
"vm_40214","ecs.c1.large","2019-04-01","2019-04-01"
"vm_70714","ecs.c1.large","2019-04-01","2019-04-01"
"vm_70734","ecs.c1.large","2019-04-01","2019-04-01"
"vm_71138","ecs.c1.large","2019-04-01","2019-04-01"
"vm_70954","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_28901","ecs.c1.large","2019-04-01","2019-04-01"
"vm_72187","ecs.c1.large","2019-04-01","2019-04-01"
"vm_72611","ecs.c1.large","2019-04-01","2019-04-01"
"vm_50622","ecs.c1.large","2019-04-01","2019-04-01"
"vm_74051","ecs.c1.large","2019-04-01","2019-04-01"
"vm_73805","ecs.c1.large","2019-04-01","2019-04-01"
"vm_74300","ecs.c1.large","2019-04-01","2019-04-01"
"vm_74574","ecs.c1.large","2019-04-01","2019-04-01"
"vm_77535","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_75222","ecs.g1.large","2019-04-01","2019-04-01"
"vm_75583","ecs.c1.large","2019-04-01","2019-04-01"
"vm_75580","ecs.c1.large","2019-04-01","2019-04-01"
"vm_76587","ecs.c1.large","2019-04-01","2019-04-01"
"vm_19682","ecs.c1.large","2019-04-01","2019-04-01"
"vm_76786","ecs.c1.large","2019-04-01","2019-04-01"
"vm_77776","ecs.c1.large","2019-04-01","2019-04-01"
"vm_78308","ecs.c1.large","2019-04-01","2019-04-02"
"vm_78954","ecs.c1.large","2019-04-01","2019-04-01"
"vm_78263","ecs.c1.large","2019-04-01","2019-04-01"
"vm_78024","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_78816","ecs.c1.large","2019-04-01","2019-04-01"
"vm_78874","ecs.c1.large","2019-04-01","2019-04-01"
"vm_79005","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_79087","ecs.c1.large","2019-04-01","2019-04-01"
"vm_85950","ecs.c1.large","2019-04-01","2019-04-01"
"vm_80313","ecs.c1.large","2019-04-01","2019-04-01"
"vm_81229","ecs.c1.xlarge","2019-04-01","2019-04-02"
"vm_81134","ecs.c1.large","2019-04-01","2019-04-01"
"vm_82165","ecs.c1.xlarge","2019-04-01","2019-04-02"
"vm_81917","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_95380","ecs.c1.large","2019-04-01","2019-04-01"
"vm_82484","ecs.c1.large","2019-04-01","2019-04-01"
"vm_84634","ecs.c1.large","2019-04-01","2019-04-01"
"vm_83481","ecs.c1.large","2019-04-01","2019-04-01"
"vm_85767","ecs.c1.large","2019-04-01","2019-04-01"
"vm_84290","ecs.c1.large","2019-04-01","2019-04-01"
"vm_85293","ecs.c1.large","2019-04-01","2019-04-01"
"vm_29799","ecs.c1.large","2019-04-01","2019-04-01"
"vm_85759","ecs.c1.large","2019-04-01","2019-04-01"
"vm_24185","ecs.c1.large","2019-04-01","2019-04-01"
"vm_88339","ecs.c1.large","2019-04-01","2019-04-03"
"vm_10395","ecs.c1.large","2019-04-01","2019-04-01"
"vm_86765","ecs.c1.large","2019-04-01","2019-04-01"
"vm_50749","ecs.c1.large","2019-04-01","2019-04-01"
"vm_87974","ecs.c1.large","2019-04-01","2019-04-01"
"vm_87555","ecs.c1.large","2019-04-01","2019-04-01"
"vm_87903","ecs.c1.large","2019-04-01","2019-04-01"
"vm_61918","ecs.c1.xlarge","2019-04-01","2019-04-02"
"vm_89759","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_125","ecs.c1.large","2019-04-01","2019-04-01"
"vm_25677","ecs.c1.large","2019-04-01","2019-04-01"
"vm_89373","ecs.c1.large","2019-04-01","2019-04-01"
"vm_89928","ecs.c1.large","2019-04-01","2019-04-01"
"vm_28977","ecs.c1.large","2019-04-01","2019-04-01"
"vm_90542","ecs.c1.large","2019-04-01","2019-04-01"
"vm_91073","ecs.g1.large","2019-04-01","2019-04-07"
"vm_138185","ecs.c1.large","2019-04-01","2019-04-01"
"vm_95195","ecs.c1.large","2019-04-01","2019-04-01"
"vm_93105","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_1990","ecs.c1.large","2019-04-01","2019-04-01"
"vm_93910","ecs.c1.large","2019-04-01","2019-04-02"
"vm_45715","ecs.c1.large","2019-04-01","2019-04-01"
"vm_94596","ecs.c1.large","2019-04-01","2019-04-02"
"vm_94224","ecs.c1.large","2019-04-01","2019-04-01"
"vm_96642","ecs.c1.large","2019-04-01","2019-04-01"
"vm_95049","ecs.c1.large","2019-04-01","2019-04-01"
"vm_96024","ecs.c1.large","2019-04-01","2019-04-01"
"vm_11420","ecs.g1.large","2019-04-01","2019-04-02"
"vm_96424","ecs.c1.large","2019-04-01","2019-04-01"
"vm_96533","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_97045","ecs.c1.large","2019-04-01","2019-04-01"
"vm_29033","ecs.c1.large","2019-04-01","2019-04-01"
"vm_100225","ecs.c1.large","2019-04-01","2019-04-01"
"vm_98154","ecs.c1.large","2019-04-01","2019-04-01"
"vm_98406","ecs.c1.large","2019-04-01","2019-04-01"
"vm_98344","ecs.c1.large","2019-04-01","2019-04-01"
"vm_25494","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_98991","ecs.c1.large","2019-04-01","2019-04-01"
"vm_101075","ecs.c1.large","2019-04-01","2019-04-01"
"vm_55792","ecs.c1.xlarge","2019-04-01","2019-04-01"
"vm_101353","ecs.c1.large","2019-04-01","2019-04-01"
"vm_26158","ecs.c1.large","2019-04-01","2019-04-02"
"vm_7874","ecs.c1.large","2019-04-01","2019-04-01"
"vm_100943","ecs.c1.large","2019-04-01","2019-04-01"
"vm_102313","ecs.c1.large","2019-04-01","2019-04-01"
"vm_101612","ecs.c1.large","2019-04-01","2019-04-01"
"vm_101883","ecs.c1.large","2019-04-01","2019-04-01"
"vm_102297","ecs.c1.large","2019-04-01","2019-04-01"
"vm_107974","ecs.c1.large","2019-04-01","2019-04-01"
"vm_50922","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_103411","ecs.c1.large","2019-04-01","2019-04-01"
"vm_103388","ecs.c1.large","2019-04-01","2019-04-01"
"vm_105153","ecs.c1.large","2019-04-01","2019-04-01"
"vm_104678","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_105212","ecs.c1.large","2019-04-01","2019-04-01"
"vm_105514","ecs.c1.large","2019-04-01","2019-04-01"
"vm_107047","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_105942","ecs.c1.large","2019-04-01","2019-04-01"
"vm_106200","ecs.c1.large","2019-04-01","2019-04-01"
"vm_107050","ecs.c1.large","2019-04-01","2019-04-01"
"vm_107203","ecs.c1.large","2019-04-01","2019-04-01"
"vm_26728","ecs.c1.large","2019-04-01","2019-04-01"
"vm_107540","ecs.c1.large","2019-04-01","2019-04-01"
"vm_107311","ecs.c1.large","2019-04-01","2019-04-01"
"vm_111916","ecs.c1.large","2019-04-01","2019-04-01"
"vm_108319","ecs.c1.large","2019-04-01","2019-04-01"
"vm_108906","ecs.c1.large","2019-04-01","2019-04-01"
"vm_108816","ecs.g1.2xlarge","2019-04-01","2019-04-02"
"vm_7776","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_109139","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_110367","ecs.c1.large","2019-04-01","2019-04-01"
"vm_110228","ecs.c1.large","2019-04-01","2019-04-01"
"vm_112564","ecs.c1.xlarge","2019-04-01","2019-04-02"
"vm_62315","ecs.c1.large","2019-04-01","2019-04-01"
"vm_113991","ecs.c1.large","2019-04-01","2019-04-01"
"vm_35474","ecs.c1.large","2019-04-01","2019-04-01"
"vm_112938","ecs.c1.large","2019-04-01","2019-04-01"
"vm_112513","ecs.c1.large","2019-04-01","2019-04-01"
"vm_24117","ecs.c1.2xlarge","2019-04-01","2019-04-01"
"vm_113797","ecs.c1.large","2019-04-01","2019-04-01"
"vm_126923","ecs.c1.large","2019-04-01","2019-04-01"
"vm_115369","ecs.g1.xlarge","2019-04-01","2019-04-01"
"vm_115022","ecs.g1.large","2019-04-01","2019-04-01"
"vm_115292","ecs.c1.large","2019-04-01","2019-04-01"
