"vmid","vmtype","createtime","releasetime"
"vm_17291","ecs.c1.large","2019-06-03","2019-06-04"
"vm_138347","ecs.c1.large","2019-06-03","2019-06-04"
"vm_138380","ecs.c1.large","2019-06-03","2019-06-03"
"vm_206562","ecs.c1.large","2019-06-03","2019-06-03"
"vm_192569","ecs.c1.large","2019-06-03","2019-06-03"
"vm_34600","ecs.c1.large","2019-06-03","2019-06-03"
"vm_269685","ecs.c1.large","2019-06-03","2019-06-03"
"vm_216260","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_138466","ecs.c1.large","2019-06-03","2019-06-05"
"vm_138491","ecs.c1.large","2019-06-03","2019-06-03"
"vm_34634","ecs.c1.large","2019-06-03","2019-06-03"
"vm_138551","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_138559","ecs.c1.large","2019-06-03","2019-06-05"
"vm_199649","ecs.c1.large","2019-06-03","2019-06-03"
"vm_2164","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69304","ecs.g1.2xlarge","2019-06-03","2019-06-03"
"vm_138616","ecs.c1.large","2019-06-03","2019-06-03"
"vm_17328","ecs.c1.2xlarge","2019-06-03","\N"
"vm_294392","ecs.c1.large","2019-06-03","2019-06-03"
"vm_34681","ecs.c1.large","2019-06-03","2019-06-03"
"vm_17341","ecs.c1.large","2019-06-03","2019-06-03"
"vm_206549","ecs.c1.large","2019-06-03","2019-06-03"
"vm_34690","ecs.c1.large","2019-06-03","2019-06-05"
"vm_138767","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_138764","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_69395","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_8675","ecs.c1.large","2019-06-03","2019-06-03"
"vm_34705","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_542","ecs.c1.large","2019-06-03","2019-06-03"
"vm_224911","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264401","ecs.c1.large","2019-06-03","2019-06-03"
"vm_280970","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264410","ecs.c1.large","2019-06-03","2019-06-03"
"vm_269643","ecs.c1.large","2019-06-03","2019-06-03"
"vm_285843","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_138985","ecs.c1.large","2019-06-03","2019-06-03"
"vm_138994","ecs.c1.large","2019-06-03","2019-06-03"
"vm_213625","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_139013","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_2174","ecs.c1.large","2019-06-03","2019-06-03"
"vm_8690","ecs.c1.large","2019-06-03","2019-06-03"
"vm_8692","ecs.c1.large","2019-06-03","2019-06-04"
"vm_192548","ecs.c1.large","2019-06-03","2019-06-03"
"vm_294339","ecs.c1.large","2019-06-03","2019-06-03"
"vm_202979","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69597","ecs.c1.large","2019-06-03","2019-06-03"
"vm_216299","ecs.c1.large","2019-06-03","2019-06-04"
"vm_69605","ecs.c1.large","2019-06-03","2019-06-04"
"vm_139214","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139231","ecs.c1.large","2019-06-03","2019-06-03"
"vm_239996","ecs.c1.large","2019-06-03","2019-06-03"
"vm_199666","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139271","ecs.c1.large","2019-06-03","2019-06-03"
"vm_34820","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69654","ecs.c1.large","2019-06-03","2019-06-03"
"vm_294325","ecs.c1.large","2019-06-03","2019-06-04"
"vm_285818","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139328","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69666","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_139341","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139361","ecs.c1.large","2019-06-03","2019-06-04"
"vm_34846","ecs.c1.large","2019-06-03","2019-06-03"
"vm_269633","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139397","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_139406","ecs.c1.large","2019-06-03","2019-06-03"
"vm_228714","ecs.c1.large","2019-06-03","2019-06-04"
"vm_34860","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69741","ecs.c1.large","2019-06-03","2019-06-06"
"vm_228708","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69771","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69778","ecs.c1.large","2019-06-03","2019-06-03"
"vm_17448","ecs.c1.large","2019-06-03","2019-06-07"
"vm_139600","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_139606","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_139633","ecs.c1.large","2019-06-03","2019-06-03"
"vm_233025","ecs.c1.large","2019-06-03","2019-06-03"
"vm_285798","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69833","ecs.c1.large","2019-06-03","2019-06-04"
"vm_139687","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139703","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139746","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264332","ecs.g1.xlarge","2019-06-03","2019-06-03"
"vm_202941","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69899","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69910","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139830","ecs.c1.large","2019-06-03","2019-06-04"
"vm_277066","ecs.c1.xlarge","2019-06-03","2019-06-18"
"vm_139926","ecs.c1.large","2019-06-03","2019-06-03"
"vm_199584","ecs.c1.large","2019-06-03","2019-06-03"
"vm_294242","ecs.c1.large","2019-06-03","2019-06-04"
"vm_34987","ecs.c1.large","2019-06-03","2019-06-03"
"vm_139949","ecs.c1.large","2019-06-03","2019-06-03"
"vm_34999","ecs.c1.large","2019-06-03","2019-06-03"
"vm_69996","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35000","ecs.c1.large","2019-06-03","2019-06-04"
"vm_206493","ecs.c1.large","2019-06-03","2019-06-05"
"vm_242797","ecs.g1.2xlarge","2019-06-03","\N"
"vm_277058","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140059","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140058","ecs.c1.large","2019-06-03","2019-06-04"
"vm_140081","ecs.c1.large","2019-06-03","2019-06-04"
"vm_2188","ecs.c1.large","2019-06-03","2019-06-04"
"vm_277068","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140170","ecs.c1.large","2019-06-03","2019-06-03"
"vm_277063","ecs.c1.large","2019-06-03","2019-06-04"
"vm_70094","ecs.c1.large","2019-06-03","2019-06-06"
"vm_8762","ecs.c1.large","2019-06-03","2019-06-04"
"vm_140202","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140248","ecs.c1.large","2019-06-03","2019-06-04"
"vm_70160","ecs.c1.large","2019-06-03","2019-06-05"
"vm_242786","ecs.g1.xlarge","2019-06-03","\N"
"vm_264298","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_140367","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140386","ecs.c1.large","2019-06-03","2019-06-03"
"vm_221408","ecs.c1.large","2019-06-03","2019-06-05"
"vm_70196","ecs.c1.large","2019-06-03","2019-06-04"
"vm_253564","ecs.c1.xlarge","2019-06-03","\N"
"vm_280942","ecs.c1.large","2019-06-03","2019-06-03"
"vm_221403","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35128","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70268","ecs.c1.large","2019-06-03","2019-06-03"
"vm_202911","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_70279","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140569","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_269565","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140611","ecs.c1.large","2019-06-03","2019-06-03"
"vm_247533","ecs.c1.large","2019-06-03","2019-06-04"
"vm_224849","ecs.g1.large","2019-06-03","2019-06-03"
"vm_35164","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_253560","ecs.c1.large","2019-06-03","\N"
"vm_224843","ecs.c1.large","2019-06-03","2019-06-04"
"vm_140699","ecs.c1.large","2019-06-03","2019-06-04"
"vm_140706","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264272","ecs.c1.large","2019-06-03","2019-06-03"
"vm_8794","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140720","ecs.c1.large","2019-06-03","2019-06-03"
"vm_17590","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264268","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140770","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140869","ecs.c1.large","2019-06-03","2019-06-03"
"vm_140909","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264263","ecs.c1.large","2019-06-03","2019-06-03"
"vm_224834","ecs.c1.large","2019-06-03","2019-06-03"
"vm_218350","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_140948","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70472","ecs.c1.large","2019-06-03","2019-06-03"
"vm_247517","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141075","ecs.c1.large","2019-06-03","2019-06-04"
"vm_70540","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141092","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141096","ecs.c1.large","2019-06-03","2019-06-03"
"vm_202894","ecs.c1.large","2019-06-03","2019-06-04"
"vm_224828","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_4410","ecs.g1.large","2019-06-03","2019-06-03"
"vm_264252","ecs.c1.large","2019-06-03","2019-06-07"
"vm_70582","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141178","ecs.c1.large","2019-06-03","2019-06-04"
"vm_224842","ecs.c1.large","2019-06-03","2019-06-06"
"vm_285757","ecs.c1.large","2019-06-03","2019-06-03"
"vm_280949","ecs.c1.large","2019-06-03","2019-06-03"
"vm_224823","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141272","ecs.c1.large","2019-06-03","2019-06-04"
"vm_228654","ecs.g1.2xlarge","2019-06-03","2019-06-03"
"vm_141281","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70646","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70659","ecs.c1.large","2019-06-03","2019-06-04"
"vm_206433","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141342","ecs.c1.large","2019-06-03","2019-06-03"
"vm_294108","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141347","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_8835","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70703","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264241","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_280905","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70721","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70738","ecs.c1.large","2019-06-03","2019-06-04"
"vm_216175","ecs.c1.large","2019-06-03","2019-06-04"
"vm_35375","ecs.c1.large","2019-06-03","2019-06-04"
"vm_195120","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141517","ecs.c1.large","2019-06-03","2019-06-03"
"vm_228649","ecs.c1.large","2019-06-03","2019-06-05"
"vm_141532","ecs.c1.large","2019-06-03","2019-06-03"
"vm_213541","ecs.c1.large","2019-06-03","2019-06-04"
"vm_141580","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141605","ecs.c1.large","2019-06-03","2019-06-04"
"vm_141631","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35422","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70841","ecs.c1.large","2019-06-03","2019-06-04"
"vm_141697","ecs.c1.large","2019-06-03","2019-06-03"
"vm_553","ecs.c1.large","2019-06-03","2019-06-03"
"vm_70874","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35440","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141788","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141815","ecs.c1.large","2019-06-03","2019-06-04"
"vm_35458","ecs.c1.large","2019-06-03","2019-06-03"
"vm_239873","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141861","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_70931","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35464","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141898","ecs.c1.large","2019-06-03","2019-06-04"
"vm_141905","ecs.c1.large","2019-06-03","2019-06-04"
"vm_141904","ecs.c1.large","2019-06-03","2019-06-04"
"vm_273385","ecs.c1.large","2019-06-03","2019-06-03"
"vm_141937","ecs.c1.large","2019-06-03","2019-06-28"
"vm_236839","ecs.c1.large","2019-06-03","2019-06-04"
"vm_210177","ecs.c1.large","2019-06-03","2019-06-03"
"vm_253447","ecs.g1.large","2019-06-03","\N"
"vm_206407","ecs.c1.large","2019-06-03","2019-06-03"
"vm_199481","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71043","ecs.g1.large","2019-06-03","2019-06-03"
"vm_242720","ecs.c1.large","2019-06-03","2019-06-03"
"vm_258646","ecs.c1.large","2019-06-03","2019-06-03"
"vm_269478","ecs.c1.large","2019-06-03","2019-06-04"
"vm_142137","ecs.c1.large","2019-06-03","2019-06-04"
"vm_71081","ecs.c1.large","2019-06-03","2019-06-03"
"vm_236819","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142212","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142238","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71130","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142287","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142288","ecs.c1.large","2019-06-03","2019-06-03"
"vm_17784","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71144","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142340","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_8900","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_294015","ecs.c1.large","2019-06-03","2019-06-03"
"vm_17811","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142501","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_8906","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142536","ecs.c1.large","2019-06-03","2019-06-04"
"vm_142543","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_195099","ecs.c1.large","2019-06-03","2019-06-04"
"vm_71286","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142579","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142590","ecs.c1.large","2019-06-03","2019-06-04"
"vm_142604","ecs.c1.large","2019-06-03","2019-06-09"
"vm_142667","ecs.c1.large","2019-06-03","2019-06-03"
"vm_199456","ecs.c1.large","2019-06-03","2019-06-03"
"vm_232884","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_71342","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142705","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_285629","ecs.g1.large","2019-06-03","2019-06-03"
"vm_142726","ecs.c1.2xlarge","2019-06-03","\N"
"vm_142730","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_142778","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_258619","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142785","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71452","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_232879","ecs.c1.large","2019-06-03","2019-06-03"
"vm_142932","ecs.c1.large","2019-06-03","2019-06-03"
"vm_4467","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71486","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143000","ecs.g1.large","2019-06-03","2019-06-04"
"vm_242701","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143030","ecs.c1.large","2019-06-03","2019-06-03"
"vm_232876","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_143085","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143086","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_8942","ecs.c1.large","2019-06-03","2019-06-03"
"vm_221321","ecs.c1.large","2019-06-03","2019-06-04"
"vm_71561","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71564","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71583","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_199432","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35800","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143210","ecs.c1.large","2019-06-03","2019-06-03"
"vm_293965","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71613","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143238","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71618","ecs.c1.large","2019-06-03","2019-06-03"
"vm_8954","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71670","ecs.c1.xlarge","2019-06-03","\N"
"vm_213544","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_71680","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35850","ecs.c1.large","2019-06-03","2019-06-03"
"vm_239830","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143444","ecs.c1.large","2019-06-03","2019-06-03"
"vm_17934","ecs.c1.large","2019-06-03","2019-06-03"
"vm_206346","ecs.c1.large","2019-06-03","2019-06-05"
"vm_71743","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143542","ecs.c1.large","2019-06-03","2019-06-04"
"vm_35887","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71773","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71779","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35891","ecs.c1.large","2019-06-03","2019-06-03"
"vm_71819","ecs.g1.large","2019-06-03","2019-06-03"
"vm_143648","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_199401","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143680","ecs.g1.2xlarge","2019-06-03","2019-06-03"
"vm_210108","ecs.c1.large","2019-06-03","2019-06-04"
"vm_71876","ecs.c1.large","2019-06-03","2019-06-04"
"vm_143794","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264118","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143891","ecs.c1.large","2019-06-03","2019-06-03"
"vm_35973","ecs.c1.large","2019-06-03","2019-06-04"
"vm_143934","ecs.c1.large","2019-06-03","2019-06-03"
"vm_143944","ecs.c1.large","2019-06-03","2019-06-03"
"vm_199379","ecs.c1.large","2019-06-03","2019-06-03"
"vm_192396","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_144009","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_36007","ecs.c1.large","2019-06-03","2019-06-03"
"vm_36008","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144108","ecs.c1.large","2019-06-03","2019-06-04"
"vm_285574","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144127","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_285551","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264076","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_36039","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144165","ecs.c1.large","2019-06-03","2019-06-06"
"vm_36042","ecs.c1.large","2019-06-03","2019-06-03"
"vm_247320","ecs.c1.large","2019-06-03","2019-06-04"
"vm_247315","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_206315","ecs.c1.large","2019-06-03","2019-06-03"
"vm_239796","ecs.c1.large","2019-06-03","2019-06-03"
"vm_253325","ecs.g1.xlarge","2019-06-03","\N"
"vm_36091","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_72182","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144391","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_72207","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72228","ecs.c1.large","2019-06-03","2019-06-04"
"vm_144475","ecs.c1.large","2019-06-03","2019-06-03"
"vm_18061","ecs.c1.large","2019-06-03","2019-06-03"
"vm_269330","ecs.c1.large","2019-06-03","2019-06-03"
"vm_36125","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72260","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144532","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144561","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72283","ecs.c1.large","2019-06-03","2019-06-04"
"vm_144583","ecs.c1.large","2019-06-03","2019-06-03"
"vm_253270","ecs.g1.xlarge","2019-06-03","\N"
"vm_72304","ecs.c1.large","2019-06-03","2019-06-03"
"vm_276880","ecs.c1.large","2019-06-03","2019-06-04"
"vm_72321","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144643","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144648","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144679","ecs.c1.large","2019-06-03","2019-06-05"
"vm_18086","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72355","ecs.c1.large","2019-06-03","2019-06-03"
"vm_247288","ecs.c1.large","2019-06-03","2019-06-03"
"vm_18093","ecs.c1.large","2019-06-03","2019-06-03"
"vm_210067","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144763","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_144786","ecs.c1.large","2019-06-03","2019-06-03"
"vm_293857","ecs.c1.large","2019-06-03","2019-06-06"
"vm_258470","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144813","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_276896","ecs.g1.xlarge","2019-06-03","2019-06-03"
"vm_72421","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144846","ecs.c1.large","2019-06-03","2019-06-03"
"vm_36215","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_144881","ecs.c1.large","2019-06-03","2019-06-04"
"vm_144883","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_144902","ecs.c1.large","2019-06-03","2019-06-04"
"vm_72450","ecs.c1.large","2019-06-03","2019-06-03"
"vm_276861","ecs.c1.large","2019-06-03","2019-06-03"
"vm_144926","ecs.g1.large","2019-06-03","2019-06-03"
"vm_72473","ecs.c1.large","2019-06-03","2019-06-03"
"vm_276856","ecs.c1.large","2019-06-03","2019-06-04"
"vm_72488","ecs.c1.large","2019-06-03","2019-06-04"
"vm_72501","ecs.c1.large","2019-06-03","2019-06-05"
"vm_228513","ecs.c1.large","2019-06-03","2019-06-04"
"vm_145011","ecs.c1.large","2019-06-03","2019-06-03"
"vm_202734","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72529","ecs.c1.large","2019-06-03","2019-06-04"
"vm_269302","ecs.c1.large","2019-06-03","2019-06-03"
"vm_264024","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72558","ecs.c1.large","2019-06-03","2019-06-03"
"vm_9068","ecs.g1.2xlarge","2019-06-03","2019-06-03"
"vm_18146","ecs.c1.large","2019-06-03","2019-06-04"
"vm_145186","ecs.c1.large","2019-06-03","2019-06-03"
"vm_247266","ecs.c1.large","2019-06-03","2019-06-03"
"vm_273289","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72610","ecs.c1.large","2019-06-03","2019-06-03"
"vm_285488","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_145289","ecs.c1.large","2019-06-03","2019-06-03"
"vm_2271","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72653","ecs.c1.large","2019-06-03","2019-06-07"
"vm_72658","ecs.c1.large","2019-06-03","2019-06-03"
"vm_145337","ecs.c1.large","2019-06-03","2019-06-06"
"vm_145340","ecs.c1.large","2019-06-03","2019-06-03"
"vm_145354","ecs.g1.large","2019-06-03","2019-06-03"
"vm_293722","ecs.c1.large","2019-06-03","2019-06-03"
"vm_145431","ecs.g1.large","2019-06-03","2019-06-03"
"vm_199311","ecs.c1.large","2019-06-03","2019-06-03"
"vm_145486","ecs.c1.large","2019-06-03","2019-06-03"
"vm_72752","ecs.c1.large","2019-06-03","2019-06-03"
"vm_145567","ecs.c1.large","2019-06-03","2019-06-04"
"vm_145574","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_202728","ecs.c1.large","2019-06-03","2019-06-03"
"vm_285483","ecs.g1.xlarge","2019-06-03","2019-06-03"
"vm_199299","ecs.c1.large","2019-06-03","2019-06-03"
"vm_221240","ecs.c1.large","2019-06-03","2019-06-03"
"vm_293729","ecs.c1.large","2019-06-03","2019-06-04"
"vm_72829","ecs.c1.large","2019-06-03","2019-06-04"
"vm_242639","ecs.g1.2xlarge","2019-06-03","2019-06-03"
"vm_293693","ecs.c1.large","2019-06-03","2019-06-03"
"vm_221234","ecs.c1.large","2019-06-03","2019-06-03"
"vm_192341","ecs.c1.large","2019-06-03","2019-06-03"
"vm_293700","ecs.c1.large","2019-06-03","2019-06-03"
"vm_228498","ecs.c1.large","2019-06-03","2019-06-03"
"vm_145735","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_199296","ecs.g1.large","2019-06-03","2019-06-03"
"vm_145783","ecs.c1.large","2019-06-03","2019-06-04"
"vm_293672","ecs.c1.large","2019-06-03","2019-06-03"
"vm_280715","ecs.c1.large","2019-06-03","2019-06-03"
"vm_145884","ecs.c1.large","2019-06-03","2019-06-06"
"vm_145935","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_145944","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_145954","ecs.c1.large","2019-06-03","2019-06-05"
"vm_18245","ecs.c1.large","2019-06-03","2019-06-03"
"vm_145985","ecs.c1.large","2019-06-03","2019-06-03"
"vm_269228","ecs.c1.large","2019-06-03","2019-06-03"
"vm_216054","ecs.c1.large","2019-06-03","2019-06-04"
"vm_146016","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_280702","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_146046","ecs.g1.large","2019-06-03","2019-06-03"
"vm_263954","ecs.c1.large","2019-06-03","2019-06-03"
"vm_73030","ecs.c1.large","2019-06-03","2019-06-03"
"vm_570","ecs.c1.large","2019-06-03","2019-06-03"
"vm_258403","ecs.c1.large","2019-06-03","2019-06-03"
"vm_199274","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_36531","ecs.c1.large","2019-06-03","\N"
"vm_73063","ecs.c1.large","2019-06-03","2019-06-03"
"vm_73082","ecs.c1.xlarge","2019-06-03","2019-06-03"
"vm_213389","ecs.c1.large","2019-06-03","2019-06-03"
"vm_146193","ecs.c1.large","2019-06-03","2019-06-03"
"vm_232729","ecs.c1.large","2019-06-03","2019-06-03"
"vm_285421","ecs.c1.large","2019-06-03","2019-06-03"
"vm_36552","ecs.c1.large","2019-06-03","2019-06-03"
"vm_18283","ecs.c1.large","2019-06-03","2019-06-03"
"vm_36573","ecs.c1.large","2019-06-03","2019-06-03"
"vm_285409","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_36582","ecs.c1.large","2019-06-03","2019-06-03"
"vm_73213","ecs.c1.large","2019-06-03","2019-06-03"
"vm_73215","ecs.c1.large","2019-06-03","2019-06-03"
"vm_276805","ecs.c1.large","2019-06-03","2019-06-04"
"vm_73234","ecs.c1.large","2019-06-03","2019-06-03"
"vm_73240","ecs.c1.2xlarge","2019-06-03","2019-06-03"
"vm_575","ecs.c1.large","2019-06-03","2019-06-04"
"vm_146498","ecs.c1.large","2019-06-03","2019-06-03"
"vm_73254","ecs.c1.large","2019-06-03","2019-06-03"
"vm_194999","ecs.c1.large","2019-06-03","2019-06-03"
"vm_9159","ecs.c1.large","2019-06-03","2019-06-03"
"vm_36650","ecs.c1.large","2019-06-03","2019-06-03"
