"vmid","vmtype","createtime","releasetime"
"vm_248001","ecs.c1.large","2019-05-05","2019-05-05"
"vm_5932","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_283416","ecs.c1.large","2019-05-05","2019-05-05"
"vm_95021","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_95051","ecs.c1.large","2019-05-05","2019-05-05"
"vm_267225","ecs.c1.large","2019-05-05","2019-05-05"
"vm_202208","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_95226","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_222105","ecs.c1.large","2019-05-05","2019-05-05"
"vm_95295","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_176811","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_23887","ecs.c1.large","2019-05-05","2019-05-05"
"vm_95556","ecs.c1.large","2019-05-05","2019-05-05"
"vm_137264","ecs.c1.large","2019-05-05","2019-05-05"
"vm_165750","ecs.c1.large","2019-05-05","2019-05-06"
"vm_239585","ecs.c1.large","2019-05-05","2019-05-06"
"vm_95674","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_95730","ecs.c1.large","2019-05-05","2019-05-05"
"vm_95769","ecs.c1.large","2019-05-05","2019-05-05"
"vm_211668","ecs.c1.large","2019-05-05","2019-05-06"
"vm_96113","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_24059","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_96272","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_96279","ecs.c1.large","2019-05-05","2019-05-06"
"vm_192233","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_96441","ecs.c1.large","2019-05-05","2019-05-05"
"vm_3017","ecs.c1.large","2019-05-05","2019-05-05"
"vm_6037","ecs.g1.large","2019-05-05","2019-05-05"
"vm_211529","ecs.c1.large","2019-05-05","2019-05-05"
"vm_135757","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_96664","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_183777","ecs.c1.large","2019-05-05","2019-05-05"
"vm_237047","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_12101","ecs.c1.large","2019-05-05","2019-05-06"
"vm_198923","ecs.c1.large","2019-05-05","2019-05-05"
"vm_12119","ecs.c1.large","2019-05-05","2019-05-05"
"vm_266391","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_24240","ecs.c1.large","2019-05-05","2019-05-05"
"vm_12127","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_148382","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_12134","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_283206","ecs.c1.large","2019-05-05","2019-05-06"
"vm_162122","ecs.c1.large","2019-05-05","2019-05-05"
"vm_97106","ecs.c1.large","2019-05-05","2019-05-05"
"vm_192179","ecs.c1.large","2019-05-05","2019-05-06"
"vm_292761","ecs.c1.large","2019-05-05","2019-05-05"
"vm_152451","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_188161","ecs.c1.large","2019-05-05","2019-05-05"
"vm_48637","ecs.c1.large","2019-05-05","2019-05-05"
"vm_154996","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_97341","ecs.c1.large","2019-05-05","2019-05-05"
"vm_97403","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_97425","ecs.c1.large","2019-05-05","2019-05-05"
"vm_97460","ecs.c1.large","2019-05-05","2019-05-05"
"vm_211313","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_225027","ecs.c1.large","2019-05-05","2019-05-06"
"vm_48777","ecs.c1.large","2019-05-05","2019-05-05"
"vm_211300","ecs.g1.large","2019-05-05","2019-05-06"
"vm_133932","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_97648","ecs.c1.large","2019-05-05","2019-05-05"
"vm_12211","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_266117","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_230159","ecs.c1.large","2019-05-05","2019-05-05"
"vm_266111","ecs.c1.large","2019-05-05","2019-05-05"
"vm_97746","ecs.c1.large","2019-05-05","2019-05-06"
"vm_124746","ecs.c1.large","2019-05-05","2019-05-05"
"vm_97783","ecs.c1.large","2019-05-05","2019-05-06"
"vm_169112","ecs.c1.large","2019-05-05","2019-05-05"
"vm_176684","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_129350","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_138837","ecs.c1.large","2019-05-05","2019-05-05"
"vm_97879","ecs.c1.large","2019-05-05","2019-05-05"
"vm_24491","ecs.c1.large","2019-05-05","2019-05-05"
"vm_292651","ecs.c1.large","2019-05-05","2019-05-05"
"vm_24506","ecs.g1.large","2019-05-05","\N"
"vm_98064","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_98079","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_24521","ecs.c1.large","2019-05-05","2019-05-05"
"vm_222670","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_129505","ecs.c1.large","2019-05-05","2019-05-05"
"vm_265979","ecs.c1.large","2019-05-05","2019-05-05"
"vm_232292","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_211153","ecs.c1.large","2019-05-05","2019-05-05"
"vm_12274","ecs.c1.large","2019-05-05","2019-05-05"
"vm_98196","ecs.c1.large","2019-05-05","2019-05-05"
"vm_49186","ecs.c1.large","2019-05-05","2019-05-05"
"vm_49207","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_211059","ecs.c1.large","2019-05-05","2019-05-05"
"vm_179387","ecs.c1.large","2019-05-05","2019-05-05"
"vm_98544","ecs.c1.large","2019-05-05","2019-05-05"
"vm_183594","ecs.c1.large","2019-05-05","2019-05-06"
"vm_98752","ecs.c1.large","2019-05-05","2019-05-05"
"vm_283029","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_265688","ecs.c1.large","2019-05-05","2019-05-05"
"vm_49450","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_265684","ecs.c1.large","2019-05-05","2019-05-05"
"vm_154893","ecs.c1.large","2019-05-05","2019-05-05"
"vm_49475","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_12370","ecs.c1.large","2019-05-05","2019-05-06"
"vm_192038","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_265598","ecs.c1.large","2019-05-05","2019-05-05"
"vm_49509","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_265566","ecs.c1.large","2019-05-05","2019-05-05"
"vm_49569","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_120805","ecs.c1.large","2019-05-05","2019-05-05"
"vm_247186","ecs.g1.large","2019-05-05","2019-05-06"
"vm_24809","ecs.c1.large","2019-05-05","2019-05-05"
"vm_127104","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_99328","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_99345","ecs.c1.large","2019-05-05","2019-05-05"
"vm_236950","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_247134","ecs.c1.large","2019-05-05","2019-05-05"
"vm_287862","ecs.g1.large","2019-05-05","2019-05-05"
"vm_287874","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_49785","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_99635","ecs.c1.large","2019-05-05","2019-05-05"
"vm_191969","ecs.c1.large","2019-05-05","2019-05-05"
"vm_99696","ecs.c1.large","2019-05-05","2019-05-05"
"vm_152348","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_99734","ecs.c1.large","2019-05-05","2019-05-06"
"vm_265278","ecs.c1.large","2019-05-05","2019-05-05"
"vm_230122","ecs.c1.large","2019-05-05","2019-05-05"
"vm_99810","ecs.c1.large","2019-05-05","2019-05-05"
"vm_131555","ecs.c1.large","2019-05-05","2019-05-05"
"vm_140920","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_247041","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_49979","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_210721","ecs.c1.large","2019-05-05","2019-05-05"
"vm_191943","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_246988","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_179322","ecs.c1.large","2019-05-05","2019-05-05"
"vm_100122","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_224866","ecs.c1.large","2019-05-05","2019-05-06"
"vm_50089","ecs.g1.large","2019-05-05","2019-05-05"
"vm_50108","ecs.c1.large","2019-05-05","2019-05-05"
"vm_50117","ecs.c1.large","2019-05-05","2019-05-05"
"vm_174274","ecs.c1.large","2019-05-05","2019-05-05"
"vm_100312","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_236903","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_232202","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_100442","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_50259","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_25131","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_187914","ecs.c1.large","2019-05-05","2019-05-05"
"vm_6294","ecs.c1.large","2019-05-05","2019-05-05"
"vm_25192","ecs.c1.large","2019-05-05","2019-05-05"
"vm_100774","ecs.c1.large","2019-05-05","2019-05-05"
"vm_246894","ecs.c1.large","2019-05-05","2019-05-05"
"vm_100949","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_100996","ecs.c1.large","2019-05-05","2019-05-05"
"vm_246805","ecs.g1.large","2019-05-05","2019-05-05"
"vm_168937","ecs.c1.large","2019-05-05","2019-05-05"
"vm_101074","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_101084","ecs.c1.large","2019-05-05","2019-05-05"
"vm_25276","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_101126","ecs.c1.large","2019-05-05","2019-05-05"
"vm_129206","ecs.c1.large","2019-05-05","2019-05-05"
"vm_236869","ecs.c1.large","2019-05-05","2019-05-05"
"vm_168930","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_168923","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_101326","ecs.g1.large","2019-05-05","2019-05-05"
"vm_246723","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_183330","ecs.c1.large","2019-05-05","2019-05-05"
"vm_25373","ecs.c1.large","2019-05-05","2019-05-06"
"vm_246699","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_168890","ecs.c1.large","2019-05-05","2019-05-06"
"vm_165423","ecs.c1.large","2019-05-05","2019-05-05"
"vm_50803","ecs.c1.large","2019-05-05","2019-05-05"
"vm_210313","ecs.c1.large","2019-05-05","2019-05-05"
"vm_101654","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_101772","ecs.c1.large","2019-05-05","2019-05-05"
"vm_50886","ecs.c1.large","2019-05-05","2019-05-05"
"vm_122433","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_246655","ecs.c1.large","2019-05-05","2019-05-05"
"vm_124545","ecs.g1.large","2019-05-05","2019-05-05"
"vm_201829","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_187839","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_158241","ecs.c1.large","2019-05-05","2019-05-06"
"vm_398","ecs.g1.large","2019-05-05","2019-05-06"
"vm_171836","ecs.c1.large","2019-05-05","2019-05-05"
"vm_264213","ecs.c1.large","2019-05-05","2019-05-05"
"vm_158230","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_102166","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_124517","ecs.c1.large","2019-05-05","2019-05-05"
"vm_264149","ecs.c1.large","2019-05-05","2019-05-05"
"vm_102194","ecs.c1.large","2019-05-05","2019-05-05"
"vm_241155","ecs.c1.large","2019-05-05","2019-05-05"
"vm_287689","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_264042","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_292148","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_102468","ecs.c1.large","2019-05-05","2019-05-05"
"vm_3204","ecs.c1.2xlarge","2019-05-05","2019-05-06"
"vm_102603","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_129146","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_158185","ecs.g1.large","2019-05-05","2019-05-05"
"vm_152253","ecs.c1.large","2019-05-05","2019-05-05"
"vm_263899","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_263894","ecs.c1.large","2019-05-05","2019-05-05"
"vm_246414","ecs.c1.large","2019-05-05","2019-05-05"
"vm_143084","ecs.g1.large","2019-05-05","2019-05-05"
"vm_263813","ecs.c1.large","2019-05-05","2019-06-13"
"vm_292107","ecs.g1.large","2019-05-05","2019-05-05"
"vm_220090","ecs.c1.large","2019-05-05","2019-05-05"
"vm_209797","ecs.g1.large","2019-05-05","2019-05-05"
"vm_209804","ecs.c1.large","2019-05-05","2019-05-05"
"vm_263636","ecs.c1.large","2019-05-05","2019-05-05"
"vm_103360","ecs.c1.large","2019-05-05","2019-05-05"
"vm_25842","ecs.c1.large","2019-05-05","2019-05-05"
"vm_51695","ecs.c1.large","2019-05-05","2019-05-05"
"vm_179149","ecs.r1.large","2019-05-05","2019-05-14"
"vm_263580","ecs.c1.large","2019-05-05","2019-05-05"
"vm_12935","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_292067","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_201719","ecs.c1.large","2019-05-05","2019-05-05"
"vm_103796","ecs.c1.large","2019-05-05","2019-05-05"
"vm_209673","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_191630","ecs.c1.large","2019-05-05","2019-05-05"
"vm_263336","ecs.c1.large","2019-05-05","2019-05-05"
"vm_239241","ecs.c1.large","2019-05-05","2019-05-05"
"vm_263309","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_263296","ecs.c1.large","2019-05-05","2019-05-05"
"vm_104106","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_201680","ecs.g1.large","2019-05-05","2019-05-06"
"vm_201681","ecs.c1.large","2019-05-05","2019-05-05"
"vm_104256","ecs.c1.large","2019-05-05","2019-05-05"
"vm_104269","ecs.c1.large","2019-05-05","2019-05-05"
"vm_150396","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_263147","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_52233","ecs.c1.large","2019-05-05","2019-05-05"
"vm_52244","ecs.c1.large","2019-05-05","2019-05-06"
"vm_291972","ecs.c1.large","2019-05-05","2019-05-05"
"vm_52283","ecs.c1.large","2019-05-05","2019-05-05"
"vm_161777","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_52336","ecs.c1.large","2019-05-05","2019-05-05"
"vm_26180","ecs.g1.2xlarge","2019-05-05","2019-05-06"
"vm_183021","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_52366","ecs.c1.large","2019-05-05","2019-05-14"
"vm_165222","ecs.g1.large","2019-05-05","2019-05-05"
"vm_104761","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_179088","ecs.c1.large","2019-05-05","2019-05-05"
"vm_52394","ecs.c1.large","2019-05-05","2019-05-05"
"vm_26204","ecs.c1.large","2019-05-05","2019-05-05"
"vm_140745","ecs.c1.large","2019-05-05","2019-05-05"
"vm_124371","ecs.c1.large","2019-05-05","2019-05-06"
"vm_152188","ecs.c1.large","2019-05-05","2019-05-05"
"vm_104955","ecs.c1.large","2019-05-05","2019-05-05"
"vm_142998","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_105055","ecs.c1.large","2019-05-05","2019-05-05"
"vm_105066","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_140742","ecs.c1.large","2019-05-05","2019-05-05"
"vm_262810","ecs.c1.large","2019-05-05","2019-05-05"
"vm_262807","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_245837","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_150391","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_13162","ecs.c1.large","2019-05-05","2019-05-05"
"vm_105325","ecs.c1.large","2019-05-05","2019-05-05"
"vm_105358","ecs.c1.large","2019-05-05","2019-05-05"
"vm_52681","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_168663","ecs.g1.large","2019-05-05","2019-05-05"
"vm_105446","ecs.g1.large","2019-05-05","2019-05-05"
"vm_124394","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_6591","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_262598","ecs.c1.large","2019-05-05","2019-05-05"
"vm_182940","ecs.g1.large","2019-05-05","2019-05-13"
"vm_140710","ecs.c1.large","2019-05-05","2019-05-05"
"vm_157975","ecs.g1.large","2019-05-05","2019-05-05"
"vm_161734","ecs.g1.large","2019-05-05","2019-05-05"
"vm_262416","ecs.c1.large","2019-05-05","2019-05-05"
"vm_229909","ecs.c1.large","2019-05-05","2019-05-05"
"vm_182925","ecs.c1.large","2019-05-05","2019-05-05"
"vm_52968","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_53004","ecs.c1.large","2019-05-05","2019-05-05"
"vm_145394","ecs.c1.large","2019-05-05","2019-05-06"
"vm_106028","ecs.c1.large","2019-05-05","2019-05-06"
"vm_209130","ecs.c1.large","2019-05-05","2019-05-05"
"vm_262351","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_291799","ecs.c1.large","2019-05-05","2019-05-05"
"vm_1658","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_195582","ecs.c1.large","2019-05-05","2019-05-05"
"vm_26542","ecs.c1.large","2019-05-05","2019-05-05"
"vm_182893","ecs.c1.large","2019-05-05","2019-05-05"
"vm_106256","ecs.g1.large","2019-05-05","2019-05-05"
"vm_291786","ecs.g1.large","2019-05-05","2019-05-05"
"vm_26565","ecs.c1.large","2019-05-05","2019-05-05"
"vm_106487","ecs.c1.large","2019-05-05","2019-05-06"
"vm_201556","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_140677","ecs.c1.large","2019-05-05","2019-05-05"
"vm_106776","ecs.c1.large","2019-05-05","2019-05-05"
"vm_53409","ecs.c1.large","2019-05-05","2019-05-05"
"vm_53458","ecs.g1.large","2019-05-05","2019-05-05"
"vm_171639","ecs.c1.large","2019-05-05","2019-05-05"
"vm_287367","ecs.c1.large","2019-05-05","2019-05-05"
"vm_107102","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_221637","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_107119","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_124242","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_53573","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_261887","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_107189","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_107256","ecs.g1.large","2019-05-05","2019-05-05"
"vm_208778","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_107403","ecs.c1.large","2019-05-05","2019-05-05"
"vm_157925","ecs.c1.large","2019-05-05","2019-05-05"
"vm_140649","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_131273","ecs.g1.large","2019-05-05","2019-05-05"
"vm_53763","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_107557","ecs.c1.large","2019-05-05","2019-05-06"
"vm_174011","ecs.c1.large","2019-05-05","2019-05-05"
"vm_245350","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_53857","ecs.g1.large","2019-05-05","2019-05-13"
"vm_107814","ecs.g1.large","2019-05-05","2019-05-05"
"vm_108012","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_145333","ecs.c1.large","2019-05-05","2019-05-05"
"vm_191295","ecs.g1.large","2019-05-05","2019-05-05"
"vm_187513","ecs.g1.xlarge","2019-05-05","2019-05-05"
"vm_54124","ecs.c1.large","2019-05-05","2019-05-06"
"vm_133573","ecs.c1.large","2019-05-05","2019-05-05"
"vm_6769","ecs.c1.large","2019-05-05","2019-05-05"
"vm_54167","ecs.c1.large","2019-05-05","2019-05-05"
"vm_234347","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_171599","ecs.c1.large","2019-05-05","2019-05-05"
"vm_208515","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_13558","ecs.c1.large","2019-05-05","2019-05-05"
"vm_108526","ecs.g1.large","2019-05-05","2019-05-05"
"vm_136964","ecs.c1.large","2019-05-05","2019-05-05"
"vm_227250","ecs.c1.large","2019-05-05","2019-05-05"
"vm_150239","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_54405","ecs.c1.large","2019-05-05","2019-05-05"
"vm_133546","ecs.c1.large","2019-05-05","2019-05-05"
"vm_157769","ecs.c1.large","2019-05-05","2019-05-05"
"vm_227249","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_261040","ecs.g1.large","2019-05-05","2019-05-05"
"vm_6813","ecs.c1.large","2019-05-05","2019-05-05"
"vm_109022","ecs.c1.large","2019-05-05","2019-05-05"
"vm_54524","ecs.c1.large","2019-05-05","2019-05-05"
"vm_187440","ecs.c1.large","2019-05-05","2019-05-06"
"vm_208299","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_6816","ecs.c1.large","2019-05-05","2019-05-05"
"vm_109095","ecs.c1.large","2019-05-05","2019-05-05"
"vm_6822","ecs.c1.large","2019-05-05","2019-05-05"
"vm_245015","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_109182","ecs.c1.large","2019-05-05","2019-05-05"
"vm_27301","ecs.c1.large","2019-05-05","2019-05-05"
"vm_109210","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_260860","ecs.c1.large","2019-05-05","2019-05-05"
"vm_171577","ecs.c1.large","2019-05-05","2019-05-05"
"vm_109382","ecs.c1.large","2019-05-05","2019-05-05"
"vm_109539","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_244997","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_138468","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_260688","ecs.c1.large","2019-05-05","2019-05-05"
"vm_27407","ecs.c1.large","2019-05-05","2019-05-05"
"vm_227226","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_109693","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_13714","ecs.c1.large","2019-05-05","2019-05-05"
"vm_260629","ecs.c1.large","2019-05-05","2019-05-05"
"vm_244912","ecs.c1.large","2019-05-05","\N"
"vm_54880","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_109794","ecs.c1.large","2019-05-05","2019-05-06"
"vm_182561","ecs.g1.large","2019-05-05","2019-05-05"
"vm_131138","ecs.c1.large","2019-05-05","2019-05-05"
"vm_208033","ecs.c1.large","2019-05-05","2019-05-05"
"vm_176170","ecs.c1.large","2019-05-05","2019-05-05"
"vm_176173","ecs.c1.2xlarge","2019-05-05","2019-05-06"
"vm_161485","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_161476","ecs.g1.large","2019-05-05","2019-05-05"
"vm_55114","ecs.g1.2xlarge","2019-05-05","2019-05-07"
"vm_13780","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_174050","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_110393","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_122197","ecs.c1.large","2019-05-05","2019-05-06"
"vm_110439","ecs.c1.large","2019-05-05","2019-05-05"
"vm_260246","ecs.c1.large","2019-05-05","2019-05-06"
"vm_244815","ecs.c1.xlarge","2019-05-05","\N"
"vm_244768","ecs.c1.large","2019-05-05","\N"
"vm_260200","ecs.g1.large","2019-05-05","2019-05-05"
"vm_291318","ecs.c1.large","2019-05-05","2019-05-05"
"vm_55365","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_55375","ecs.c1.large","2019-05-05","2019-05-05"
"vm_260126","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_260112","ecs.g1.large","2019-05-05","2019-05-05"
"vm_291287","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_260115","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_207796","ecs.c1.large","2019-05-05","2019-05-05"
"vm_55516","ecs.c1.large","2019-05-05","2019-05-05"
"vm_145168","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_55580","ecs.c1.large","2019-05-05","2019-05-05"
"vm_171496","ecs.c1.large","2019-05-05","2019-05-05"
"vm_207740","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_1736","ecs.c1.large","2019-05-05","2019-05-05"
"vm_259911","ecs.c1.large","2019-05-05","2019-05-05"
"vm_224257","ecs.g1.large","2019-05-05","2019-05-05"
"vm_238971","ecs.g1.2xlarge","2019-05-05","2019-05-05"
"vm_111588","ecs.c1.large","2019-05-05","2019-05-06"
"vm_191005","ecs.c1.large","2019-05-05","2019-05-05"
"vm_111628","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_259770","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_147794","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_27939","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_291139","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_56010","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_56049","ecs.c1.large","2019-05-05","2019-05-05"
"vm_244523","ecs.g1.2xlarge","2019-05-05","\N"
"vm_56129","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_28133","ecs.g1.large","2019-05-05","2019-05-05"
"vm_112584","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_28158","ecs.c1.large","2019-05-05","2019-05-06"
"vm_56357","ecs.c1.large","2019-05-05","2019-05-05"
"vm_281712","ecs.c1.large","2019-05-05","2019-05-05"
"vm_112939","ecs.c1.large","2019-05-05","2019-05-05"
"vm_147749","ecs.g1.large","2019-05-05","2019-05-05"
"vm_182279","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_113063","ecs.g1.xlarge","2019-05-05","2019-05-05"
"vm_113069","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_259125","ecs.c1.large","2019-05-05","2019-05-06"
"vm_150113","ecs.c1.large","2019-05-05","2019-05-05"
"vm_229732","ecs.g1.xlarge","2019-05-05","2019-05-05"
"vm_113126","ecs.c1.large","2019-05-05","2019-05-05"
"vm_113158","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_244259","ecs.c1.large","2019-05-05","\N"
"vm_142663","ecs.g1.2xlarge","2019-05-05","2019-05-10"
"vm_187188","ecs.c1.large","2019-05-05","2019-05-05"
"vm_142660","ecs.c1.large","2019-05-05","2019-05-05"
"vm_113300","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_147737","ecs.c1.large","2019-05-05","2019-05-05"
"vm_113396","ecs.c1.xlarge","2019-05-05","2019-05-06"
"vm_28354","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_3545","ecs.c1.large","2019-05-05","2019-05-05"
"vm_56728","ecs.c1.large","2019-05-05","2019-05-05"
"vm_14188","ecs.g1.large","2019-05-05","2019-05-06"
"vm_176029","ecs.c1.2xlarge","2019-05-05","2019-05-05"
"vm_113810","ecs.c1.large","2019-05-05","2019-05-05"
"vm_113843","ecs.c1.xlarge","2019-05-05","2019-05-05"
"vm_236377","ecs.g1.large","2019-05-05","2019-05-06"
