"vmid","vmtype","createtime","releasetime"
"vm_138962","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144675","ecs.c1.large","2019-03-20","2019-03-20"
"vm_111062","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15571","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62289","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7786","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207499","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207474","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144688","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207468","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144643","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31155","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144634","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31157","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62316","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_207464","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207459","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100766","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144628","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100764","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15581","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144621","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15582","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31167","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15585","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144601","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144607","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_31170","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207441","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207440","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207431","ecs.r1.large","2019-03-20","2019-03-20"
"vm_111052","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207420","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207425","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62362","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62366","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62373","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_144547","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144519","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100748","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207343","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62406","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7801","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207350","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_62413","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_144516","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129997","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207329","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207327","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100736","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207313","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123709","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31219","ecs.c1.large","2019-03-20","2019-03-20"
"vm_3902","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144468","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_7806","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207569","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31228","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207310","ecs.c1.large","2019-03-20","2019-03-20"
"vm_138184","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_130011","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129993","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207296","ecs.c1.large","2019-03-20","2019-03-20"
"vm_119169","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62468","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62491","ecs.c1.large","2019-03-20","2019-03-20"
"vm_111020","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62501","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31251","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62504","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_144389","ecs.c1.large","2019-03-20","2019-03-20"
"vm_111011","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129976","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144377","ecs.c1.large","2019-03-20","2019-03-20"
"vm_138948","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207239","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207211","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31260","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62528","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31264","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62534","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207196","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144359","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62536","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31270","ecs.c1.large","2019-03-20","2019-03-20"
"vm_3908","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144343","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144339","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_15638","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62555","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_207176","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62556","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7819","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15640","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123651","ecs.c1.large","2019-03-20","2019-03-20"
"vm_111009","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144285","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123639","ecs.c1.large","2019-03-20","2019-03-20"
"vm_119174","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144242","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62601","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_62602","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62604","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144245","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144241","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31302","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7826","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144224","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_119156","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62623","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144203","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144215","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144202","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144195","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15659","ecs.c1.large","2019-03-20","2019-03-20"
"vm_110995","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31321","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144217","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144176","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62649","ecs.c1.large","2019-03-20","2019-03-20"
"vm_138943","ecs.c1.large","2019-03-20","2019-03-20"
"vm_3915","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62657","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62661","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207070","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62673","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100683","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207077","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144140","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144130","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129937","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144119","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62703","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123652","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62709","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144166","ecs.c1.large","2019-03-20","2019-03-20"
"vm_138940","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144090","ecs.c1.large","2019-03-20","2019-03-20"
"vm_228590","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144066","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62729","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144076","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206983","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129923","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129920","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206981","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15687","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144043","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15689","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206960","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144037","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15691","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206944","ecs.c1.large","2019-03-20","2019-03-20"
"vm_119149","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62773","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144010","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62778","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31391","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206932","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143988","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62788","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143982","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100660","ecs.c1.large","2019-03-20","2019-03-20"
"vm_144003","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62797","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62798","ecs.c1.large","2019-03-20","2019-03-20"
"vm_1962","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143968","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143960","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143978","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31405","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15703","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62815","ecs.c1.large","2019-03-20","2019-03-26"
"vm_206908","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62816","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62821","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206902","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143938","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123617","ecs.c1.large","2019-03-20","2019-03-20"
"vm_207022","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31418","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143928","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129911","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123601","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62861","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62862","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206867","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_129902","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100641","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206869","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206860","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62876","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31441","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143843","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100639","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62899","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143914","ecs.c1.large","2019-03-20","2019-03-20"
"vm_110941","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62902","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62907","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62906","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15727","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62911","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_143816","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62915","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31458","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143792","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206819","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206809","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143821","ecs.c1.large","2019-03-20","2019-03-20"
"vm_110935","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129886","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62942","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_206786","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206783","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129878","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31479","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143748","ecs.c1.large","2019-03-20","2019-03-20"
"vm_138162","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62975","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206749","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62985","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_143716","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123590","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143703","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62996","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143707","ecs.c1.large","2019-03-20","2019-03-20"
"vm_62998","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7872","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7875","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100615","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143678","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206732","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206720","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143668","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_143667","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63024","ecs.c1.large","2019-03-20","2019-03-20"
"vm_3938","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143665","ecs.c1.large","2019-03-20","2019-03-20"
"vm_119129","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143640","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_15761","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_143616","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129858","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143618","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63062","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63065","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63069","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31535","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31536","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206641","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143607","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206647","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15769","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206649","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206635","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143599","ecs.c1.large","2019-03-20","2019-03-20"
"vm_170934","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15773","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31546","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7887","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206634","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143655","ecs.c1.large","2019-03-20","2019-03-20"
"vm_138931","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143556","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143562","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143553","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129850","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31558","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15779","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123569","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63119","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206610","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63125","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15780","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63138","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206598","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206623","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206607","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206604","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206596","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143524","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206583","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63173","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206588","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143488","ecs.c1.large","2019-03-20","2019-03-20"
"vm_493","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63184","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143469","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31592","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206560","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_63194","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143475","ecs.c1.xlarge","2019-03-20","2019-03-20"
"vm_143436","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206546","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206537","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123594","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206534","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129832","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206518","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206517","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143427","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63220","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143432","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100575","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63241","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63243","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15811","ecs.c1.large","2019-03-20","2019-03-20"
"vm_1976","ecs.c1.large","2019-03-20","2019-03-20"
"vm_110888","ecs.c1.large","2019-03-20","2019-03-20"
"vm_110886","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63264","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206433","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143363","ecs.g1.large","2019-03-20","2019-03-20"
"vm_100565","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63281","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63286","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143344","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143345","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63295","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206409","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123545","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63311","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143306","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31658","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206391","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206381","ecs.c1.large","2019-03-20","2019-03-20"
"vm_110878","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143275","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206377","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206376","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206373","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143268","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15839","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206360","ecs.c1.large","2019-03-20","2019-03-20"
"vm_119088","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63370","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_63372","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206362","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100545","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_143244","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129795","ecs.c1.large","2019-03-20","2019-03-20"
"vm_110860","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7922","ecs.c1.large","2019-03-20","2019-03-20"
"vm_1980","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206348","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143241","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100546","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31693","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31694","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143226","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63394","ecs.c1.large","2019-03-20","2019-03-20"
"vm_3962","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206334","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143213","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7924","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206316","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143203","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63405","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206306","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129794","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63423","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143171","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143166","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206279","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143161","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129786","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100535","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63445","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143142","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206262","ecs.c1.2xlarge","2019-03-20","2019-03-20"
"vm_110932","ecs.c1.large","2019-03-20","2019-03-20"
"vm_7932","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31733","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31735","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143118","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63479","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206514","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143139","ecs.c1.large","2019-03-20","2019-03-20"
"vm_138953","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206247","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129830","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100002","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143087","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63490","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206219","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63495","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100522","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15875","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143056","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143048","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63512","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31757","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63525","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31763","ecs.c1.large","2019-03-20","2019-03-20"
"vm_110837","ecs.c1.large","2019-03-20","2019-03-20"
"vm_1985","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206159","ecs.c1.large","2019-03-20","2019-03-20"
"vm_129772","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31779","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143002","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63568","ecs.c1.large","2019-03-20","2019-03-20"
"vm_143012","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31790","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100501","ecs.c1.large","2019-03-20","2019-03-20"
"vm_3974","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142969","ecs.c1.large","2019-03-20","2019-03-20"
"vm_15898","ecs.c1.2xlarge","2019-03-20","2019-03-21"
"vm_63601","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_31802","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63608","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63613","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63622","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142944","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63631","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206082","ecs.c1.large","2019-03-20","2019-03-20"
"vm_119070","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142905","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63639","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206112","ecs.c1.large","2019-03-20","2019-03-20"
"vm_123501","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63647","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206070","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31827","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100483","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63667","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142863","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206079","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_206066","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_142842","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31839","ecs.c1.large","2019-03-20","2019-03-20"
"vm_100489","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63689","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206047","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142835","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142825","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206035","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31851","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206031","ecs.c1.large","2019-03-20","2019-03-20"
"vm_206012","ecs.c1.large","2019-03-20","2019-03-20"
"vm_31858","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142768","ecs.c1.large","2019-03-20","2019-03-20"
"vm_63723","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142755","ecs.g1.xlarge","2019-03-20","2019-03-20"
"vm_100469","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142753","ecs.c1.large","2019-03-20","2019-03-20"
"vm_138923","ecs.c1.large","2019-03-20","2019-03-20"
"vm_142759","ecs.c1.large","2019-03-20","2019-03-20"
