"vmid","vmtype","createtime","releasetime"
"vm_104065","ecs.g1.xlarge","2019-01-16","2019-01-16"
"vm_178586","ecs.c1.2xlarge","2019-01-16","\N"
"vm_178584","ecs.c1.2xlarge","2019-01-16","\N"
"vm_46630","ecs.c1.large","2019-01-16","2019-01-18"
"vm_163245","ecs.c1.xlarge","2019-01-16","2019-01-16"
"vm_51719","ecs.c1.large","2019-01-16","2019-01-16"
"vm_216975","ecs.g1.xlarge","2019-01-16","2019-01-16"
"vm_178458","ecs.c1.large","2019-01-16","\N"
"vm_165568","ecs.g1.large","2019-01-16","\N"
"vm_177918","ecs.g1.large","2019-01-16","\N"
"vm_178590","ecs.c1.large","2019-01-16","\N"
"vm_178588","ecs.c1.large","2019-01-16","\N"
"vm_178079","ecs.c1.xlarge","2019-01-16","\N"
"vm_204675","ecs.g1.large","2019-01-16","2019-01-16"
"vm_96301","ecs.g1.large","2019-01-16","2019-01-16"
"vm_178456","ecs.g1.xlarge","2019-01-16","\N"
"vm_56895","ecs.g1.large","2019-01-16","2019-01-16"
"vm_19842","ecs.c1.large","2019-01-16","2019-01-18"
"vm_166152","ecs.g1.large","2019-01-16","\N"
"vm_165468","ecs.g1.large","2019-01-16","\N"
"vm_218659","ecs.c1.large","2019-01-16","2019-01-16"
"vm_178371","ecs.g1.xlarge","2019-01-16","\N"
"vm_26562","ecs.c1.large","2019-01-16","2019-01-18"
"vm_178589","ecs.c1.large","2019-01-16","\N"
"vm_165880","ecs.c1.2xlarge","2019-01-16","\N"
"vm_128159","ecs.g1.large","2019-01-16","2019-01-16"
"vm_166023","ecs.c1.xlarge","2019-01-16","\N"
"vm_85640","ecs.g1.xlarge","2019-01-16","2019-01-16"
"vm_165877","ecs.r1.xlarge","2019-01-16","\N"
"vm_109415","ecs.g1.large","2019-01-17","2019-01-17"
"vm_212009","ecs.g1.large","2019-01-17","2019-01-17"
"vm_178993","ecs.c1.xlarge","2019-01-17","\N"
"vm_101999","ecs.g1.large","2019-01-17","2019-01-17"
"vm_145346","ecs.g1.large","2019-01-17","2019-01-17"
"vm_53796","ecs.g1.large","2019-01-17","2019-01-17"
"vm_227990","ecs.c1.large","2019-01-17","2019-01-21"
"vm_20641","ecs.c1.large","2019-01-17","2019-01-21"
"vm_109329","ecs.g1.2xlarge","2019-01-17","2019-01-17"
"vm_111840","ecs.g1.large","2019-01-17","2019-01-17"
"vm_191319","ecs.g1.large","2019-01-17","2019-01-17"
"vm_91757","ecs.g1.large","2019-01-17","2019-01-17"
"vm_202056","ecs.c1.large","2019-01-17","2019-01-21"
"vm_133752","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_224245","ecs.g1.large","2019-01-17","2019-01-17"
"vm_164888","ecs.c1.xlarge","2019-01-17","\N"
"vm_104695","ecs.g1.large","2019-01-17","2019-01-17"
"vm_219714","ecs.c1.large","2019-01-17","2019-01-21"
"vm_222806","ecs.g1.large","2019-01-17","2019-01-17"
"vm_85584","ecs.g1.2xlarge","2019-01-17","2019-01-17"
"vm_165452","ecs.g1.large","2019-01-17","\N"
"vm_67338","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_137710","ecs.g1.large","2019-01-17","2019-01-17"
"vm_119631","ecs.g1.large","2019-01-17","2019-01-17"
"vm_60364","ecs.g1.large","2019-01-17","2019-01-17"
"vm_203448","ecs.g1.large","2019-01-17","2019-01-17"
"vm_117504","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_52105","ecs.g1.large","2019-01-17","2019-01-17"
"vm_196621","ecs.c1.large","2019-01-17","2019-01-21"
"vm_154388","ecs.g1.large","2019-01-17","2019-01-17"
"vm_227171","ecs.g1.large","2019-01-17","2019-01-17"
"vm_155899","ecs.g1.large","2019-01-17","2019-01-17"
"vm_175305","ecs.g1.large","2019-01-17","2019-01-17"
"vm_173273","ecs.c1.large","2019-01-17","2019-01-21"
"vm_83820","ecs.g1.large","2019-01-17","2019-01-17"
"vm_31136","ecs.g1.large","2019-01-17","2019-01-17"
"vm_126773","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_42428","ecs.g1.large","2019-01-17","2019-01-17"
"vm_46280","ecs.g1.large","2019-01-17","2019-01-17"
"vm_118206","ecs.g1.large","2019-01-17","2019-01-17"
"vm_109519","ecs.g1.large","2019-01-17","2019-01-17"
"vm_185174","ecs.g1.large","2019-01-17","2019-01-17"
"vm_138824","ecs.c1.2xlarge","2019-01-17","2019-01-18"
"vm_118253","ecs.g1.large","2019-01-17","2019-01-17"
"vm_171289","ecs.g1.large","2019-01-17","2019-01-17"
"vm_225795","ecs.g1.large","2019-01-17","2019-01-17"
"vm_44360","ecs.g1.large","2019-01-17","2019-01-17"
"vm_72392","ecs.g1.large","2019-01-17","2019-01-17"
"vm_95805","ecs.g1.large","2019-01-17","2019-01-17"
"vm_190890","ecs.g1.large","2019-01-17","2019-01-17"
"vm_188599","ecs.g1.large","2019-01-17","2019-01-17"
"vm_41716","ecs.g1.large","2019-01-17","2019-01-17"
"vm_132614","ecs.g1.large","2019-01-17","2019-01-17"
"vm_76120","ecs.g1.large","2019-01-17","2019-01-17"
"vm_223997","ecs.g1.large","2019-01-17","2019-01-17"
"vm_172959","ecs.g1.large","2019-01-17","2019-01-17"
"vm_176898","ecs.c1.large","2019-01-17","\N"
"vm_10855","ecs.g1.large","2019-01-17","2019-01-17"
"vm_16544","ecs.c1.large","2019-01-17","2019-01-21"
"vm_179829","ecs.g1.large","2019-01-17","2019-01-17"
"vm_190786","ecs.g1.large","2019-01-17","2019-01-17"
"vm_29774","ecs.g1.large","2019-01-17","2019-01-17"
"vm_2032","ecs.g1.large","2019-01-17","2019-01-17"
"vm_62476","ecs.g1.large","2019-01-17","2019-01-17"
"vm_79079","ecs.g1.large","2019-01-17","2019-01-17"
"vm_178304","ecs.g1.xlarge","2019-01-17","\N"
"vm_21122","ecs.g1.large","2019-01-17","2019-01-17"
"vm_141393","ecs.g1.large","2019-01-17","2019-01-17"
"vm_206478","ecs.g1.large","2019-01-17","2019-01-17"
"vm_128172","ecs.g1.large","2019-01-17","2019-01-17"
"vm_149575","ecs.g1.large","2019-01-17","2019-01-17"
"vm_59660","ecs.g1.xlarge","2019-01-17","\N"
"vm_41387","ecs.g1.2xlarge","2019-01-17","\N"
"vm_223748","ecs.g1.large","2019-01-17","2019-01-17"
"vm_19544","ecs.c1.xlarge","2019-01-17","2019-03-20"
"vm_41471","ecs.g1.large","2019-01-17","2019-01-17"
"vm_185542","ecs.g1.large","2019-01-17","2019-01-17"
"vm_177985","ecs.r1.large","2019-01-17","\N"
"vm_93909","ecs.c1.large","2019-01-17","2019-01-21"
"vm_32503","ecs.g1.large","2019-01-17","2019-01-17"
"vm_22390","ecs.g1.large","2019-01-17","2019-01-17"
"vm_24568","ecs.c1.large","2019-01-17","2019-01-17"
"vm_182476","ecs.c1.2xlarge","2019-01-17","\N"
"vm_166236","ecs.c1.xlarge","2019-01-17","\N"
"vm_164752","ecs.c1.large","2019-01-17","\N"
"vm_220155","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_201990","ecs.g1.large","2019-01-17","2019-01-17"
"vm_65012","ecs.g1.large","2019-01-17","2019-01-17"
"vm_177943","ecs.g1.large","2019-01-17","\N"
"vm_138655","ecs.g1.large","2019-01-17","2019-01-17"
"vm_15211","ecs.g1.large","2019-01-17","2019-01-17"
"vm_118968","ecs.c1.large","2019-01-17","2019-01-21"
"vm_57435","ecs.g1.large","2019-01-17","2019-01-17"
"vm_218587","ecs.g1.large","2019-01-17","2019-01-17"
"vm_165371","ecs.c1.large","2019-01-17","\N"
"vm_85323","ecs.g1.large","2019-01-17","2019-01-17"
"vm_223572","ecs.g1.large","2019-01-17","2019-01-17"
"vm_82597","ecs.g1.large","2019-01-17","2019-01-17"
"vm_86486","ecs.c1.large","2019-01-17","2019-01-17"
"vm_68238","ecs.g1.large","2019-01-17","2019-01-17"
"vm_119548","ecs.c1.large","2019-01-17","2019-01-17"
"vm_164753","ecs.c1.xlarge","2019-01-17","\N"
"vm_160640","ecs.g1.large","2019-01-17","2019-01-17"
"vm_137894","ecs.g1.large","2019-01-17","2019-01-17"
"vm_39644","ecs.g1.large","2019-01-17","2019-01-17"
"vm_202818","ecs.g1.large","2019-01-17","2019-01-17"
"vm_101241","ecs.g1.large","2019-01-17","2019-01-17"
"vm_188019","ecs.c1.large","2019-01-17","\N"
"vm_178632","ecs.g1.xlarge","2019-01-17","\N"
"vm_150650","ecs.g1.large","2019-01-17","2019-01-17"
"vm_178721","ecs.c1.xlarge","2019-01-17","\N"
"vm_62611","ecs.g1.large","2019-01-17","2019-01-17"
"vm_90121","ecs.g1.large","2019-01-17","2019-01-17"
"vm_27267","ecs.g1.large","2019-01-17","2019-01-17"
"vm_133301","ecs.g1.large","2019-01-17","2019-01-17"
"vm_28855","ecs.g1.large","2019-01-17","2019-01-17"
"vm_163666","ecs.g1.large","2019-01-17","2019-01-17"
"vm_41140","ecs.g1.large","2019-01-17","2019-01-17"
"vm_109136","ecs.g1.large","2019-01-17","2019-01-17"
"vm_100855","ecs.c1.large","2019-01-17","2019-01-21"
"vm_133161","ecs.g1.large","2019-01-17","2019-01-17"
"vm_166585","ecs.g1.large","2019-01-17","2019-01-17"
"vm_24076","ecs.g1.large","2019-01-17","2019-01-17"
"vm_177768","ecs.g1.2xlarge","2019-01-17","\N"
"vm_7915","ecs.g1.large","2019-01-17","2019-01-17"
"vm_6831","ecs.g1.large","2019-01-17","2019-01-17"
"vm_159545","ecs.c1.large","2019-01-17","2019-01-17"
"vm_220171","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_164660","ecs.c1.large","2019-01-17","\N"
"vm_153737","ecs.g1.large","2019-01-17","2019-01-17"
"vm_38757","ecs.g1.large","2019-01-17","2019-01-17"
"vm_147764","ecs.g1.large","2019-01-17","2019-01-17"
"vm_10633","ecs.c1.2xlarge","2019-01-17","2019-01-18"
"vm_28449","ecs.g1.large","2019-01-17","2019-01-17"
"vm_203511","ecs.g1.large","2019-01-17","2019-01-17"
"vm_197459","ecs.g1.large","2019-01-17","2019-01-17"
"vm_66146","ecs.c1.large","2019-01-17","2019-01-17"
"vm_28418","ecs.g1.large","2019-01-17","2019-01-17"
"vm_142959","ecs.g1.large","2019-01-17","2019-01-17"
"vm_133477","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_49188","ecs.g1.large","2019-01-17","2019-01-17"
"vm_121752","ecs.g1.large","2019-01-17","2019-01-17"
"vm_64271","ecs.g1.large","2019-01-17","2019-01-17"
"vm_85700","ecs.g1.large","2019-01-17","2019-01-17"
"vm_202897","ecs.g1.2xlarge","2019-01-17","\N"
"vm_12165","ecs.g1.large","2019-01-17","2019-01-17"
"vm_38451","ecs.g1.large","2019-01-17","2019-01-17"
"vm_147675","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_189135","ecs.g1.large","2019-01-17","2019-01-18"
"vm_107987","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_175917","ecs.g1.large","2019-01-17","2019-01-17"
"vm_164724","ecs.g1.xlarge","2019-01-17","\N"
"vm_188286","ecs.c1.large","2019-01-17","2019-01-17"
"vm_216158","ecs.c1.2xlarge","2019-01-17","2019-01-18"
"vm_18040","ecs.c1.large","2019-01-17","2019-01-21"
"vm_3830","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_89813","ecs.g1.large","2019-01-17","2019-01-17"
"vm_82401","ecs.g1.large","2019-01-17","2019-01-17"
"vm_67964","ecs.c1.large","2019-01-17","2019-01-21"
"vm_143031","ecs.c1.large","2019-01-17","2019-01-17"
"vm_84097","ecs.g1.large","2019-01-17","2019-01-17"
"vm_52616","ecs.g1.large","2019-01-17","2019-01-17"
"vm_159098","ecs.g1.large","2019-01-17","2019-01-17"
"vm_39304","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_103609","ecs.g1.large","2019-01-17","2019-01-17"
"vm_160362","ecs.g1.large","2019-01-17","2019-01-17"
"vm_229711","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_104589","ecs.g1.large","2019-01-17","2019-01-17"
"vm_142718","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_2629","ecs.c1.xlarge","2019-01-17","\N"
"vm_175562","ecs.g1.large","2019-01-17","2019-01-17"
"vm_190469","ecs.g1.large","2019-01-17","2019-01-17"
"vm_24180","ecs.c1.large","2019-01-17","2019-01-17"
"vm_227457","ecs.g1.large","2019-01-17","2019-01-17"
"vm_17843","ecs.g1.large","2019-01-17","2019-01-17"
"vm_28200","ecs.g1.large","2019-01-17","2019-01-17"
"vm_108275","ecs.c1.large","2019-01-17","2019-01-21"
"vm_65683","ecs.g1.large","2019-01-17","2019-01-17"
"vm_23366","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_200335","ecs.g1.large","2019-01-17","2019-01-17"
"vm_96851","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_104234","ecs.g1.large","2019-01-17","2019-01-17"
"vm_4530","ecs.g1.large","2019-01-17","2019-01-17"
"vm_88997","ecs.g1.large","2019-01-17","2019-01-17"
"vm_73245","ecs.g1.large","2019-01-17","2019-01-17"
"vm_143435","ecs.g1.large","2019-01-17","2019-01-17"
"vm_215190","ecs.g1.large","2019-01-17","2019-01-17"
"vm_25536","ecs.c1.xlarge","2019-01-17","2019-01-23"
"vm_136721","ecs.g1.large","2019-01-17","2019-01-17"
"vm_165778","ecs.g1.xlarge","2019-01-17","\N"
"vm_125820","ecs.g1.large","2019-01-17","2019-01-17"
"vm_224826","ecs.g1.large","2019-01-17","2019-01-17"
"vm_17707","ecs.g1.large","2019-01-17","2019-01-17"
"vm_61956","ecs.g1.large","2019-01-17","2019-01-17"
"vm_114065","ecs.g1.2xlarge","2019-01-17","\N"
"vm_215086","ecs.g1.large","2019-01-17","2019-01-17"
"vm_165751","ecs.c1.xlarge","2019-01-17","\N"
"vm_190486","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_214984","ecs.g1.large","2019-01-17","2019-01-17"
"vm_202494","ecs.g1.large","2019-01-17","2019-01-17"
"vm_164621","ecs.g1.large","2019-01-17","\N"
"vm_112317","ecs.c1.large","2019-01-17","2019-01-17"
"vm_219790","ecs.g1.large","2019-01-17","2019-01-17"
"vm_175161","ecs.g1.large","2019-01-17","2019-01-17"
"vm_106760","ecs.g1.large","2019-01-17","2019-01-17"
"vm_182634","ecs.c1.large","2019-01-17","2019-01-17"
"vm_182833","ecs.g1.large","2019-01-17","2019-01-17"
"vm_149379","ecs.g1.2xlarge","2019-01-17","\N"
"vm_214584","ecs.g1.large","2019-01-17","2019-01-17"
"vm_14935","ecs.g1.large","2019-01-17","2019-01-17"
"vm_226352","ecs.g1.large","2019-01-17","2019-01-17"
"vm_121788","ecs.g1.large","2019-01-17","2019-01-17"
"vm_103692","ecs.g1.large","2019-01-17","2019-01-17"
"vm_107919","ecs.g1.large","2019-01-17","2019-01-17"
"vm_182366","ecs.g1.large","2019-01-17","2019-01-17"
"vm_174940","ecs.g1.large","2019-01-17","2019-01-17"
"vm_58273","ecs.c1.large","2019-01-17","2019-01-21"
"vm_102244","ecs.g1.large","2019-01-17","2019-01-17"
"vm_78041","ecs.g1.2xlarge","2019-01-17","\N"
"vm_47437","ecs.c1.large","2019-01-17","2019-01-17"
"vm_179492","ecs.g1.large","2019-01-17","2019-01-17"
"vm_149099","ecs.g1.large","2019-01-17","2019-01-17"
"vm_196037","ecs.g1.large","2019-01-17","2019-01-17"
"vm_213459","ecs.g1.large","2019-01-17","2019-01-17"
"vm_57383","ecs.g1.large","2019-01-17","2019-01-17"
"vm_76035","ecs.g1.large","2019-01-17","2019-01-17"
"vm_158107","ecs.c1.large","2019-01-17","2019-01-21"
"vm_66493","ecs.g1.large","2019-01-17","2019-01-17"
"vm_36680","ecs.g1.large","2019-01-17","\N"
"vm_144050","ecs.g1.large","2019-01-17","2019-01-17"
"vm_36641","ecs.c1.2xlarge","2019-01-17","2019-01-18"
"vm_195678","ecs.g1.xlarge","2019-01-17","\N"
"vm_43200","ecs.g1.large","2019-01-17","2019-01-17"
"vm_157575","ecs.g1.2xlarge","2019-01-17","\N"
"vm_160880","ecs.g1.large","2019-01-17","2019-01-17"
"vm_114180","ecs.g1.large","2019-01-17","2019-01-17"
"vm_195949","ecs.g1.large","2019-01-17","2019-01-17"
"vm_178992","ecs.g1.2xlarge","2019-01-17","\N"
"vm_36407","ecs.g1.large","2019-01-17","2019-01-17"
"vm_57340","ecs.g1.large","2019-01-17","2019-01-17"
"vm_208961","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_205287","ecs.g1.large","2019-01-17","2019-01-17"
"vm_99982","ecs.c1.large","2019-01-17","2019-01-21"
"vm_66016","ecs.g1.large","2019-01-17","2019-01-17"
"vm_232518","ecs.c1.xlarge","2019-01-17","2019-03-24"
"vm_36234","ecs.g1.large","2019-01-17","2019-01-17"
"vm_74124","ecs.g1.large","2019-01-17","2019-01-17"
"vm_220890","ecs.g1.large","2019-01-17","2019-01-17"
"vm_212477","ecs.g1.large","2019-01-17","2019-01-17"
"vm_36507","ecs.c1.large","2019-01-17","2019-01-17"
"vm_28797","ecs.g1.large","2019-01-17","2019-01-17"
"vm_180597","ecs.g1.large","2019-01-17","2019-01-17"
"vm_5942","ecs.g1.large","2019-01-17","2019-01-17"
"vm_232208","ecs.g1.large","2019-01-17","2019-01-17"
"vm_232693","ecs.g1.large","2019-01-17","2019-01-17"
"vm_155646","ecs.g1.large","2019-01-17","2019-01-17"
"vm_5983","ecs.g1.large","2019-01-17","2019-01-17"
"vm_222538","ecs.g1.large","2019-01-17","2019-01-17"
"vm_27624","ecs.g1.large","2019-01-17","2019-01-17"
"vm_232841","ecs.g1.large","2019-01-17","2019-01-17"
"vm_71854","ecs.g1.large","2019-01-17","2019-01-17"
"vm_166082","ecs.g1.large","2019-01-17","\N"
"vm_130529","ecs.g1.large","2019-01-17","2019-01-17"
"vm_18492","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_51730","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_165158","ecs.c1.xlarge","2019-01-17","\N"
"vm_14010","ecs.c1.large","2019-01-17","2019-01-21"
"vm_92939","ecs.g1.2xlarge","2019-01-17","2019-01-17"
"vm_202137","ecs.g1.2xlarge","2019-01-17","\N"
"vm_231698","ecs.g1.large","2019-01-17","2019-01-17"
"vm_21370","ecs.g1.large","2019-01-17","2019-01-17"
"vm_217491","ecs.g1.large","2019-01-17","2019-01-17"
"vm_40684","ecs.g1.large","2019-01-17","2019-01-17"
"vm_30189","ecs.g1.large","2019-01-17","2019-01-17"
"vm_41940","ecs.g1.large","2019-01-17","2019-01-17"
"vm_141922","ecs.g1.large","2019-01-17","2019-01-17"
"vm_79309","ecs.c1.large","2019-01-17","\N"
"vm_13305","ecs.g1.large","2019-01-17","2019-01-17"
"vm_107177","ecs.c1.xlarge","2019-01-17","2019-01-23"
"vm_165547","ecs.g1.large","2019-01-17","\N"
"vm_22126","ecs.g1.large","2019-01-17","2019-01-17"
"vm_29839","ecs.g1.large","2019-01-17","2019-01-17"
"vm_165548","ecs.c1.xlarge","2019-01-17","\N"
"vm_136372","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_44973","ecs.c1.large","2019-01-17","2019-01-17"
"vm_229180","ecs.g1.large","2019-01-17","2019-01-17"
"vm_173543","ecs.g1.large","2019-01-17","2019-01-17"
"vm_72896","ecs.c1.large","2019-01-17","2019-01-17"
"vm_59781","ecs.g1.large","2019-01-17","2019-01-17"
"vm_27453","ecs.g1.large","2019-01-17","2019-01-17"
"vm_132852","ecs.c1.large","2019-01-17","2019-01-17"
"vm_72924","ecs.g1.large","2019-01-17","2019-01-17"
"vm_160468","ecs.g1.large","2019-01-17","2019-01-17"
"vm_135798","ecs.g1.large","2019-01-17","2019-01-17"
"vm_24398","ecs.g1.large","2019-01-17","2019-01-17"
"vm_5861","ecs.g1.large","2019-01-17","2019-01-17"
"vm_72881","ecs.g1.large","2019-01-17","2019-01-17"
"vm_202077","ecs.g1.large","2019-01-17","2019-01-17"
"vm_156634","ecs.g1.large","2019-01-17","2019-01-17"
"vm_16287","ecs.g1.large","2019-01-17","2019-01-17"
"vm_72987","ecs.g1.large","2019-01-17","2019-01-17"
"vm_111383","ecs.g1.large","2019-01-17","2019-01-17"
"vm_165453","ecs.g1.2xlarge","2019-01-17","\N"
"vm_181934","ecs.g1.large","2019-01-17","2019-01-17"
"vm_210791","ecs.g1.large","2019-01-17","2019-01-17"
"vm_230581","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_49569","ecs.g1.large","2019-01-17","2019-01-17"
"vm_40077","ecs.g1.large","2019-01-17","2019-01-17"
"vm_230564","ecs.g1.large","2019-01-17","2019-01-17"
"vm_54536","ecs.g1.large","2019-01-17","2019-01-17"
"vm_67322","ecs.c1.xlarge","2019-01-17","2019-01-21"
"vm_132001","ecs.g1.large","2019-01-17","2019-01-17"
"vm_210355","ecs.c1.2xlarge","2019-01-17","2019-01-18"
"vm_162973","ecs.g1.large","2019-01-17","2019-01-17"
"vm_71473","ecs.g1.2xlarge","2019-01-17","\N"
"vm_76967","ecs.c1.large","2019-01-17","2019-01-21"
"vm_153722","ecs.c1.xlarge","2019-01-17","\N"
"vm_194552","ecs.g1.large","2019-01-17","2019-01-17"
"vm_168719","ecs.c1.large","2019-01-17","2019-01-17"
"vm_190264","ecs.g1.large","2019-01-17","2019-01-17"
"vm_34773","ecs.c1.large","2019-01-17","2019-01-18"
"vm_204932","ecs.g1.large","2019-01-17","2019-01-17"
"vm_152206","ecs.c1.large","2019-01-17","2019-01-17"
"vm_189873","ecs.g1.large","2019-01-17","2019-01-17"
"vm_176161","ecs.g1.large","2019-01-17","2019-01-17"
"vm_197561","ecs.g1.large","2019-01-17","2019-01-17"
"vm_165369","ecs.r1.xlarge","2019-01-17","\N"
"vm_120368","ecs.g1.large","2019-01-17","2019-01-17"
"vm_97896","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_228769","ecs.g1.large","2019-01-17","2019-01-17"
"vm_162715","ecs.g1.large","2019-01-17","2019-01-17"
"vm_222055","ecs.g1.large","2019-01-17","2019-01-17"
"vm_76888","ecs.c1.large","2019-01-17","2019-01-21"
"vm_53355","ecs.g1.large","2019-01-17","2019-01-17"
"vm_12378","ecs.c1.large","2019-01-17","2019-01-17"
"vm_165250","ecs.c1.large","2019-01-17","\N"
"vm_146002","ecs.g1.large","2019-01-17","2019-01-17"
"vm_165277","ecs.r1.large","2019-01-17","\N"
"vm_227009","ecs.g1.large","2019-01-17","2019-01-17"
"vm_10970","ecs.g1.large","2019-01-17","2019-01-17"
"vm_29568","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_225294","ecs.g1.large","2019-01-17","2019-01-17"
"vm_232381","ecs.g1.large","2019-01-17","2019-01-17"
"vm_30038","ecs.g1.large","2019-01-17","2019-01-17"
"vm_159485","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_92508","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_3330","ecs.g1.xlarge","2019-01-17","\N"
"vm_153586","ecs.g1.large","2019-01-17","2019-01-17"
"vm_78957","ecs.g1.large","2019-01-17","2019-01-17"
"vm_60986","ecs.c1.2xlarge","2019-01-17","2019-01-17"
"vm_177766","ecs.c1.large","2019-01-17","\N"
"vm_22352","ecs.g1.large","2019-01-17","2019-01-17"
"vm_40371","ecs.g1.large","2019-01-17","2019-01-17"
"vm_14684","ecs.g1.large","2019-01-17","2019-01-17"
"vm_165151","ecs.g1.large","2019-01-17","\N"
"vm_84005","ecs.g1.large","2019-01-17","2019-01-17"
"vm_35968","ecs.g1.2xlarge","2019-01-17","\N"
"vm_85576","ecs.c1.2xlarge","2019-01-17","2019-01-18"
"vm_192720","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_96497","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_185118","ecs.g1.large","2019-01-17","2019-01-17"
"vm_228909","ecs.g1.large","2019-01-17","2019-01-17"
"vm_208542","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_56824","ecs.g1.large","2019-01-17","2019-01-17"
"vm_13193","ecs.g1.large","2019-01-17","\N"
"vm_72609","ecs.g1.large","2019-01-17","2019-01-17"
"vm_172241","ecs.g1.large","2019-01-17","2019-01-17"
"vm_102999","ecs.c1.large","2019-01-17","2019-01-17"
"vm_208040","ecs.g1.large","2019-01-17","2019-01-17"
"vm_74577","ecs.g1.large","2019-01-17","2019-01-17"
"vm_155081","ecs.g1.large","2019-01-17","\N"
"vm_146995","ecs.g1.large","2019-01-17","2019-01-17"
"vm_155011","ecs.c1.large","2019-01-17","2019-01-17"
"vm_135069","ecs.g1.large","2019-01-17","2019-01-17"
"vm_166009","ecs.g1.xlarge","2019-01-17","\N"
"vm_207667","ecs.g1.large","2019-01-17","2019-01-17"
"vm_19491","ecs.g1.large","2019-01-17","2019-01-17"
"vm_166187","ecs.c1.large","2019-01-17","\N"
"vm_122330","ecs.g1.large","2019-01-17","2019-01-17"
"vm_74450","ecs.g1.2xlarge","2019-01-17","2019-01-17"
"vm_115962","ecs.c1.large","2019-01-17","2019-01-21"
"vm_124201","ecs.g1.large","2019-01-17","2019-01-17"
"vm_228122","ecs.g1.large","2019-01-17","2019-01-17"
"vm_207394","ecs.g1.large","2019-01-17","2019-01-17"
"vm_46648","ecs.g1.large","2019-01-17","2019-01-17"
"vm_134825","ecs.g1.large","2019-01-17","2019-01-17"
"vm_151087","ecs.c1.large","2019-01-17","2019-01-21"
"vm_59433","ecs.c1.xlarge","2019-01-17","2019-01-23"
"vm_93698","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_168137","ecs.g1.large","2019-01-17","2019-01-17"
"vm_166186","ecs.g1.xlarge","2019-01-17","\N"
"vm_140231","ecs.g1.large","2019-01-17","2019-01-17"
"vm_139154","ecs.c1.large","2019-01-17","2019-01-17"
"vm_99247","ecs.c1.2xlarge","2019-01-17","2019-01-31"
"vm_177984","ecs.g1.xlarge","2019-01-17","\N"
"vm_164889","ecs.c1.xlarge","2019-01-17","\N"
"vm_171450","ecs.g1.large","2019-01-17","2019-01-17"
"vm_23050","ecs.c1.large","2019-01-17","2019-01-17"
"vm_113406","ecs.g1.large","2019-01-17","2019-01-17"
"vm_164821","ecs.r1.xlarge","2019-01-17","\N"
"vm_187071","ecs.g1.large","2019-01-17","2019-01-17"
"vm_99109","ecs.g1.large","2019-01-17","2019-01-17"
"vm_228360","ecs.g1.large","2019-01-17","2019-01-17"
"vm_117672","ecs.g1.large","2019-01-17","2019-01-17"
"vm_70710","ecs.g1.large","2019-01-17","2019-01-17"
"vm_194832","ecs.g1.large","2019-01-17","2019-01-17"
"vm_226740","ecs.c1.large","2019-01-17","\N"
"vm_204571","ecs.g1.large","2019-01-17","2019-01-17"
"vm_211791","ecs.g1.large","2019-01-17","2019-01-17"
"vm_231803","ecs.g1.large","2019-01-17","2019-01-17"
"vm_3691","ecs.g1.large","2019-01-17","2019-01-17"
"vm_139975","ecs.g1.large","2019-01-17","2019-01-17"
"vm_68753","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_225066","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_211818","ecs.g1.xlarge","2019-01-17","2019-01-17"
"vm_85599","ecs.g1.large","2019-01-17","\N"
"vm_206530","ecs.c1.xlarge","2019-01-17","2019-01-17"
"vm_191772","ecs.g1.large","2019-01-17","2019-01-17"
"vm_207558","ecs.c1.large","2019-01-17","2019-02-25"
"vm_126192","ecs.g1.large","2019-01-17","2019-01-17"
"vm_140414","ecs.g1.large","2019-01-17","2019-01-17"
