"vmid","vmtype","createtime","releasetime"
"vm_231355","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168437","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_168433","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168461","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_84226","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213261","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168491","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84262","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168537","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168541","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168547","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168565","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_168611","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168618","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168621","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168616","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213225","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168644","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168667","ecs.g1.large","2019-03-27","2019-03-28"
"vm_21081","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213239","ecs.c1.large","2019-03-27","2019-03-28"
"vm_168695","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21084","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213204","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84369","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168749","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168748","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_168759","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168797","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42199","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168816","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213189","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21108","ecs.c1.large","2019-03-27","2019-03-27"
"vm_10553","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231235","ecs.c1.large","2019-03-27","2019-03-27"
"vm_168907","ecs.c1.xlarge","2019-03-27","2019-03-27"
"vm_84456","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231280","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84472","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213172","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42236","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_42248","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213166","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213159","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_169030","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169034","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169043","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84522","ecs.c1.large","2019-03-27","\N"
"vm_42269","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231188","ecs.c1.large","2019-03-27","\N"
"vm_42282","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169152","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42292","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_169173","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213116","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169182","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169194","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169213","ecs.c1.large","2019-03-27","2019-03-27"
"vm_662","ecs.c1.xlarge","2019-03-27","2019-03-28"
"vm_231174","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231171","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169248","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21158","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169261","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231166","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213090","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169309","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169335","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169338","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169349","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169348","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42337","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169355","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231152","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169367","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231143","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84706","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84714","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169442","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42360","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213051","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_169452","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213073","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_169455","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169469","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_169485","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42371","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21187","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_84774","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84782","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169575","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231095","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42401","ecs.g1.2xlarge","2019-03-27","2019-03-27"
"vm_169669","ecs.g1.large","2019-03-27","2019-03-27"
"vm_21208","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231084","ecs.c1.large","2019-03-27","2019-03-27"
"vm_213009","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84863","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169731","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42432","ecs.g1.large","2019-03-27","2019-03-27"
"vm_169766","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169761","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212987","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169789","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_169797","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212981","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84910","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84912","ecs.c1.large","2019-03-27","2019-03-27"
"vm_169864","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84935","ecs.c1.large","2019-03-27","2019-03-27"
"vm_5309","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231053","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212962","ecs.c1.large","2019-03-27","2019-03-27"
"vm_231130","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42481","ecs.c1.xlarge","2019-03-27","2019-03-27"
"vm_231044","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212954","ecs.c1.large","2019-03-27","2019-03-27"
"vm_84974","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_169975","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_170004","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212934","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21248","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_170071","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42527","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212914","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85070","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170169","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85084","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230996","ecs.c1.xlarge","2019-03-27","2019-03-27"
"vm_170263","ecs.c1.large","2019-03-27","2019-03-27"
"vm_5321","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170310","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170331","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85170","ecs.g1.large","2019-03-27","2019-03-27"
"vm_1329","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85188","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85198","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42597","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230975","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85212","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212851","ecs.c1.large","2019-03-27","2019-03-27"
"vm_1331","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170453","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_170472","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170477","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85236","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42623","ecs.g1.large","2019-03-27","2019-03-27"
"vm_170494","ecs.g1.large","2019-03-27","2019-03-27"
"vm_170493","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42628","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170528","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_85277","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85281","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170610","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170620","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212804","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42661","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42660","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_21333","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_170687","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42668","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_85346","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_42672","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85350","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170707","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170706","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42676","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212790","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212788","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212762","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230904","ecs.c1.large","2019-03-27","2019-03-27"
"vm_5341","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170913","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42731","ecs.c1.large","2019-03-27","2019-03-27"
"vm_170933","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_170930","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230888","ecs.c1.xlarge","2019-03-27","\N"
"vm_21371","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230890","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212839","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171002","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_230875","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85504","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_171020","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85512","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171049","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85532","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_171078","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21385","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171087","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171089","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171109","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171121","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85560","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_85562","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171133","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42789","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171158","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171155","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85589","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21400","ecs.c1.large","2019-03-27","2019-03-27"
"vm_5351","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85609","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42805","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230842","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_171283","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171292","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85653","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212664","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85673","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21419","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_42843","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171386","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212645","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212635","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_42865","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85736","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171494","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85761","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171531","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212620","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85790","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_21447","ecs.c1.large","2019-03-27","2019-03-27"
"vm_10724","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171651","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230777","ecs.c1.large","2019-03-27","2019-03-27"
"vm_42918","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212582","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171690","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85876","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171753","ecs.c1.large","2019-03-27","2019-03-27"
"vm_85883","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212595","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_212567","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21472","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_21477","ecs.c1.xlarge","2019-03-27","2019-03-27"
"vm_212551","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171838","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171843","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212542","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21488","ecs.c1.large","2019-03-27","2019-03-27"
"vm_171916","ecs.c1.large","2019-03-27","2019-03-28"
"vm_10745","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212517","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172003","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86008","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172034","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172032","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172063","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230707","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172079","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_10757","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172156","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172177","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230678","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86092","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172240","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172250","ecs.c1.large","2019-03-27","2019-03-28"
"vm_172263","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172271","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172309","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86165","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86167","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21542","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172350","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172357","ecs.r1.xlarge","2019-03-27","\N"
"vm_86177","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172366","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172364","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212435","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172396","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172410","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86209","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43106","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_21558","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43117","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172472","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230619","ecs.c1.large","2019-03-27","2019-03-28"
"vm_86248","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172520","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172537","ecs.c1.large","2019-03-27","2019-03-28"
"vm_172563","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43136","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212386","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_43145","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43150","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172609","ecs.c1.large","2019-03-27","2019-03-27"
"vm_10789","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43152","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172644","ecs.c1.large","2019-03-27","2019-03-27"
"vm_10790","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86328","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86341","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212370","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172688","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43172","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212360","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172729","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172757","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230566","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172777","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43192","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212349","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86396","ecs.g1.large","2019-03-27","2019-03-27"
"vm_172798","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172802","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172818","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172834","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172849","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212333","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230556","ecs.c1.large","2019-03-27","2019-03-27"
"vm_172865","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_86432","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86451","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_86462","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86457","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86475","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86496","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86521","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173066","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173071","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173083","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_230514","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212270","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212268","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86572","ecs.c1.large","2019-03-27","2019-03-27"
"vm_5408","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86580","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86593","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173196","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43298","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212248","ecs.c1.large","2019-03-27","2019-03-28"
"vm_173225","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86612","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86638","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_86655","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212222","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173329","ecs.c1.xlarge","2019-03-27","2019-03-27"
"vm_230481","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212217","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173375","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86707","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173424","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86713","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212225","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21679","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212204","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86736","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86758","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212185","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173566","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86780","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173586","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173588","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173618","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230434","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212161","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86825","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212163","ecs.c1.large","2019-03-27","2019-03-27"
"vm_10854","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173690","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21710","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_212149","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173746","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173776","ecs.c1.large","2019-03-27","2019-03-27"
"vm_5429","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173802","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173794","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230402","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173843","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230401","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212119","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43468","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230391","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43478","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86958","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230407","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173928","ecs.c1.xlarge","2019-03-27","2019-03-27"
"vm_43484","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21743","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86977","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86982","ecs.c1.large","2019-03-27","2019-03-27"
"vm_173969","ecs.c1.large","2019-03-27","2019-03-27"
"vm_86996","ecs.c1.2xlarge","2019-03-27","2019-03-27"
"vm_174011","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43506","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_87013","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174029","ecs.c1.large","2019-03-27","2019-03-28"
"vm_174039","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174053","ecs.c1.large","2019-03-27","2019-03-27"
"vm_87028","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174063","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174064","ecs.c1.2xlarge","2019-03-27","2019-03-28"
"vm_43521","ecs.c1.large","2019-03-27","2019-03-27"
"vm_10881","ecs.c1.large","2019-03-27","2019-03-27"
"vm_87055","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212048","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174134","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174140","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174145","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21775","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174187","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212028","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174207","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21782","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_212016","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174264","ecs.c1.large","2019-03-27","2019-03-27"
"vm_212026","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_174326","ecs.c1.large","2019-03-27","2019-03-27"
"vm_230315","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174375","ecs.c1.large","2019-03-27","2019-03-27"
"vm_87194","ecs.c1.large","2019-03-27","2019-03-28"
"vm_230303","ecs.c1.large","2019-03-27","2019-03-27"
"vm_87207","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43610","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43618","ecs.c1.large","2019-03-27","2019-03-27"
"vm_211964","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174482","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43628","ecs.c1.large","2019-03-27","\N"
"vm_174520","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174532","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43640","ecs.c1.large","2019-03-27","2019-03-27"
"vm_211933","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_230268","ecs.c1.large","2019-03-27","2019-03-27"
"vm_211927","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174667","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174669","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_43668","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174679","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174719","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174742","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174758","ecs.c1.large","2019-03-27","2019-03-27"
"vm_87387","ecs.c1.large","2019-03-27","2019-03-27"
"vm_21851","ecs.c1.large","2019-03-27","2019-03-27"
"vm_43702","ecs.g1.xlarge","2019-03-27","2019-03-27"
"vm_87405","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174841","ecs.c1.large","2019-03-27","2019-03-27"
"vm_87421","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174848","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174887","ecs.c1.large","2019-03-27","2019-03-27"
"vm_10930","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174964","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174978","ecs.c1.xlarge","2019-03-27","2019-03-27"
"vm_87495","ecs.c1.large","2019-03-27","2019-03-27"
"vm_174996","ecs.c1.large","2019-03-27","2019-03-27"
