"vmid","vmtype","createtime","releasetime"
"vm_1240","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152221","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79459","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2483","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19865","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79462","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39731","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19864","ecs.c1.large","2019-03-22","\N"
"vm_79471","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79470","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79469","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152231","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9934","ecs.c1.large","2019-03-22","2019-03-22"
"vm_620","ecs.c1.large","2019-03-22","2019-03-22"
"vm_179445","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176598","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158878","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79482","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79480","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79485","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9935","ecs.c1.large","2019-03-22","2019-03-22"
"vm_621","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79490","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158869","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39745","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19873","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158868","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140814","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39747","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79496","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19875","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79499","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79501","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79502","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140810","ecs.c1.2xlarge","2019-03-22","\N"
"vm_39751","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39750","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39753","ecs.c1.large","2019-03-22","2019-03-22"
"vm_1242","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140815","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79506","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79508","ecs.g1.large","2019-03-22","2019-03-22"
"vm_39754","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19876","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39755","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39758","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19880","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152211","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79523","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19881","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79527","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39763","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79529","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176563","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79532","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152219","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4970","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79537","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152214","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9942","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4971","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79541","ecs.c1.large","2019-03-22","2019-03-25"
"vm_140807","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140799","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39771","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79546","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176564","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140800","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79550","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39775","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79558","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152207","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79559","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19888","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39781","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79562","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4973","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79565","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79564","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79575","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2486","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140790","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79581","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79583","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79586","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_79588","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39795","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79591","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39793","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79592","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2487","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79597","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19899","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39799","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79599","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79601","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79603","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_9951","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79605","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79606","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39800","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176599","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152210","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79610","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19903","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39806","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79623","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79622","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39811","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39813","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9954","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79629","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19907","ecs.c1.xlarge","2019-03-22","2019-03-22"
"vm_79635","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79636","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79639","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39819","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39817","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39821","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39820","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19909","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158855","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152199","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79647","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176544","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19913","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79652","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39829","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152191","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4978","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79660","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39830","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158861","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140779","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9957","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2488","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152192","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152185","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19917","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_79672","ecs.c1.large","2019-03-22","2019-03-22"
"vm_623","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39837","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176554","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79676","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19919","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140777","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79678","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39839","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39841","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176537","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176534","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140771","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79690","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79692","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176533","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140772","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79694","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39847","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79697","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79699","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79700","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79701","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39850","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152182","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4980","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140773","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19927","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39856","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79715","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79716","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140774","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9965","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79722","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39861","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176525","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140769","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79724","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152200","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79732","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39866","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79735","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79734","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19933","ecs.c1.large","2019-03-22","2019-03-22"
"vm_181079","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176601","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176555","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79736","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39868","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79738","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39871","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79745","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79747","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19936","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19937","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4984","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39875","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19939","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140761","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39876","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176518","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79757","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19941","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79765","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158847","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79767","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79768","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39884","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19940","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39886","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152169","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140755","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79781","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39890","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79783","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79782","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9973","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39894","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140754","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39895","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79795","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39896","ecs.c1.large","2019-03-22","\N"
"vm_79798","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79799","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19950","ecs.c1.large","2019-03-22","2019-03-22"
"vm_179454","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39902","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140764","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79807","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39903","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79809","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140948","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140840","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79813","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79812","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176524","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_140744","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140783","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79822","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19956","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140740","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79827","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39914","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79835","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39917","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140765","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79841","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39921","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79845","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79844","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9980","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39925","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39924","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79852","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39926","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158863","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79854","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4991","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19965","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2493","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79862","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39931","ecs.c1.large","2019-03-22","2019-03-22"
"vm_179469","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_176515","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39933","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39932","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9983","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39937","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176500","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39936","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176502","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79876","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79879","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79880","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19970","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9984","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176504","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79885","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9985","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79887","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79886","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140728","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39945","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79892","ecs.c1.large","2019-03-22","2019-03-22"
"vm_1249","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79899","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39949","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19974","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39950","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9986","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176491","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79907","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176496","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79909","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39953","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152153","ecs.c1.large","2019-03-22","2019-03-23"
"vm_79913","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176497","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158839","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9988","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79919","ecs.c1.large","2019-03-22","2019-03-22"
"vm_181072","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79921","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79926","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152154","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_19983","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140715","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79939","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2498","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39970","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140714","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140712","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79944","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79946","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39973","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39972","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152150","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39975","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39976","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19988","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9994","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79958","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4997","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140716","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79962","ecs.c1.large","2019-03-22","2019-03-22"
"vm_19990","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152145","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140711","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79966","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39985","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9997","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158840","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140730","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79974","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39988","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79981","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152139","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79982","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39990","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39993","ecs.c1.large","2019-03-22","2019-03-22"
"vm_4998","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176488","ecs.c1.large","2019-03-22","2019-03-22"
"vm_79992","ecs.c1.large","2019-03-22","2019-03-22"
"vm_39997","ecs.c1.large","2019-03-22","2019-03-22"
"vm_9999","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158831","ecs.g1.large","2019-03-22","\N"
"vm_20000","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176474","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40002","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80007","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40004","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5000","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40005","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140690","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80020","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20004","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80022","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80025","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140692","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80027","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40012","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140699","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40014","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40016","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176472","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152136","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80037","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152127","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40019","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152126","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40021","ecs.c1.xlarge","2019-03-22","2019-03-22"
"vm_140700","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80045","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20013","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40025","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20012","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152128","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80054","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80057","ecs.c1.large","2019-03-22","2019-03-22"
"vm_181068","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80058","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20014","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40030","ecs.c1.large","2019-03-22","\N"
"vm_20015","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40031","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80065","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80064","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40032","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80070","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140675","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40035","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20017","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2501","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80076","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40038","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40041","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152124","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10010","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176470","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80084","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80089","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80088","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176478","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176466","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20022","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152137","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10011","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80096","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152115","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10012","ecs.c1.large","2019-03-22","2019-03-22"
"vm_165996","ecs.c1.large","2019-03-22","\N"
"vm_80101","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80100","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10013","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158841","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152117","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80107","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140731","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80114","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140661","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40057","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2502","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80118","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140654","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40061","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140653","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152125","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40062","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5007","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40063","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80129","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10017","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158820","ecs.c1.large","2019-03-22","2019-03-22"
"vm_152107","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20032","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140648","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80137","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_80136","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80138","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40068","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80140","ecs.c1.large","2019-03-22","2019-03-22"
"vm_158822","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20034","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5009","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140647","ecs.c1.large","2019-03-22","2019-03-22"
"vm_176456","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80151","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20037","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80153","ecs.c1.large","2019-03-22","2019-03-22"
"vm_140649","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80152","ecs.c1.large","2019-03-22","2019-03-22"
