"vmid","vmtype","createtime","releasetime"
"vm_150714","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80611","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40306","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80614","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80616","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20154","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80620","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150711","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80622","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80624","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80625","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40312","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80627","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5039","ecs.c1.large","2019-03-22","2019-03-22"
"vm_194976","ecs.c1.large","2019-03-22","2019-03-22"
"vm_194973","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170505","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163117","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80629","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80633","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170498","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40318","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80644","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163108","ecs.c1.large","2019-03-22","2019-03-22"
"vm_630","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80647","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40323","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80651","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80655","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80657","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80659","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80658","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5041","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40331","ecs.c1.xlarge","2019-03-22","2019-03-22"
"vm_189129","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40332","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20166","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80672","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10084","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189120","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40337","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189121","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80676","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80678","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80680","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80682","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40341","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170482","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5042","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80689","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40346","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40349","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170490","ecs.c1.large","2019-03-22","2019-03-22"
"vm_1261","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40352","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163099","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2523","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10089","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80719","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80722","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40361","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10091","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40362","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150688","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150682","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40363","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20182","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80730","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189110","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80731","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40365","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5047","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163113","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40373","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80749","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20187","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80751","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20184","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80752","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170476","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10094","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80757","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80758","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80756","ecs.c1.large","2019-03-22","2019-03-22"
"vm_194971","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189261","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20191","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80767","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80765","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40384","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20193","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170469","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80774","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80779","ecs.g1.large","2019-03-22","2019-03-27"
"vm_189101","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170473","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80782","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80787","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40392","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189099","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189098","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80791","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80793","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80795","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189103","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189102","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163093","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20199","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80800","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20200","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189090","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80804","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40403","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163254","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40404","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170474","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150674","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20203","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189089","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80814","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40407","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40409","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80819","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80818","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5050","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40410","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150666","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20205","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80822","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40411","ecs.c1.large","2019-03-22","2019-03-22"
"vm_193228","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10103","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40413","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20207","ecs.c1.large","2019-03-22","2019-03-22"
"vm_1263","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80836","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80837","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40418","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20208","ecs.c1.large","2019-03-22","2019-03-22"
"vm_1262","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80840","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40420","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80844","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40423","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80851","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80849","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40426","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150660","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80854","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20215","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10106","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80858","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150661","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40428","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40430","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80864","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20216","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80868","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40434","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80870","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20217","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2527","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80872","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80875","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40437","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20218","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80877","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20219","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150656","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80878","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40439","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10108","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80881","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20220","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150707","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150655","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163115","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150654","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5055","ecs.c1.large","2019-03-22","2019-03-22"
"vm_193235","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189105","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80888","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40444","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20222","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10111","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40446","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20223","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80899","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10113","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40450","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80903","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80905","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40455","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20228","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163081","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40456","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150636","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150645","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80922","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10114","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189072","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163079","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150635","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20230","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189068","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189070","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80935","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80934","ecs.c1.large","2019-03-22","2019-03-23"
"vm_80937","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2528","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40468","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163076","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80945","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40472","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40473","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80948","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80955","ecs.c1.large","2019-03-22","2019-03-23"
"vm_20238","ecs.c1.large","2019-03-22","2019-03-22"
"vm_194966","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189079","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40479","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150630","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80959","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40480","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20241","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80967","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80966","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40482","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80970","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80969","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163069","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40487","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40486","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80977","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80981","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80980","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80983","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40490","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40492","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10123","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150628","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80990","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40495","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80993","ecs.c1.large","2019-03-22","2019-03-22"
"vm_80994","ecs.c1.large","2019-03-22","2019-03-22"
"vm_175672","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10124","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40498","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163064","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150620","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81002","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81005","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163065","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40502","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20251","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81011","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10127","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81017","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81016","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163066","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40509","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81021","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81020","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163083","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81023","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189058","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189057","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10129","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81035","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81034","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150613","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40519","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81043","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170444","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81045","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81044","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40522","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40524","ecs.c1.xlarge","2019-03-22","2019-03-22"
"vm_163052","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40525","ecs.c1.2xlarge","2019-03-22","2019-03-22"
"vm_40526","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20263","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150610","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81057","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81058","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40528","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189051","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81061","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20264","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170442","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150615","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150605","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81076","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40539","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20269","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10134","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150604","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81083","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40541","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81086","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81089","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81091","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81090","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81088","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81092","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40546","ecs.c1.large","2019-03-22","2019-03-22"
"vm_1267","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163045","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150600","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81094","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20273","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10136","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40549","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150597","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81099","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81100","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40550","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189044","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163044","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40551","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81103","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81104","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40553","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40552","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150594","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5068","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189047","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81115","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40557","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150591","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10139","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81121","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150616","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81120","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40560","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40562","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81127","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81126","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81128","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40564","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20281","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170449","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40567","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81139","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20285","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150585","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81143","ecs.c1.large","2019-03-22","2019-03-22"
"vm_194964","ecs.c1.large","2019-03-22","2019-03-22"
"vm_193217","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81147","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20284","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163084","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40575","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20286","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189037","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5074","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81159","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81160","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40581","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10146","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189038","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163036","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150579","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40583","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81170","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20292","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81173","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81179","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81180","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189040","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81181","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20295","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163039","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40591","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20294","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5075","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81187","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81189","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10149","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81193","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40597","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163033","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81195","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20298","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40598","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20299","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81205","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40602","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150576","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81207","ecs.c1.large","2019-03-22","2019-03-22"
"vm_194960","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189036","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81209","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10151","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150582","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81215","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81218","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81221","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189026","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81223","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81222","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81220","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20304","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189028","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40614","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20308","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189024","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163025","ecs.c1.large","2019-03-22","2019-03-22"
"vm_5072","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40621","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189025","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40620","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150571","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81247","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40625","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20313","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81256","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170439","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150583","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81259","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20315","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81263","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81262","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40633","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81269","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81268","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81270","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81271","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40634","ecs.c1.large","2019-03-22","2019-03-22"
"vm_194958","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81273","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81272","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81277","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40638","ecs.c1.large","2019-03-22","2019-03-22"
"vm_189018","ecs.c1.large","2019-03-22","2019-03-22"
"vm_10161","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150560","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81288","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40644","ecs.c1.large","2019-03-22","2019-03-22"
"vm_150558","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40645","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163022","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20322","ecs.c1.large","2019-03-22","2019-03-22"
"vm_20323","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81296","ecs.c1.large","2019-03-22","2019-03-22"
"vm_2541","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81299","ecs.c1.large","2019-03-22","2019-03-22"
"vm_1","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81300","ecs.c1.large","2019-03-22","2019-03-22"
"vm_40651","ecs.c1.large","2019-03-22","2019-03-22"
