"vmid","vmtype","createtime","releasetime"
"vm_44743","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22371","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192676","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192650","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192678","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22374","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192648","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133407","ecs.c1.large","2019-03-21","2019-03-21"
"vm_5594","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22376","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192640","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22377","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126825","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192626","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22378","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147720","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192615","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116524","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22380","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89527","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139324","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89532","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11190","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44767","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192604","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192603","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192602","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89538","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89546","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192612","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192600","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139319","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89553","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126812","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44779","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133433","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126826","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89565","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89566","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44785","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_44784","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89573","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89572","ecs.c1.large","2019-03-21","2019-03-22"
"vm_192556","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192548","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44790","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44793","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22397","ecs.c1.large","2019-03-21","2019-03-21"
"vm_153603","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11197","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147730","ecs.c1.large","2019-03-21","2019-03-21"
"vm_699","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192521","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89603","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11201","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22402","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44804","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139313","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22403","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133396","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192507","ecs.c1.large","2019-03-21","2019-03-21"
"vm_700","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89622","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_192504","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139312","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192503","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126798","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89629","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89632","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89635","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89649","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44824","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192455","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192527","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192449","ecs.c1.xlarge","2019-03-21","2019-03-21"
"vm_192462","ecs.c1.xlarge","2019-03-21","2019-03-21"
"vm_116500","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116499","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192439","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192433","ecs.c1.xlarge","2019-03-21","2019-03-21"
"vm_89670","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126795","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133386","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22416","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147702","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22418","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192420","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116490","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44845","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192444","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192413","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89692","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22422","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89694","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192398","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89700","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89707","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192402","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192392","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116485","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_116512","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192531","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192445","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192386","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139300","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44861","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44862","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192354","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147694","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89733","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192346","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11217","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192342","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89737","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192343","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192341","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147689","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44872","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44874","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192361","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89753","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192322","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22440","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89763","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89762","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192309","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89764","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192303","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139293","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22442","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44889","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192301","ecs.c1.large","2019-03-21","2019-03-21"
"vm_153575","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147681","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22448","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89794","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192277","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192280","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192278","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126771","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192271","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11226","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133374","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89814","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139290","ecs.c1.large","2019-03-21","2019-03-21"
"vm_701","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89828","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89830","ecs.c1.large","2019-03-21","2019-03-21"
"vm_2807","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192253","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22459","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89840","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139298","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147678","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_89851","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_89853","ecs.c1.large","2019-03-21","2019-03-21"
"vm_152374","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116468","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89852","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192229","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89857","ecs.c1.large","2019-03-21","2019-03-21"
"vm_5617","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192228","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_192236","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89868","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44936","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192207","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44939","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192238","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_192198","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44941","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89885","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133369","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192188","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192176","ecs.c1.large","2019-03-21","2019-03-21"
"vm_351","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89906","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192170","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139282","ecs.c1.large","2019-03-21","2019-03-21"
"vm_5618","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22478","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44959","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192142","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22480","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89932","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126753","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89937","ecs.c1.large","2019-03-21","2019-03-21"
"vm_44969","ecs.c1.large","2019-03-21","2019-03-21"
"vm_5621","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89941","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147656","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22489","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89959","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192102","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89961","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147649","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89969","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139281","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116443","ecs.c1.xlarge","2019-03-21","2019-03-21"
"vm_89982","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192068","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192050","ecs.c1.large","2019-03-21","2019-03-21"
"vm_89990","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192047","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126742","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192038","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147635","ecs.c1.large","2019-03-21","2019-03-21"
"vm_2812","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45001","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_45003","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126745","ecs.c1.large","2019-03-21","2019-03-21"
"vm_152396","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45006","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192016","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116436","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192018","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11253","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116434","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_90027","ecs.c1.large","2019-03-21","2019-03-21"
"vm_192022","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22507","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116433","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90035","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45017","ecs.c1.large","2019-03-21","2019-03-21"
"vm_702","ecs.c1.large","2019-03-21","2019-03-21"
"vm_140306","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90056","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22514","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116430","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191965","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11258","ecs.c1.large","2019-03-21","2019-03-25"
"vm_90067","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191963","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90070","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191959","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90075","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22520","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90083","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191945","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191940","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22521","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147641","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45049","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191928","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22524","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22525","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90102","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191955","ecs.c1.large","2019-03-21","2019-03-22"
"vm_90105","ecs.c1.large","2019-03-21","2019-03-21"
"vm_110092","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191869","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191863","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45060","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191858","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45062","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191857","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191884","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191855","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191847","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191838","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191836","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11269","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90154","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139255","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126712","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191820","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191817","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191823","ecs.c1.large","2019-03-21","2019-03-22"
"vm_191814","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191809","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191808","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133342","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191795","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90178","ecs.c1.large","2019-03-21","2019-03-22"
"vm_2819","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11272","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22547","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147600","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_191786","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_116411","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45097","ecs.c1.xlarge","2019-03-21","2019-03-21"
"vm_90198","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191802","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90200","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90203","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45102","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22553","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90213","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191803","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191731","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45108","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11277","ecs.g1.large","2019-03-21","2019-03-21"
"vm_11278","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90244","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191699","ecs.c1.large","2019-03-21","2019-03-22"
"vm_191694","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139232","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191684","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191685","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11280","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90251","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191691","ecs.c1.large","2019-03-21","2019-03-22"
"vm_45127","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191682","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90262","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90273","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191657","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45136","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45138","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191645","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45142","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191634","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90289","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191635","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90292","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191703","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90297","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139236","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116375","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191614","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191611","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126702","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22579","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191607","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116369","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90319","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191600","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126685","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126727","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90331","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191569","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45170","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191567","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116374","ecs.c1.xlarge","2019-03-21","2019-03-21"
"vm_90342","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191564","ecs.c1.large","2019-03-21","2019-03-21"
"vm_5646","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90348","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90353","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191554","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90354","ecs.c1.large","2019-03-21","2019-03-22"
"vm_191553","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191552","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90361","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45180","ecs.c1.large","2019-03-21","2019-03-21"
"vm_152365","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90365","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191527","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191530","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45187","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191520","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191531","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90381","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191513","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90383","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191501","ecs.c1.large","2019-03-21","2019-03-22"
"vm_45193","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116354","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_191496","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126669","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90393","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139218","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90394","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116360","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191471","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116362","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147562","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191536","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90416","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45208","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191453","ecs.c1.large","2019-03-21","2019-03-21"
"vm_2824","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133323","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116347","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90432","ecs.c1.large","2019-03-21","2019-03-21"
"vm_5652","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191437","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191432","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90435","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191428","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11305","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90453","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133320","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191402","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11307","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90461","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116332","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45232","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191374","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11309","ecs.c1.2xlarge","2019-03-21","2019-03-21"
"vm_191368","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126681","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191385","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191371","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139222","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139206","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22619","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191357","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191354","ecs.c1.large","2019-03-21","2019-03-21"
"vm_133322","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191446","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45246","ecs.c1.large","2019-03-21","2019-03-21"
"vm_153551","ecs.c1.large","2019-03-21","2019-03-21"
"vm_153549","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90496","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22624","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_191334","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191324","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126652","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191311","ecs.c1.large","2019-03-21","2019-03-21"
"vm_11313","ecs.c1.large","2019-03-21","2019-03-21"
"vm_116325","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45263","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90527","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90529","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191294","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126647","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45266","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45268","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191290","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191287","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90538","ecs.c1.xlarge","2019-03-21","2019-03-22"
"vm_191284","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139198","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191276","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90547","ecs.c1.large","2019-03-21","2019-03-22"
"vm_191271","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90548","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191345","ecs.c1.large","2019-03-21","2019-03-21"
"vm_152360","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90552","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22639","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126650","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90563","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45280","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45283","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90570","ecs.c1.large","2019-03-21","2019-03-21"
"vm_45286","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191259","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90576","ecs.c1.large","2019-03-21","2019-03-21"
"vm_126657","ecs.c1.large","2019-03-21","2019-03-21"
"vm_22647","ecs.c1.large","2019-03-21","2019-03-21"
"vm_152361","ecs.c1.large","2019-03-21","2019-03-21"
"vm_147547","ecs.g1.xlarge","2019-03-21","2019-03-21"
"vm_22649","ecs.c1.large","2019-03-21","2019-03-21"
"vm_191241","ecs.c1.large","2019-03-21","2019-03-21"
"vm_90594","ecs.c1.large","2019-03-21","2019-03-21"
"vm_139265","ecs.c1.large","2019-03-21","2019-03-21"
