"vmid","vmtype","createtime","releasetime"
"vm_124438","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220512","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171545","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124445","ecs.c1.large","2019-03-22","2019-03-22"
"vm_3889","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62224","ecs.c1.large","2019-03-22","2019-03-22"
"vm_202365","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62226","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188852","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31112","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188854","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62228","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124465","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124467","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15558","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31117","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171543","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124471","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62235","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171539","ecs.c1.xlarge","2019-03-22","2019-03-22"
"vm_31118","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124474","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62237","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124476","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62238","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124478","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15559","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124481","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124480","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124483","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124482","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31120","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209845","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_188847","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124489","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171535","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124494","ecs.c1.large","2019-03-22","2019-03-22"
"vm_3890","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124497","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124498","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171533","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62251","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15562","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124505","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62252","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171536","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188845","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124510","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62254","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171529","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62256","ecs.c1.large","2019-03-22","2019-03-22"
"vm_162883","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124514","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124515","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62257","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171548","ecs.c1.large","2019-03-22","2019-03-22"
"vm_7782","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62261","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62260","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81445","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62262","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209857","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124526","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15565","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124528","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31133","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81449","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62264","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188862","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124531","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62267","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124534","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62268","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124542","ecs.c1.large","2019-03-22","2019-03-22"
"vm_162905","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62272","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124546","ecs.c1.large","2019-03-22","2019-03-22"
"vm_7785","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124553","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124552","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62277","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124558","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124559","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15570","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124563","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31141","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220497","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188830","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124569","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220499","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209836","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171521","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124571","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124577","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124580","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15572","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124583","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31144","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62293","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220494","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220493","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124588","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31146","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124594","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62296","ecs.c1.large","2019-03-22","2019-03-22"
"vm_7784","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124600","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15574","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171508","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31151","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124608","ecs.c1.large","2019-03-22","2019-03-22"
"vm_3892","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209858","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124613","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31153","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171503","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62308","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31152","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124620","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62313","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171502","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124629","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124628","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124631","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62314","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124633","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124635","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15579","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124637","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124639","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62319","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124643","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124644","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_62321","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171498","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62323","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124649","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171499","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62325","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209830","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62327","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62329","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62328","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62331","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62332","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62333","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31166","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220522","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170002","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124669","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124672","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124675","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62337","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81492","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124677","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124676","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62339","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188816","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124679","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62338","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124683","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62336","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188818","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124693","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124697","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124696","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81498","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171487","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15584","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220484","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209825","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209821","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171486","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124706","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124708","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62354","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209820","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62355","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15588","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188805","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188806","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62357","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209826","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171483","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124716","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31179","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188803","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124722","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124725","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124728","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124729","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15591","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188802","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124734","ecs.c1.large","2019-03-22","2019-03-22"
"vm_196466","ecs.c1.large","2019-03-22","2019-03-22"
"vm_81512","ecs.c1.large","2019-03-22","2019-03-22"
"vm_215431","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220477","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62370","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15593","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171477","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62372","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124748","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188799","ecs.c1.xlarge","2019-03-22","2019-03-22"
"vm_188796","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124753","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124752","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124755","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124754","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31188","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171478","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31189","ecs.c1.large","2019-03-22","2019-03-22"
"vm_3898","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124760","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209816","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62383","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188794","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124765","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124768","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62385","ecs.c1.large","2019-03-22","2019-03-22"
"vm_202337","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188791","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15597","ecs.c1.large","2019-03-22","2019-03-22"
"vm_228278","ecs.c1.large","2019-03-22","2019-03-22"
"vm_202338","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124775","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124777","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62388","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124782","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124781","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31194","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124785","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62393","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31197","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62395","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163065","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124793","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62397","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171469","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124796","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124799","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31199","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124802","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31203","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188786","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_62402","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124811","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62405","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62404","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62409","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220466","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124818","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209805","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124822","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124827","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124826","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124824","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220468","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209808","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62414","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124831","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31208","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163093","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171454","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124835","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62418","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124842","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31210","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209810","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171457","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124846","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62422","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171452","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124852","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62427","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171453","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171451","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124857","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220473","ecs.c1.large","2019-03-22","2019-03-22"
"vm_202333","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171448","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124861","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124863","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124867","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31216","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124873","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124875","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124877","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_124880","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15610","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_124884","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62442","ecs.c1.large","2019-03-22","2019-03-22"
"vm_202403","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62443","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171441","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124887","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62445","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15611","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124892","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188822","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31223","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62449","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209907","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209860","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171495","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124900","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170116","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31224","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31227","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124914","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124912","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124917","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124919","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124916","ecs.c1.large","2019-03-22","2019-03-22"
"vm_170005","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220523","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220488","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220464","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62461","ecs.c1.large","2019-03-22","2019-03-22"
"vm_85000","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62462","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163147","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124930","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171427","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188769","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171431","ecs.g1.xlarge","2019-03-22","2019-03-22"
"vm_124942","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124945","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124944","ecs.c1.large","2019-03-22","2019-03-22"
"vm_202322","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62472","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209794","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124951","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31236","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171432","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171425","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62478","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171424","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124957","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124958","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171423","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62479","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171420","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31240","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124965","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124966","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124964","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124968","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62485","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124971","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124970","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124973","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124978","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62489","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171422","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124987","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31247","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124990","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124994","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62496","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31248","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31249","ecs.c1.large","2019-03-22","2019-03-22"
"vm_3905","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209785","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188759","ecs.c1.large","2019-03-22","2019-03-22"
"vm_124999","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62499","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220434","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125002","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125000","ecs.c1.large","2019-03-22","2019-03-22"
"vm_7813","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31252","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125011","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188758","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125013","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62508","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31254","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62509","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125020","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220433","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171406","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125023","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62511","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125025","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125024","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125027","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62512","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125029","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171403","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125031","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125030","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31257","ecs.c1.large","2019-03-22","2019-03-22"
"vm_206189","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125033","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125034","ecs.c1.large","2019-03-22","2019-03-22"
"vm_3906","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125036","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31259","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188755","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125039","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171399","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125043","ecs.c1.large","2019-03-22","\N"
"vm_125045","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209789","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125047","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125044","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125049","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125051","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125055","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125054","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125057","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125056","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62530","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125062","ecs.c1.large","2019-03-22","2019-03-22"
"vm_1955","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125068","ecs.c1.large","2019-03-22","2019-03-22"
"vm_202307","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125071","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125070","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62535","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125075","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15634","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125076","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62538","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163254","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163255","ecs.c1.large","2019-03-22","2019-03-22"
"vm_15635","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62541","ecs.c1.large","2019-03-22","2019-03-22"
"vm_168812","ecs.c1.xlarge","2019-03-22","2019-03-22"
"vm_209780","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31271","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125086","ecs.c1.large","2019-03-22","2019-03-22"
"vm_228235","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125089","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62544","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31273","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220422","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188742","ecs.c1.large","2019-03-22","2019-03-22"
"vm_209774","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125108","ecs.c1.large","2019-03-22","2019-03-22"
"vm_220418","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125111","ecs.c1.large","2019-03-22","2019-03-22"
"vm_84406","ecs.c1.large","2019-03-22","2019-03-22"
"vm_188740","ecs.c1.large","2019-03-22","2019-03-22"
"vm_171390","ecs.c1.large","2019-03-22","2019-03-22"
"vm_31278","ecs.c1.large","2019-03-22","2019-03-22"
"vm_215427","ecs.c1.large","2019-03-22","2019-03-22"
"vm_163278","ecs.c1.large","2019-03-22","2019-03-22"
"vm_125120","ecs.c1.large","2019-03-22","2019-03-22"
"vm_62560","ecs.c1.large","2019-03-22","2019-03-22"
