"vmid","vmtype","createtime","releasetime"
"vm_150459","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75239","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150481","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150492","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75252","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150506","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37627","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150515","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150527","ecs.c1.xlarge","2019-03-26","\N"
"vm_75262","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37638","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9411","ecs.c1.large","2019-03-26","2019-03-26"
"vm_222239","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_150601","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150617","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37660","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150663","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75331","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150684","ecs.c1.large","2019-03-26","2019-03-26"
"vm_232048","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205783","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150731","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150741","ecs.c1.large","2019-03-26","2019-03-26"
"vm_18845","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_150764","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75385","ecs.c1.xlarge","2019-03-26","\N"
"vm_150791","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150790","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150793","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75404","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75406","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75410","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150830","ecs.c1.large","2019-03-26","2019-03-26"
"vm_18855","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205746","ecs.c1.large","2019-03-26","\N"
"vm_75443","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_75440","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150889","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37723","ecs.c1.large","2019-03-26","2019-03-26"
"vm_232028","ecs.c1.large","2019-03-26","2019-03-26"
"vm_232027","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75472","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150973","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75488","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150992","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75498","ecs.c1.large","2019-03-26","2019-03-26"
"vm_150999","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151001","ecs.c1.large","2019-03-26","2019-03-26"
"vm_4715","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151007","ecs.c1.large","2019-03-26","2019-03-26"
"vm_4719","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9438","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151045","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75540","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151096","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151092","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_205693","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75564","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205701","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205684","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75579","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9449","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_37794","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_4725","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151184","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75594","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151200","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75603","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_205672","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75616","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75633","ecs.c1.large","2019-03-26","2019-03-26"
"vm_18910","ecs.c1.large","2019-03-26","2019-03-26"
"vm_4724","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151300","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231998","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_205637","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75672","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_151356","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205629","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151369","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75687","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205631","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151390","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75696","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37851","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_75704","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_4729","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151441","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37860","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_75734","ecs.c1.large","2019-03-26","2019-03-26"
"vm_18933","ecs.c1.large","2019-03-26","2019-03-26"
"vm_222256","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75751","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151506","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9470","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75755","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151516","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205603","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75774","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37894","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_75797","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151603","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151614","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75809","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151623","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151648","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_18957","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_151667","ecs.c1.large","2019-03-26","2019-03-26"
"vm_2369","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37918","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37922","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151706","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75853","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37931","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75866","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75871","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75901","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151802","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_151807","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231949","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151822","ecs.c1.large","2019-03-26","2019-03-26"
"vm_18986","ecs.c1.large","2019-03-26","2019-03-26"
"vm_37983","ecs.c1.large","2019-03-26","2019-03-26"
"vm_593","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151948","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151947","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151955","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75981","ecs.c1.large","2019-03-26","2019-03-26"
"vm_222039","ecs.c1.large","2019-03-26","2019-03-26"
"vm_75986","ecs.c1.large","2019-03-26","2019-03-26"
"vm_151999","ecs.c1.2xlarge","2019-03-26","2019-03-26"
"vm_152003","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19000","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205511","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205510","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76015","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38014","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152080","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152086","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_76051","ecs.c1.2xlarge","2019-03-26","2019-03-26"
"vm_19013","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152114","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19015","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152132","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76080","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152164","ecs.c1.large","2019-03-26","2019-03-26"
"vm_222001","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152189","ecs.c1.large","2019-03-26","2019-03-26"
"vm_4757","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152196","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76102","ecs.g1.large","2019-03-26","2019-03-26"
"vm_38049","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76111","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38059","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_152236","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76131","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_205449","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38076","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231889","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_76171","ecs.c1.xlarge","2019-03-26","\N"
"vm_76184","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152375","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152397","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152392","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_4762","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38100","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152411","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_221965","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152418","ecs.c1.2xlarge","2019-03-26","2019-03-26"
"vm_38111","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19057","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38115","ecs.c1.xlarge","2019-03-26","\N"
"vm_152467","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76237","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_152487","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76243","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231875","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205500","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76248","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152507","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152504","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76254","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152520","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152533","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38132","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205401","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_231892","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152561","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152564","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152560","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152575","ecs.c1.large","2019-03-26","2019-03-26"
"vm_300","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152602","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152628","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152633","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205377","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76338","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38169","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_205372","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76349","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76352","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_152755","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205347","ecs.c1.large","2019-03-26","2019-03-26"
"vm_4773","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76391","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152797","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76411","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152821","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205343","ecs.g1.large","2019-03-26","2019-03-26"
"vm_152833","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152852","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76426","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221907","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19105","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76430","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76450","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_19115","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152916","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38231","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231835","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76473","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152947","ecs.c1.large","2019-03-26","2019-03-26"
"vm_152946","ecs.c1.large","2019-03-26","2019-03-26"
"vm_1193","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76499","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9563","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38255","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153032","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153054","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153058","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19134","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153068","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153082","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153092","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76547","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221857","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153117","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76561","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153146","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19142","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205276","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153155","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221844","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153174","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153217","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153222","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38308","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205256","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38316","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76653","ecs.c1.large","2019-03-26","2019-03-26"
"vm_2394","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76671","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153343","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76674","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38339","ecs.c1.large","2019-03-26","\N"
"vm_153355","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76685","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76689","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38347","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_9588","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19179","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153443","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76720","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205224","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153466","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_19185","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221774","ecs.c1.large","2019-03-26","2019-03-26"
"vm_4796","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19188","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153529","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153543","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76772","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19192","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153581","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76794","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153590","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153597","ecs.c1.2xlarge","2019-03-26","\N"
"vm_76820","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153651","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76828","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205168","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153711","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153710","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205169","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153717","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38428","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9605","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231774","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153741","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153743","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221732","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153770","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19218","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76893","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153806","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153805","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76904","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153814","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153818","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76909","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153827","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76926","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_153857","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153867","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231762","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38475","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153908","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231766","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153914","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76959","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_221708","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153930","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231754","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153941","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205146","ecs.c1.large","2019-03-26","2019-03-26"
"vm_2404","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76987","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205121","ecs.c1.large","2019-03-26","2019-03-26"
"vm_76992","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19248","ecs.c1.large","2019-03-26","2019-03-26"
"vm_153999","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_154005","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_205114","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205111","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154021","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77017","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205113","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77024","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_154078","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77039","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77042","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_221701","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38525","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_38524","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154125","ecs.g1.large","2019-03-26","2019-03-26"
"vm_38531","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154149","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154151","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154150","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154148","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154186","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154188","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77095","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205072","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77123","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_154252","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77134","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38578","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_205041","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154372","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_9650","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154381","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154389","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154394","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_154405","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154422","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154418","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154432","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154444","ecs.c1.large","2019-03-26","2019-03-26"
"vm_4826","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154454","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_154451","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38614","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154460","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154475","ecs.c1.large","2019-03-26","2019-03-26"
"vm_205017","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154483","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38623","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231719","ecs.c1.large","2019-03-26","2019-03-26"
"vm_2412","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_77263","ecs.c1.large","2019-03-26","2019-03-26"
"vm_600","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77270","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154543","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154547","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9658","ecs.c1.xlarge","2019-03-26","\N"
"vm_77279","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_231786","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154560","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77284","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38640","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154592","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154597","ecs.c1.xlarge","2019-03-26","2019-03-26"
"vm_19321","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154605","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154628","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38661","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154649","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154709","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77353","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77367","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221568","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154759","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77382","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77376","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221574","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77390","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19347","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154818","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77418","ecs.c1.large","2019-03-26","2019-03-26"
"vm_19352","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231684","ecs.c1.large","2019-03-26","2019-03-26"
"vm_2418","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221546","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154913","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221542","ecs.c1.large","2019-03-26","2019-03-26"
"vm_38729","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154979","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77493","ecs.c1.large","2019-03-26","2019-03-26"
"vm_154994","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77501","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77511","ecs.c1.large","2019-03-26","2019-03-26"
"vm_204890","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155038","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155051","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77535","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155104","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155108","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155115","ecs.c1.large","2019-03-26","2019-03-26"
"vm_204878","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77571","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155145","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77568","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231649","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77578","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155160","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155173","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9698","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_19405","ecs.c1.large","2019-03-26","2019-03-26"
"vm_221495","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77629","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_155264","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155270","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155268","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_77640","ecs.c1.large","2019-03-26","2019-03-26"
"vm_2425","ecs.g1.xlarge","2019-03-26","2019-03-26"
"vm_77647","ecs.c1.large","2019-03-26","2019-03-26"
"vm_77661","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155345","ecs.c1.large","2019-03-26","2019-03-26"
"vm_9711","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155353","ecs.c1.large","2019-03-26","2019-03-26"
"vm_231644","ecs.c1.large","2019-03-26","\N"
"vm_221482","ecs.c1.large","2019-03-26","2019-03-26"
"vm_204819","ecs.c1.large","2019-03-26","2019-03-26"
"vm_204818","ecs.c1.large","2019-03-26","2019-03-26"
"vm_155374","ecs.c1.large","2019-03-26","2019-03-26"
